5000,0.08706831932067871,2.666094758296822e-07
5050,0.06480969488620758,-0.07071013748645782
5100,-0.0007612989284098148,-0.10000000149011612
5150,-0.057991888374090195,-0.07071090489625931
5200,-0.08851044625043869,-8.583069188716763e-07
5250,-0.06452812254428864,0.07071023434400558
5300,-0.0008573105442337692,0.10000000149011612
5350,0.06046687811613083,0.07071136683225632
5400,0.08784143626689911,7.309556053769484e-07
5450,0.05967508628964424,-0.07071035355329514
5500,0.0002280276530655101,-0.10000000149011612
5550,-0.059784840792417526,-0.07071124762296677
5600,-0.0900471955537796,-5.722046125811175e-07
5650,-0.063654825091362,0.0707104355096817
5700,-0.0032341345213353634,0.10000000149011612
5750,0.059429559856653214,0.0707111582159996
5800,0.08623479306697845,4.477270465486072e-07
5850,0.06531890481710434,-0.07071000337600708
5900,0.00431206775829196,-0.10000000149011612
5950,-0.06156507134437561,-0.07071103900671005
6000,-0.08908525109291077,-1.0490417707842425e-06
6050,-0.06144117936491966,0.07071009278297424
6100,-0.003674920881167054,0.09999999403953552
6150,0.06144333258271217,0.07071094959974289
6200,0.08735945075750351,9.38952155138395e-07
6250,0.06827031821012497,-0.0707102045416832
6300,0.0017969826003536582,-0.10000000149011612
6350,-0.06337758153676987,-0.07071137428283691
6400,-0.08689724653959274,-7.629394644936838e-07
6450,-0.06511365622282028,0.07071029394865036
6500,-0.00026368070393800735,0.10000000149011612
6550,0.062411513179540634,0.07071130722761154
6600,0.09076760709285736,6.712722893098544e-07
6650,0.061983704566955566,-0.07070987671613693
6700,0.0007155376370064914,-0.10000000149011612
6750,-0.060388609766960144,-0.0707111731171608
6800,-0.08952841907739639,-4.76837158203125e-07
6850,-0.06299135088920593,0.0707099661231041
6900,-0.0041852425783872604,0.09999999403953552
6950,0.05709497258067131,0.07071109861135483
7000,0.08918869495391846,1.1200722838111687e-06
7050,0.06425678730010986,-0.07071006298065186
7100,0.0036373131442815065,-0.10000000149011612
7150,-0.06481993943452835,-0.07071151584386826
7200,-0.09323016554117203,-9.5367431640625e-07
7250,-0.06667986512184143,0.07071016728878021
7300,0.0017517858650535345,0.10000000149011612
7350,0.06560243666172028,0.07071142643690109
7400,0.0904172733426094,8.13740371086169e-07
7450,0.06112220883369446,-0.07071027904748917
7500,0.005364455282688141,-0.10000000149011612
7550,-0.06235828250646591,-0.07071130722761154
7600,-0.08784794062376022,-6.675720101156912e-07
7650,-0.06155676767230034,0.07070982456207275
7700,0.001523269689641893,0.09999999403953552
7750,0.062138501554727554,0.07071121782064438
7800,0.08739724010229111,1.3011932651352254e-06
7850,0.06438370794057846,-0.07070993632078171
7900,0.001498213387094438,-0.10000000149011612
7950,-0.06343799084424973,-0.07071110606193542
8000,-0.08590814471244812,-1.144409225162235e-06
8050,-0.06536460667848587,0.07071002572774887
8100,-0.0016952748410403728,0.10000000149011612
8150,0.06259718537330627,0.07071154564619064
8200,0.0895470604300499,1.0372870065111783e-06
8250,0.06534196436405182,-0.07071013748645782
8300,-0.0031638815999031067,-0.10000000149011612
8350,-0.06339441239833832,-0.07071090489625931
8400,-0.09040535241365433,-1.62124638336536e-06
8450,-0.06422588229179382,0.07070969045162201
8500,-0.0012023142771795392,0.10000000149011612
8550,0.06274739652872086,0.07071136683225632
8600,0.08816753327846527,7.309556053769484e-07
8650,0.05970267951488495,-0.07071035355329514
8700,-0.0007634672801941633,-0.09999999403953552
8750,-0.05575995519757271,-0.07071178406476974
8800,-0.08824995905160904,-1.3351440202313825e-06
8850,-0.063600555062294,0.07070989161729813
8900,-0.004237371496856213,0.10000000149011612
8950,0.06665105372667313,0.0707111582159996
9000,0.09024673700332642,4.477270465486072e-07
9050,0.06530426442623138,-0.0707094669342041
9100,0.0019602999091148376,-0.10000000149011612
9150,-0.058204419910907745,-0.07071157544851303
9200,-0.08972883969545364,-1.0490417707842425e-06
9250,-0.06629910320043564,0.07071009278297424
9300,-0.00344973336905241,0.09999999403953552
9350,0.06359104812145233,0.07071094959974289
9400,0.08697468787431717,1.6903140931390226e-06
9450,0.06750316917896271,-0.07070966809988022
9500,0.0007402430637739599,-0.09999999403953552
9550,-0.0665275827050209,-0.07071137428283691
9600,-0.08841794729232788,-7.629394644936838e-07
9650,-0.06181684508919716,0.07071029394865036
9700,-0.0007683222065679729,0.10000000149011612
9750,0.06116943806409836,0.07071181386709213
9800,0.08636002987623215,1.4264057881518966e-06
9850,0.06402435153722763,-0.07070987671613693
9900,-0.0027506554033607244,-0.10000000149011612
9950,-0.0624920092523098,-0.0707111731171608
10000,-0.09061076492071152,-4.76837158203125e-07
10050,-0.06364056468009949,0.07070942223072052
10100,-0.0009018195560202003,0.10000000149011612
10150,0.059962160885334015,0.0707116350531578
10200,0.08943618088960648,1.1200722838111687e-06
10250,0.06306546926498413,-0.07071006298065186
10300,0.0016035694861784577,-0.10000000149011612
10350,-0.057580310851335526,-0.07071205228567123
10400,-0.08743127435445786,-1.7166138377433526e-06
10450,-0.06449257582426071,0.07070962339639664
10500,0.0019100952195003629,0.10000000149011612
10550,0.06646052747964859,0.07071142643690109
10600,0.09071242809295654,8.13740371086169e-07
10650,0.06158200651407242,-0.07071027904748917
10700,0.0011695774737745523,-0.10000000149011612
10750,-0.06307217478752136,-0.07071184366941452
10800,-0.0886305645108223,-1.430511474609375e-06
10850,-0.0674130991101265,0.07070982456207275
10900,-0.0005546018364839256,0.09999999403953552
10950,0.061824966222047806,0.07071121782064438
11000,0.08631257712841034,2.0794375359400874e-06
11050,0.06268638372421265,-0.07070939242839813
11100,0.0014176687691360712,-0.09999999403953552
11150,-0.06378917396068573,-0.0707116425037384
11200,-0.08743283152580261,-1.144409225162235e-06
11250,-0.06305471807718277,0.07071002572774887
11300,-7.787197682773694e-05,0.10000000149011612
11350,0.05778766795992851,0.07071210443973541
11400,0.08931966125965118,1.7924261328516877e-06
11450,0.06220418959856033,-0.07070960849523544
11500,0.0031089589465409517,-0.10000000149011612
11550,-0.06250330805778503,-0.07071144133806229
11600,-0.09130489081144333,-8.583069188716763e-07
11650,-0.05979476496577263,0.07071023434400558
11700,-0.0038536752108484507,0.10000000149011612
11750,0.06079351156949997,0.07071187347173691
11800,0.09157497435808182,1.5091917475729133e-06
11850,0.06678303331136703,-0.07070979475975037
11900,0.0018620133632794023,-0.10000000149011612
11950,-0.06163240969181061,-0.07071124762296677
12000,-0.08506061881780624,-2.098083541568485e-06
12050,-0.06208829581737518,0.07070935517549515
12100,-0.0025752754881978035,0.10000000149011612
12150,0.06234229728579521,0.07071168720722198
12200,0.08703393489122391,1.2028576747979969e-06
12250,0.06517411023378372,-0.07071000337600708
12300,0.0025972784496843815,-0.10000000149011612
12350,-0.06433962285518646,-0.0707121193408966
12400,-0.0879393070936203,-1.8119811784345075e-06
12450,-0.06341520696878433,0.07070955634117126
12500,-0.0032044972758740187,0.10000000149011612
12550,0.05795811489224434,0.07071148604154587
12600,0.08873076736927032,9.38952155138395e-07
12650,0.06362301856279373,-0.07070912420749664
12700,0.00013581794337369502,-0.10000000149011612
12750,-0.05924477428197861,-0.07071191817522049
12800,-0.09115177392959595,-1.5258789289873675e-06
12850,-0.06202737241983414,0.07070975750684738
12900,-0.0008831001468934119,0.10000000149011612
12950,0.06244785338640213,0.07071130722761154
13000,0.0870787650346756,2.158449206035584e-06
13050,0.06116065755486488,-0.07070931792259216
13100,0.001879755756817758,-0.10000000149011612
13150,-0.06455117464065552,-0.07071171700954437
13200,-0.08562299609184265,-1.2397766795402276e-06
13250,-0.0602911151945591,0.0707099661231041
13300,0.0022631764877587557,0.09999999403953552
13350,0.06093166768550873,0.07071216404438019
13400,0.08774557709693909,1.8752127743937308e-06
13450,0.06483563780784607,-0.07070954889059067
13500,0.00246323156170547,-0.09999999403953552
13550,-0.06196350231766701,-0.07071151584386826
13600,-0.08537723869085312,-9.5367431640625e-07
13650,-0.06527101993560791,0.07070907950401306
13700,-0.001043393975123763,0.10000000149011612
13750,0.05818953365087509,0.07071195542812347
13800,0.08833665400743484,1.5688765415688977e-06
13850,0.06528598815202713,-0.07070973515510559
13900,-0.0005406764685176313,-0.10000000149011612
13950,-0.06675634533166885,-0.0707123875617981
14000,-0.0873931497335434,-2.19345088225964e-06
14050,-0.06580512970685959,0.07070928066968918
14100,-0.0030774283222854137,0.10000000149011612
14150,0.06023391708731651,0.07071175426244736
14200,0.0926145538687706,1.3011932651352254e-06
14250,0.06269223242998123,-0.07070993632078171
14300,0.00041133243939839303,-0.10000000149011612
14350,-0.0608312264084816,-0.07071218639612198
14400,-0.08787623047828674,-1.9073486328125e-06
14450,-0.06390655040740967,0.07070948928594589
14500,-0.0026751200202852488,0.10000000149011612
14550,0.06308544427156448,0.07071154564619064
14600,0.08626624941825867,1.0372870065111783e-06
14650,0.06387487798929214,-0.07070906460285187
14700,0.001840453129261732,-0.10000000149011612
14750,-0.0575522780418396,-0.07071198523044586
14800,-0.08747271448373795,-1.62124638336536e-06
14850,-0.06207670643925667,0.07070969045162201
14900,-0.001365433563478291,0.10000000149011612
14950,0.06387941539287567,0.07071243226528168
15000,0.08830180764198303,2.2643375814368483e-06
15050,0.06654807925224304,-0.07070926576852798
15100,-6.829847552580759e-05,-0.09999999403953552
15150,-0.06316710263490677,-0.07071178406476974
15200,-0.08949000388383865,-1.3351440202313825e-06
15250,-0.06453557312488556,0.07070989161729813
15300,-0.0014798745978623629,0.10000000149011612
15350,0.05853401497006416,0.07071223855018616
15400,0.08779504895210266,1.9579995296226116e-06
15450,0.06303931027650833,-0.0707094669342041
15500,-0.0010167802684009075,-0.10000000149011612
15550,-0.06145090609788895,-0.07071157544851303
15600,-0.08834183216094971,-2.57492069977161e-06
15650,-0.059891387820243835,0.07070901244878769
15700,-0.0038011500146239996,0.09999999403953552
15750,0.06125442311167717,0.07071202993392944
15800,0.0897349938750267,1.6903140931390226e-06
15850,0.06709372997283936,-0.07070966809988022
15900,0.0004925793618895113,-0.09999999403953552
15950,-0.06141592562198639,-0.07071245461702347
16000,-0.08595063537359238,-2.28881845032447e-06
16050,-0.06487847119569778,0.0707092210650444
16100,-0.004085047170519829,0.10000000149011612
16150,0.06511014699935913,0.07071181386709213
16200,0.08898089826107025,1.4264057881518966e-06
16250,0.06307852268218994,-0.07070879638195038
16300,0.0032704747281968594,-0.10000000149011612
16350,-0.05941059812903404,-0.07071225345134735
16400,-0.09073277562856674,-2.0027162008773303e-06
16450,-0.06461656093597412,0.07070942223072052
16500,0.003040034556761384,0.10000000149011612
16550,0.0599789097905159,0.0707116350531578
16600,0.08692903071641922,1.1200722838111687e-06
16650,0.06403984874486923,-0.07071006298065186
16700,0.0004268304619472474,-0.10000000149011612
16750,-0.061464082449674606,-0.07071312516927719
16800,-0.09131450206041336,-3.24249276673072e-06
16850,-0.06953668594360352,0.07070854306221008
16900,-0.0017548397881910205,0.10000000149011612
16950,0.06219226494431496,0.07071249932050705
17000,0.09023157507181168,2.362675104450318e-06
17050,0.06049910932779312,-0.07070919126272202
17100,0.004171638283878565,-0.10000000149011612
17150,-0.0629550889134407,-0.07071184366941452
17200,-0.08856423944234848,-1.430511474609375e-06
17250,-0.06334836035966873,0.07070982456207275
17300,0.001878839684650302,0.09999999403953552
17350,0.06204478070139885,0.07071121782064438
17400,0.09173396974802017,3.589757170630037e-06
17450,0.06450986117124557,-0.07070831209421158
17500,9.938648145180196e-05,-0.10000000149011612
17550,-0.06210939958691597,-0.07071272283792496
17600,-0.08686695247888565,-2.670288040462765e-06
17650,-0.06339399516582489,0.07070895284414291
17700,-0.001767573761753738,0.10000000149011612
17750,0.061656609177589417,0.07071210443973541
17800,0.08886592835187912,1.7924261328516877e-06
17850,0.062233369797468185,-0.07070960849523544
17900,0.004221048671752214,-0.10000000149011612
17950,-0.05931812897324562,-0.07071144133806229
18000,-0.09120739996433258,-8.583069188716763e-07
18050,-0.06658045947551727,0.07071023434400558
18100,-0.0032109254971146584,0.10000000149011612
18150,0.06218377500772476,0.07071297615766525
18200,0.08848708868026733,3.0350449833349558e-06
18250,0.06221422180533409,-0.0707087442278862
18300,0.0009798292303457856,-0.10000000149011612
18350,-0.06289549171924591,-0.07071232050657272
18400,-0.0916205644607544,-2.098083541568485e-06
18450,-0.0647379457950592,0.07070935517549515
18500,-0.0010542812524363399,0.10000000149011612
18550,0.06448382884263992,0.07071168720722198
18600,0.08758335560560226,1.2028576747979969e-06
18650,0.06531865894794464,-0.07071000337600708
18700,0.002864028327167034,-0.10000000149011612
18750,-0.058771420270204544,-0.07071319967508316
18800,-0.08983674645423889,-3.337860107421875e-06
18850,-0.06096002086997032,0.07070847600698471
18900,0.0001896568719530478,0.09999999403953552
18950,0.062065545469522476,0.07071256637573242
19000,0.08835233747959137,2.4454627691739006e-06
19050,0.06621373444795609,-0.07070912420749664
19100,-0.002941686427220702,-0.10000000149011612
19150,-0.06053774058818817,-0.07071191817522049
19200,-0.09187036752700806,-1.5258789289873675e-06
19250,-0.06271331757307053,0.07070975750684738
19300,0.0006132811540737748,0.10000000149011612
19350,0.06462651491165161,0.07071130722761154
19400,0.08804469555616379,3.688097422127612e-06
19450,0.06192568317055702,-0.0707082524895668
19500,-0.002301303204149008,-0.10000000149011612
19550,-0.06358519941568375,-0.07071279734373093
19600,-0.08911068737506866,-2.765655608527595e-06
19650,-0.06057073920965195,0.07070888578891754
19700,-0.00026755931321531534,0.09999999403953552
19750,0.061640042811632156,0.07071216404438019
19800,0.08693195134401321,1.8752127743937308e-06
19850,0.0597463920712471,-0.07070954889059067
19900,-0.0008590817451477051,-0.09999999403953552
19950,-0.06079650670289993,-0.07071151584386826
20000,-0.08492516726255417,-9.5367431640625e-07
20050,-0.06405891478061676,0.0707080066204071
20100,-0.001818481250666082,0.10000000149011612
20150,0.06339505314826965,0.07071305811405182
20200,0.08860183507204056,3.1178337849269155e-06
20250,0.06455875188112259,-0.07070866972208023
20300,0.004263114649802446,-0.10000000149011612
20350,-0.05770803615450859,-0.0707123875617981
20400,-0.08657494187355042,-2.19345088225964e-06
20450,-0.06715349107980728,0.07070928066968918
20500,0.0007880655466578901,0.10000000149011612
20550,0.0593428798019886,0.07071175426244736
20600,0.08756941556930542,1.3011932651352254e-06
20650,0.06178111582994461,-0.07070993632078171
20700,0.0023978950921446085,-0.10000000149011612
20750,-0.05953189358115196,-0.07071326673030853
20800,-0.09008326381444931,-3.4332276754867053e-06
20850,-0.06143186613917351,0.07070840895175934
20900,-0.0026694396510720253,0.10000000149011612
20950,0.05815792456269264,0.0707126259803772
21000,0.0882410854101181,2.547576286815456e-06
21050,0.06228087097406387,-0.07070906460285187
21100,0.0008642582688480616,-0.10000000149011612
21150,-0.0632537379860878,-0.07071198523044586
21200,-0.08511430770158768,-1.62124638336536e-06
21250,-0.0648655965924263,0.07070969045162201
21300,-0.007636182010173798,0.10000000149011612
21350,0.06030574440956116,0.07071351259946823
21400,0.08911143988370895,3.813313696809928e-06
21450,0.06620458513498306,-0.07070817798376083
21500,0.0007223629509098828,-0.10000000149011612
21550,-0.06181108579039574,-0.0707128569483757
21600,-0.0850956067442894,-2.86102294921875e-06
21650,-0.06337945908308029,0.07070881128311157
21700,-0.002081948099657893,0.10000000149011612
21750,0.06297983974218369,0.07071223855018616
21800,0.09155434370040894,1.9579995296226116e-06
21850,0.06521104276180267,-0.0707094669342041
21900,-0.0009159130859188735,-0.10000000149011612
21950,-0.058233123272657394,-0.07071157544851303
22000,-0.0883023738861084,-4.100799742445815e-06
22050,-0.06558419018983841,0.07070793956518173
22100,-0.00282752001658082,0.10000000149011612
22150,0.06102239713072777,0.070713110268116
22200,0.08926320821046829,3.223723297196557e-06
22250,0.06148013100028038,-0.07070858031511307
22300,0.00025522182113491,-0.10000000149011612
22350,-0.05982973054051399,-0.07071245461702347
22400,-0.09127884358167648,-2.28881845032447e-06
22450,-0.06449330598115921,0.0707092210650444
22500,-0.0005209490191191435,0.10000000149011612
22550,0.06353294849395752,0.07071181386709213
22600,0.08921066671609879,1.4264057881518966e-06
22650,0.0616411417722702,-0.07070771604776382
22700,0.0003683046670630574,-0.10000000149011612
22750,-0.06388799846172333,-0.0707133337855339
22800,-0.08772824704647064,-3.52859501617786e-06
22850,-0.06367933005094528,0.07070834189653397
22900,-0.0009025218314491212,0.09999999403953552
22950,0.06089361757040024,0.07071270048618317
23000,0.09038334339857101,2.630364178912714e-06
23050,0.06493091583251953,-0.0707089975476265
23100,0.0011608286295086145,-0.10000000149011612
23150,-0.060179468244314194,-0.07071205228567123
23200,-0.08224432170391083,-1.7166138377433526e-06
23250,-0.06552005559206009,0.07070962339639664
23300,-0.0008169389329850674,0.10000000149011612
23350,0.05968233942985535,0.070713572204113
23400,0.09160963445901871,3.873003151966259e-06
23450,0.06345511972904205,-0.07070812582969666
23500,-0.0017543816938996315,-0.10000000149011612
23550,-0.060925912111997604,-0.07071292400360107
23600,-0.08656999468803406,-2.9563905172835803e-06
23650,-0.06456205993890762,0.0707087442278862
23700,-0.004739554598927498,0.10000000149011612
23750,0.060111138969659805,0.07071229815483093
23800,0.0908486545085907,2.0794375359400874e-06
23850,0.06250346451997757,-0.07070939242839813
23900,0.00019666495791170746,-0.09999999403953552
23950,-0.06414131075143814,-0.0707116425037384
24000,-0.08745238184928894,-4.19616708313697e-06
24050,-0.06340369582176208,0.07070787250995636
24100,0.0010435620788484812,0.10000000149011612
24150,0.06217397004365921,0.07071318477392197
24200,0.08724506944417953,3.302737241028808e-06
24250,0.06327613443136215,-0.07070852816104889
24300,0.0005919652176089585,-0.10000000149011612
24350,-0.06421463191509247,-0.07071252912282944
24400,-0.08745964616537094,-2.384185791015625e-06
24450,-0.05975225567817688,0.07070915400981903
24500,0.0022547177504748106,0.10000000149011612
24550,0.05944748595356941,0.07071187347173691
24600,0.0882408544421196,1.5091917475729133e-06
24650,0.06768090277910233,-0.07070764154195786
24700,-0.0012865839526057243,-0.09999999403953552
24750,-0.06006704270839691,-0.07071340084075928
24800,-0.09071845561265945,-3.623962356869015e-06
24850,-0.059830326586961746,0.0707082748413086
24900,-0.0037171703297644854,0.10000000149011612
24950,0.05850686877965927,0.07071276754140854
25000,0.08764980733394623,2.7518035494722426e-06
25050,0.06332078576087952,-0.07070892304182053
25100,0.000559778418391943,-0.10000000149011612
25150,-0.06169791519641876,-0.0707121193408966
25200,-0.09054794907569885,-1.8119811784345075e-06
25250,-0.0647565945982933,0.07070955634117126
25300,-0.0030163521878421307,0.10000000149011612
25350,0.06357730180025101,0.07071364670991898
25400,0.08920295536518097,3.955793545173947e-06
25450,0.06377068161964417,-0.07070804387331009
25500,0.0009760273387655616,-0.10000000149011612
25550,-0.05802586302161217,-0.07071299850940704
25600,-0.08730752021074295,-3.051757857974735e-06
25650,-0.06601116806268692,0.07070868462324142
25700,-0.0023368343245238066,0.10000000149011612
25750,0.06129659712314606,0.07071235775947571
25800,0.08820690214633942,2.158449206035584e-06
25850,0.06656832247972488,-0.07070931792259216
25900,0.0038376429583877325,-0.10000000149011612
25950,-0.06004684045910835,-0.07071387022733688
26000,-0.08942414820194244,-4.291534423828125e-06
26050,-0.06538578122854233,0.07070780545473099
26100,0.0007279207929968834,0.10000000149011612
26150,0.06064285337924957,0.07071324437856674
26200,0.08935922384262085,3.4241782032040646e-06
26250,0.06370246410369873,-0.07070844620466232
26300,0.00011079211253672838,-0.10000000149011612
26350,-0.062194906175136566,-0.07071258872747421
26400,-0.09082311391830444,-2.4795533590804553e-06
26450,-0.0626610666513443,0.07070907950401306
26500,-0.002207536017522216,0.10000000149011612
26550,0.05878855288028717,0.07071195542812347
26600,0.08733155578374863,4.651284598367056e-06
26650,0.06218094751238823,-0.07070756703615189
26700,0.0019373813411220908,-0.10000000149011612
26750,-0.06384110450744629,-0.07071346789598465
26800,-0.08718906342983246,-3.719329924933845e-06
26850,-0.06055808067321777,0.07070820778608322
26900,-0.0017637566197663546,0.10000000149011612
26950,0.061279311776161194,0.07071284204721451
27000,0.09121854603290558,2.8345918963168515e-06
27050,0.06263148039579391,-0.07070885598659515
27100,0.005871493835002184,-0.10000000149011612
27150,-0.06374217569828033,-0.07071218639612198
27200,-0.08828069269657135,-1.9073486328125e-06
27250,-0.06433693319559097,0.07070732861757278
27300,-0.00010329493670724332,0.10000000149011612
27350,0.06336834281682968,0.07071372121572495
27400,0.089528389275074,4.07723518947023e-06
27450,0.06381332874298096,-0.07070798426866531
27500,0.0007188814925029874,-0.10000000149011612
27550,-0.059407055377960205,-0.07071306556463242
27600,-0.08767002075910568,-3.14712519866589e-06
27650,-0.06379485875368118,0.07070861011743546
27700,-0.0008526687161065638,0.10000000149011612
27750,0.05861590430140495,0.07071243226528168
27800,0.08614799380302429,2.2643375814368483e-06
27850,0.06328317523002625,-0.07070926576852798
27900,0.0011642943136394024,-0.10000000149011612
27950,-0.06132742390036583,-0.07071393728256226
28000,-0.09165409952402115,-4.38690176451928e-06
28050,-0.0650605708360672,0.07070773094892502
28100,-0.00352223077788949,0.10000000149011612
28150,0.06228251755237579,0.07071330398321152
28200,0.08952246606349945,3.5069676869170507e-06
28250,0.06257782131433487,-0.07070838660001755
28300,0.003769665490835905,-0.10000000149011612
28350,-0.06092780455946922,-0.07071265578269958
28400,-0.09025456756353378,-2.57492069977161e-06
28450,-0.061167605221271515,0.07070901244878769
28500,-0.0014103397261351347,0.09999999403953552
28550,0.06423395127058029,0.07071202993392944
28600,0.08801351487636566,4.74962689622771e-06
28650,0.06831301003694534,-0.07070751488208771
28700,0.0011983904987573624,-0.10000000149011612
28750,-0.06491178274154663,-0.07071353495121002
28800,-0.0854501947760582,-3.814697265625e-06
28850,-0.06253644078969955,0.07070814073085785
28900,-0.0018159309402108192,0.10000000149011612
28950,0.060390882194042206,0.07071291655302048
29000,0.08953109383583069,2.936705868705758e-06
29050,0.06384492665529251,-0.07070879638195038
29100,8.020841050893068e-05,-0.10000000149011612
29150,-0.06022278591990471,-0.07071225345134735
29200,-0.09032640606164932,-2.0027162008773303e-06
29250,-0.06541972607374191,0.07070726156234741
29300,-0.0035563416313380003,0.10000000149011612
29350,0.06209179386496544,0.07071378082036972
29400,0.08896780014038086,4.179351890343241e-06
29450,0.05963018164038658,-0.07070790976285934
29500,-0.002432769862934947,-0.10000000149011612
29550,-0.06216468662023544,-0.07071312516927719
29600,-0.08776059746742249,-3.24249276673072e-06
29650,-0.06295373290777206,0.07070854306221008
29700,-0.0023816644679754972,0.10000000149011612
29750,0.06403752416372299,0.07071249932050705
29800,0.08904670923948288,2.362675104450318e-06
29850,0.06287327408790588,-0.07070919126272202
29900,0.003080772003158927,-0.10000000149011612
29950,-0.06101137027144432,-0.07071400433778763
30000,-0.08600134402513504,-4.4822695599577855e-06
30050,-0.06342466175556183,0.07070767134428024
30100,0.0010705582099035382,0.10000000149011612
30150,0.06006063148379326,0.07071337848901749
30200,0.09084253013134003,3.589757170630037e-06
30250,0.06700766086578369,-0.07070831209421158
30300,-0.0012628560652956367,-0.10000000149011612
30350,-0.060633279383182526,-0.07071272283792496
30400,-0.09123747795820236,-2.670288040462765e-06
30450,-0.06149851530790329,0.07070895284414291
30500,-0.0012735594063997269,0.10000000149011612
30550,0.060013845562934875,0.07071425020694733
30600,0.09012841433286667,4.832419108424801e-06
30650,0.06212381273508072,-0.07070743292570114
30700,-0.0008704568608663976,-0.10000000149011612
30750,-0.06358831375837326,-0.0707136020064354
