Time[s], BUSY
1.345445350, 0
1.345494265, 1
1.345494305, 0
1.345544230, 1
1.345545405, 0
1.345594240, 1
1.345594280, 0
1.345644200, 1
1.345645385, 0
1.345694200, 1
1.345694240, 0
1.345744220, 1
1.345745320, 0
1.345794225, 1
1.345794270, 0
1.345844180, 1
1.345845435, 0
1.345894230, 1
1.345894275, 0
1.345944175, 1
1.345945330, 0
1.345994270, 1
1.345994310, 0
1.346044165, 1
1.346045270, 0
1.346094260, 1
1.346094300, 0
1.346144220, 1
1.346145345, 0
1.346194185, 1
1.346194225, 0
1.346244150, 1
1.346245295, 0
1.346294245, 1
1.346294295, 0
1.346344170, 1
1.346345255, 0
1.346394180, 1
1.346394220, 0
1.346444165, 1
1.346445325, 0
1.346494160, 1
1.346494200, 0
1.346544125, 1
1.346545300, 0
1.346594225, 1
1.346594265, 0
1.346644120, 1
1.346645240, 0
1.346694170, 1
1.346694210, 0
1.346744135, 1
1.346745310, 0
1.346794145, 1
1.346794185, 0
1.346844140, 1
1.346845420, 0
1.346894215, 1
1.346894260, 0
1.346944095, 1
1.346945290, 0
1.346994135, 1
1.346994175, 0
1.347044150, 1
1.347045365, 0
1.347094135, 1
1.347094180, 0
1.347144080, 1
1.347145275, 0
1.347194105, 1
1.347194215, 0
1.347244095, 1
1.347245225, 0
1.347294125, 1
1.347294170, 0
1.347344095, 1
1.347345220, 0
1.347394135, 1
1.347394175, 0
1.347444135, 1
1.347445280, 0
1.347494110, 1
1.347494155, 0
1.347544050, 1
1.347545230, 0
1.347594050, 1
1.347594090, 0
1.347644120, 1
1.347645265, 0
1.347694125, 1
1.347694165, 0
1.347744035, 1
1.347745230, 0
1.347794105, 1
1.347794145, 0
1.347844025, 1
1.347845225, 0
1.347894030, 1
1.347894070, 0
1.347944045, 1
1.347945235, 0
1.347994025, 1
1.347994070, 0
1.348044045, 1
1.348045195, 0
1.348094035, 1
1.348094080, 0
1.348144030, 1
1.348145175, 0
1.348194030, 1
1.348194075, 0
1.348244070, 1
1.348245155, 0
1.348294050, 1
1.348294090, 0
1.348344050, 1
1.348345275, 0
1.348393985, 1
1.348394095, 0
1.348444095, 1
1.348445185, 0
1.348494005, 1
1.348494045, 0
1.348543970, 1
1.348545190, 0
1.348594050, 1
1.348594095, 0
1.348643960, 1
1.348645140, 0
1.348694010, 1
1.348694060, 0
1.348743955, 1
1.348745100, 0
1.348794050, 1
1.348794090, 0
1.348844010, 1
1.348845185, 0
1.348893950, 1
1.348893995, 0
1.348943940, 1
1.348945100, 0
1.348993970, 1
1.348994020, 0
1.349043930, 1
1.349045070, 0
1.349093995, 1
1.349094035, 0
1.349143950, 1
1.349145100, 0
1.349193995, 1
1.349194035, 0
1.349243945, 1
1.349245085, 0
1.349293915, 1
1.349293960, 0
1.349343905, 1
1.349345080, 0
1.349393930, 1
1.349393980, 0
1.349443960, 1
1.349445165, 0
1.349493990, 1
1.349494035, 0
1.349543955, 1
1.349545065, 0
1.349593915, 1
1.349593960, 0
1.349643885, 1
1.349645025, 0
1.349693915, 1
1.349693965, 0
1.349743875, 1
1.349745095, 0
1.349793875, 1
1.349793920, 0
1.349843870, 1
1.349845015, 0
1.349893920, 1
1.349893965, 0
1.349943860, 1
1.349944990, 0
1.349993955, 1
1.349994000, 0
1.350043880, 1
1.350044970, 0
1.350093905, 1
1.350093950, 0
1.350143905, 1
1.350145110, 0
1.350193880, 1
1.350193920, 0
1.350243920, 1
1.350245035, 0
1.350293840, 1
1.350293885, 0
1.350343860, 1
1.350345055, 0
1.350393855, 1
1.350393925, 0
1.350443845, 1
1.350444980, 0
1.350493870, 1
1.350493915, 0
1.350543815, 1
1.350544975, 0
1.350593840, 1
1.350593885, 0
1.350643840, 1
1.350645015, 0
1.350693860, 1
1.350693900, 0
1.350743825, 1
1.350744950, 0
1.350793805, 1
1.350793910, 0
1.350843790, 1
1.350844975, 0
1.350893820, 1
1.350893860, 0
1.350943780, 1
1.350944955, 0
1.350993810, 1
1.350993855, 0
1.351043810, 1
1.351045005, 0
1.351093825, 1
1.351093870, 0
1.351143795, 1
1.351144995, 0
1.351193790, 1
1.351193905, 0
1.351243795, 1
1.351245015, 0
1.351293865, 1
1.351293910, 0
1.351343780, 1
1.351344940, 0
1.351393785, 1
1.351393830, 0
1.351443770, 1
1.351444920, 0
1.351493790, 1
1.351493835, 0
1.351543735, 1
1.351544905, 0
1.351593795, 1
1.351593840, 0
1.351643765, 1
1.351644950, 0
1.351693775, 1
1.351693825, 0
1.351743750, 1
1.351744950, 0
1.351793750, 1
1.351793790, 0
1.351843785, 1
1.351844935, 0
1.351893790, 1
1.351893835, 0
1.351943705, 1
1.351944885, 0
1.351993800, 1
1.351993840, 0
1.352043695, 1
1.352044875, 0
1.352093750, 1
1.352093790, 0
1.352143715, 1
1.352144840, 0
1.352193785, 1
1.352193825, 0
1.352243715, 1
1.352244795, 0
1.352293705, 1
1.352293750, 0
1.352343700, 1
1.352344835, 0
1.352393700, 1
1.352393745, 0
1.352443665, 1
1.352444850, 0
1.352493720, 1
1.352493765, 0
1.352543685, 1
1.352544865, 0
1.352593655, 1
1.352593765, 0
1.352643765, 1
1.352644875, 0
1.352693675, 1
1.352693715, 0
1.352743640, 1
1.352744810, 0
1.352793705, 1
1.352793745, 0
1.352843660, 1
1.352844785, 0
1.352893720, 1
1.352893765, 0
1.352943655, 1
1.352944830, 0
1.352993635, 1
1.352993745, 0
1.353043655, 1
1.353044840, 0
1.353093705, 1
1.353093745, 0
1.353143610, 1
1.353144780, 0
1.353193610, 1
1.353193715, 0
1.353243600, 1
1.353244765, 0
1.353293600, 1
1.353293645, 0
1.353343595, 1
1.353344765, 0
1.353393665, 1
1.353393705, 0
1.353443655, 1
1.353444805, 0
1.353493635, 1
1.353493675, 0
1.353543600, 1
1.353544755, 0
1.353593610, 1
1.353593655, 0
1.353643595, 1
1.353644795, 0
1.353693605, 1
1.353693650, 0
1.353743560, 1
1.353744715, 0
1.353793560, 1
1.353793605, 0
1.353843670, 1
1.353844870, 0
1.353893590, 1
1.353893635, 0
1.353943575, 1
1.353944735, 0
1.353993610, 1
1.353993650, 0
1.354043565, 1
1.354044770, 0
1.354093640, 1
1.354093690, 0
1.354143530, 1
1.354144680, 0
1.354193625, 1
1.354193670, 0
1.354243550, 1
1.354244650, 0
1.354293615, 1
1.354293655, 0
1.354343540, 1
1.354344700, 0
1.354393550, 1
1.354393590, 0
1.354443505, 1
1.354444630, 0
1.354493535, 1
1.354493580, 0
1.354543500, 1
1.354544660, 0
1.354593525, 1
1.354593565, 0
1.354643520, 1
1.354644690, 0
1.354693570, 1
1.354693615, 0
1.354743485, 1
1.354744635, 0
1.354793485, 1
1.354793530, 0
1.354843475, 1
1.354844695, 0
1.354893525, 1
1.354893565, 0
1.354943490, 1
1.354944655, 0
1.354993525, 1
1.354993570, 0
1.355043460, 1
1.355044590, 0
1.355093490, 1
1.355093535, 0
1.355143450, 1
1.355144620, 0
1.355193555, 1
1.355193600, 0
1.355243445, 1
1.355244645, 0
1.355293470, 1
1.355293510, 0
1.355343465, 1
1.355344635, 0
1.355393490, 1
1.355393530, 0
1.355443430, 1
1.355444610, 0
1.355493455, 1
1.355493500, 0
1.355543450, 1
1.355544590, 0
1.355593480, 1
1.355593525, 0
1.355643410, 1
1.355644535, 0
1.355693460, 1
1.355693505, 0
1.355743430, 1
1.355744615, 0
1.355793415, 1
1.355793460, 0
1.355843435, 1
1.355844680, 0
1.355893455, 1
1.355893500, 0
1.355943420, 1
1.355944625, 0
1.355993445, 1
1.355993485, 0
1.356043405, 1
1.356044550, 0
1.356093420, 1
1.356093500, 0
1.356143375, 1
1.356144570, 0
1.356193400, 1
1.356193505, 0
1.356243390, 1
1.356244525, 0
1.356293445, 1
1.356293490, 0
1.356343385, 1
1.356344595, 0
1.356393410, 1
1.356393455, 0
1.356443350, 1
1.356444500, 0
1.356493420, 1
1.356493465, 0
1.356543410, 1
1.356544505, 0
1.356593435, 1
1.356593480, 0
1.356643365, 1
1.356644450, 0
1.356693425, 1
1.356693465, 0
1.356743350, 1
1.356744515, 0
1.356793360, 1
1.356793400, 0
1.356843355, 1
1.356844470, 0
1.356893380, 1
1.356893425, 0
1.356943340, 1
1.356944485, 0
1.356993380, 1
1.356993425, 0
1.357043330, 1
1.357044475, 0
1.357093300, 1
1.357093350, 0
1.357143295, 1
1.357144465, 0
1.357193320, 1
1.357193365, 0
1.357243350, 1
1.357244555, 0
1.357293290, 1
1.357293335, 0
1.357343280, 1
1.357344425, 0
1.357393280, 1
1.357393350, 0
1.357443270, 1
1.357444415, 0
1.357493280, 1
1.357493325, 0
1.357543265, 1
1.357544455, 0
1.357593325, 1
1.357593370, 0
1.357643290, 1
1.357644435, 0
1.357693305, 1
1.357693350, 0
1.357743275, 1
1.357744435, 0
1.357793245, 1
1.357793290, 0
1.357843315, 1
1.357844480, 0
1.357893300, 1
1.357893345, 0
1.357943230, 1
1.357944445, 0
1.357993240, 1
1.357993280, 0
1.358043340, 1
1.358044455, 0
1.358093230, 1
1.358093270, 0
1.358143245, 1
1.358144450, 0
1.358193240, 1
1.358193310, 0
1.358243235, 1
1.358244360, 0
1.358293235, 1
1.358293275, 0
1.358343225, 1
1.358344395, 0
1.358393255, 1
1.358393295, 0
1.358443190, 1
1.358444360, 0
1.358493245, 1
1.358493290, 0
1.358543215, 1
1.358544425, 0
1.358593220, 1
1.358593265, 0
1.358643175, 1
1.358644295, 0
1.358693230, 1
1.358693270, 0
1.358743200, 1
1.358744330, 0
1.358793205, 1
1.358793250, 0
1.358843225, 1
1.358844385, 0
1.358893185, 1
1.358893230, 0
1.358943180, 1
1.358944300, 0
1.358993250, 1
1.358993290, 0
1.359043185, 1
1.359044290, 0
1.359093255, 1
1.359093300, 0
1.359143185, 1
1.359144320, 0
1.359193210, 1
1.359193250, 0
1.359243190, 1
1.359244365, 0
1.359293205, 1
1.359293245, 0
1.359343120, 1
1.359344325, 0
1.359393195, 1
1.359393235, 0
1.359443185, 1
1.359444335, 0
1.359493165, 1
1.359493205, 0
1.359543130, 1
1.359544270, 0
1.359593160, 1
1.359593200, 0
1.359643100, 1
1.359644275, 0
1.359693130, 1
1.359693205, 0
1.359743090, 1
1.359744255, 0
1.359793125, 1
1.359793170, 0
1.359843080, 1
1.359844265, 0
1.359893110, 1
1.359893155, 0
1.359943105, 1
1.359944265, 0
1.359993170, 1
1.359993210, 0
1.360043105, 1
1.360044180, 0
1.360093115, 1
1.360093165, 0
1.360143060, 1
1.360144205, 0
1.360193090, 1
1.360193140, 0
1.360243080, 1
1.360244260, 0
1.360293080, 1
1.360293120, 0
1.360343045, 1
1.360344240, 0
1.360393075, 1
1.360393125, 0
1.360443040, 1
1.360444175, 0
1.360493065, 1
1.360493105, 0
1.360543025, 1
1.360544190, 0
1.360593055, 1
1.360593100, 0
1.360643055, 1
1.360644250, 0
1.360693070, 1
1.360693115, 0
1.360743040, 1
1.360744215, 0
1.360793050, 1
1.360793095, 0
1.360843005, 1
1.360844265, 0
1.360893040, 1
1.360893085, 0
1.360943025, 1
1.360944200, 0
1.360993030, 1
1.360993070, 0
1.361043065, 1
1.361044110, 0
1.361093040, 1
1.361093085, 0
1.361143010, 1
1.361144185, 0
1.361192980, 1
1.361193025, 0
1.361242975, 1
1.361244170, 0
1.361293095, 1
1.361293140, 0
1.361343030, 1
1.361344110, 0
1.361393035, 1
1.361393075, 0
1.361442995, 1
1.361444145, 0
1.361493050, 1
1.361493090, 0
1.361543010, 1
1.361544255, 0
1.361592975, 1
1.361593080, 0
1.361642940, 1
1.361644075, 0
1.361692985, 1
1.361693035, 0
1.361742935, 1
1.361744140, 0
1.361792970, 1
1.361793015, 0
1.361842960, 1
1.361844165, 0
1.361892985, 1
1.361893030, 0
1.361942915, 1
1.361944070, 0
1.361993015, 1
1.361993055, 0
1.362042910, 1
1.362044090, 0
1.362092985, 1
1.362093025, 0
1.362142900, 1
1.362144065, 0
1.362192935, 1
1.362192980, 0
1.362242895, 1
1.362244055, 0
1.362292950, 1
1.362292990, 0
1.362342950, 1
1.362344110, 0
1.362392915, 1
1.362392955, 0
1.362442915, 1
1.362444085, 0
1.362492980, 1
1.362493030, 0
1.362542870, 1
1.362544020, 0
1.362592965, 1
1.362593010, 0
1.362642860, 1
1.362644040, 0
1.362692935, 1
1.362692980, 0
1.362742855, 1
1.362744020, 0
1.362792890, 1
1.362792935, 0
1.362842875, 1
1.362843975, 0
1.362892870, 1
1.362892920, 0
1.362942840, 1
1.362944030, 0
1.362992870, 1
1.362992920, 0
1.363042860, 1
1.363044035, 0
1.363092880, 1
1.363092925, 0
1.363142825, 1
1.363143970, 0
1.363192920, 1
1.363192960, 0
1.363242845, 1
1.363243935, 0
1.363292870, 1
1.363292910, 0
1.363342870, 1
1.363344095, 0
1.363392835, 1
1.363392940, 0
1.363442860, 1
1.363443960, 0
1.363492825, 1
1.363492865, 0
1.363542790, 1
1.363544010, 0
1.363592865, 1
1.363592910, 0
1.363642785, 1
1.363643935, 0
1.363692835, 1
1.363692880, 0
1.363742775, 1
1.363743955, 0
1.363792805, 1
1.363792845, 0
1.363842770, 1
1.363843975, 0
1.363892795, 1
1.363892835, 0
1.363942760, 1
1.363943925, 0
1.363992855, 1
1.363992900, 0
1.364042815, 1
1.364043930, 0
1.364092765, 1
1.364092810, 0
1.364142745, 1
1.364143960, 0
1.364192840, 1
1.364192880, 0
1.364242735, 1
1.364243875, 0
1.364292825, 1
1.364292870, 0
1.364342760, 1
1.364343915, 0
1.364392730, 1
1.364392800, 0
1.364442720, 1
1.364443920, 0
1.364492765, 1
1.364492815, 0
1.364542715, 1
1.364543860, 0
1.364592810, 1
1.364592850, 0
1.364642705, 1
1.364643825, 0
1.364692720, 1
1.364692765, 0
1.364742745, 1
1.364743890, 0
1.364792770, 1
1.364792810, 0
1.364842725, 1
1.364843855, 0
1.364892715, 1
1.364892760, 0
1.364942710, 1
1.364943860, 0
1.364992680, 1
1.364992730, 0
1.365042710, 1
1.365043960, 0
1.365092730, 1
1.365092770, 0
1.365142695, 1
1.365143820, 0
1.365192700, 1
1.365192805, 0
1.365242685, 1
1.365243760, 0
1.365292660, 1
1.365292705, 0
1.365342650, 1
1.365343805, 0
1.365392650, 1
1.365392690, 0
1.365442680, 1
1.365443820, 0
1.365492690, 1
1.365492740, 0
1.365542665, 1
1.365543825, 0
1.365592660, 1
1.365592700, 0
1.365642690, 1
1.365643825, 0
1.365692750, 1
1.365692795, 0
1.365742620, 1
1.365743780, 0
1.365792685, 1
1.365792730, 0
1.365842640, 1
1.365843760, 0
1.365892690, 1
1.365892735, 0
1.365942605, 1
1.365943775, 0
1.365992635, 1
1.365992750, 0
1.366042675, 1
1.366043915, 0
1.366092640, 1
1.366092685, 0
1.366142585, 1
1.366143750, 0
1.366192660, 1
1.366192700, 0
1.366242650, 1
1.366243830, 0
1.366292660, 1
1.366292705, 0
1.366342600, 1
1.366343795, 0
1.366392595, 1
1.366392640, 0
1.366442635, 1
1.366443750, 0
1.366492640, 1
1.366492680, 0
1.366542555, 1
1.366543735, 0
1.366592580, 1
1.366592625, 0
1.366642550, 1
1.366643705, 0
1.366692550, 1
1.366692590, 0
1.366742570, 1
1.366743735, 0
1.366792580, 1
1.366792620, 0
1.366842560, 1
1.366843755, 0
1.366892630, 1
1.366892670, 0
1.366942555, 1
1.366943685, 0
1.366992550, 1
1.366992590, 0
1.367042590, 1
1.367043695, 0
1.367092570, 1
1.367092615, 0
1.367142540, 1
1.367143715, 0
1.367192535, 1
1.367192580, 0
1.367242540, 1
1.367243740, 0
1.367292590, 1
1.367292635, 0
1.367342520, 1
1.367343680, 0
1.367392495, 1
1.367392565, 0
1.367442485, 1
1.367443695, 0
1.367492540, 1
1.367492580, 0
1.367542475, 1
1.367543655, 0
1.367592480, 1
1.367592585, 0
1.367642585, 1
1.367643695, 0
1.367692495, 1
1.367692535, 0
1.367742460, 1
1.367743635, 0
1.367792525, 1
1.367792565, 0
1.367842485, 1
1.367843680, 0
1.367892525, 1
1.367892570, 0
1.367942510, 1
1.367943610, 0
1.367992510, 1
1.367992555, 0
1.368042475, 1
1.368043635, 0
1.368092440, 1
1.368092485, 0
1.368142430, 1
1.368143585, 0
1.368192430, 1
1.368192470, 0
1.368242460, 1
1.368243560, 0
1.368292475, 1
1.368292520, 0
1.368342475, 1
1.368343600, 0
1.368392415, 1
1.368392485, 0
1.368442485, 1
1.368443645, 0
1.368492450, 1
1.368492495, 0
1.368542400, 1
1.368543535, 0
1.368592460, 1
1.368592510, 0
1.368642430, 1
1.368643585, 0
1.368692395, 1
1.368692435, 0
1.368742385, 1
1.368743540, 0
1.368792385, 1
1.368792425, 0
1.368842490, 1
1.368843695, 0
1.368892415, 1
1.368892455, 0
1.368942395, 1
1.368943555, 0
1.368992430, 1
1.368992470, 0
1.369042390, 1
1.369043595, 0
1.369092465, 1
1.369092510, 0
1.369142350, 1
1.369143500, 0
1.369192445, 1
1.369192490, 0
1.369242375, 1
1.369243470, 0
1.369292435, 1
1.369292475, 0
1.369342360, 1
1.369343525, 0
1.369392370, 1
1.369392410, 0
1.369442330, 1
1.369443450, 0
1.369492355, 1
1.369492405, 0
1.369542320, 1
1.369543485, 0
1.369592345, 1
1.369592385, 0
1.369642340, 1
1.369643515, 0
1.369692390, 1
1.369692440, 0
1.369742305, 1
1.369743455, 0
1.369792305, 1
1.369792350, 0
1.369842295, 1
1.369843515, 0
1.369892345, 1
1.369892390, 0
1.369942315, 1
1.369943475, 0
1.369992345, 1
1.369992390, 0
1.370042280, 1
1.370043410, 0
1.370092310, 1
1.370092355, 0
1.370142275, 1
1.370143440, 0
1.370192375, 1
1.370192425, 0
1.370242265, 1
1.370243465, 0
1.370292290, 1
1.370292330, 0
1.370342285, 1
1.370343455, 0
1.370392310, 1
1.370392355, 0
1.370442250, 1
1.370443435, 0
1.370492280, 1
1.370492320, 0
1.370542270, 1
1.370543415, 0
1.370592300, 1
1.370592345, 0
1.370642235, 1
1.370643355, 0
1.370692285, 1
1.370692325, 0
1.370742250, 1
1.370743435, 0
1.370792235, 1
1.370792280, 0
1.370842255, 1
1.370843500, 0
1.370892275, 1
1.370892325, 0
1.370942240, 1
1.370943450, 0
1.370992265, 1
1.370992305, 0
1.371042225, 1
1.371043370, 0
1.371092240, 1
1.371092320, 0
1.371142195, 1
1.371143390, 0
1.371192220, 1
1.371192330, 0
1.371242210, 1
1.371243345, 0
1.371292265, 1
1.371292310, 0
1.371342205, 1
1.371343415, 0
1.371392235, 1
1.371392275, 0
1.371442170, 1
1.371443320, 0
1.371492240, 1
1.371492290, 0
1.371542230, 1
1.371543325, 0
1.371592260, 1
1.371592300, 0
1.371642185, 1
1.371643275, 0
1.371692245, 1
1.371692290, 0
1.371742170, 1
1.371743335, 0
1.371792180, 1
1.371792225, 0
1.371842175, 1
1.371843290, 0
1.371892200, 1
1.371892245, 0
1.371942160, 1
1.371943305, 0
1.371992200, 1
1.371992245, 0
1.372042155, 1
1.372043295, 0
1.372092125, 1
1.372092170, 0
1.372142115, 1
1.372143285, 0
1.372192140, 1
1.372192185, 0
1.372242170, 1
1.372243375, 0
1.372292110, 1
1.372292155, 0
1.372342100, 1
1.372343245, 0
1.372392100, 1
1.372392170, 0
1.372442090, 1
1.372443235, 0
1.372492100, 1
1.372492145, 0
1.372542085, 1
1.372543275, 0
1.372592145, 1
1.372592190, 0
1.372642115, 1
1.372643255, 0
1.372692125, 1
1.372692175, 0
1.372742100, 1
1.372743255, 0
1.372792070, 1
1.372792110, 0
1.372842135, 1
1.372843300, 0
1.372892125, 1
1.372892165, 0
1.372942055, 1
1.372943265, 0
1.372992060, 1
1.372992105, 0
1.373042160, 1
1.373043275, 0
1.373092050, 1
1.373092090, 0
1.373142065, 1
1.373143270, 0
1.373192060, 1
1.373192135, 0
1.373242055, 1
1.373243180, 0
1.373292055, 1
1.373292095, 0
1.373342045, 1
1.373343220, 0
1.373392075, 1
1.373392120, 0
1.373442015, 1
1.373443180, 0
1.373492070, 1
1.373492110, 0
1.373542035, 1
1.373543245, 0
1.373592040, 1
1.373592085, 0
1.373642000, 1
1.373643115, 0
1.373692050, 1
1.373692095, 0
1.373742020, 1
1.373743155, 0
1.373792030, 1
1.373792070, 0
1.373842045, 1
1.373843210, 0
1.373892005, 1
1.373892055, 0
1.373942005, 1
1.373943120, 0
1.373992070, 1
1.373992110, 0
1.374042005, 1
1.374043110, 0
1.374092075, 1
1.374092120, 0
1.374142010, 1
1.374143145, 0
1.374192030, 1
1.374192070, 0
1.374242015, 1
1.374243185, 0
1.374292025, 1
1.374292070, 0
1.374341945, 1
1.374343150, 0
1.374392015, 1
1.374392055, 0
1.374442005, 1
1.374443155, 0
1.374491985, 1
1.374492025, 0
1.374541950, 1
1.374543090, 0
1.374591980, 1
1.374592090, 0
1.374641980, 1
1.374643160, 0
1.374692020, 1
1.374692060, 0
1.374741910, 1
1.374743125, 0
1.374791945, 1
1.374791990, 0
1.374841905, 1
1.374843085, 0
1.374891980, 1
1.374892020, 0
1.374941895, 1
1.374943065, 0
1.374991950, 1
1.374991990, 0
1.375041890, 1
1.375043045, 0
1.375091940, 1
1.375091980, 0
1.375141905, 1
1.375143055, 0
1.375191890, 1
1.375191960, 0
1.375241945, 1
1.375243095, 0
1.375291875, 1
1.375291920, 0
1.375341865, 1
1.375343060, 0
1.375391890, 1
1.375392000, 0
1.375441880, 1
1.375443020, 0
1.375491910, 1
1.375491955, 0
1.375541880, 1
1.375543005, 0
1.375591885, 1
1.375591930, 0
1.375641870, 1
1.375643060, 0
1.375691865, 1
1.375691910, 0
1.375741835, 1
1.375742990, 0
1.375791840, 1
1.375791885, 0
1.375841860, 1
1.375843090, 0
1.375891880, 1
1.375891920, 0
1.375941845, 1
1.375943090, 0
1.375991840, 1
1.375991950, 0
1.376041810, 1
1.376042945, 0
1.376091855, 1
1.376091900, 0
1.376141800, 1
1.376142965, 0
1.376191900, 1
1.376191940, 0
1.376241795, 1
1.376242965, 0
1.376291890, 1
1.376291935, 0
1.376341850, 1
1.376342930, 0
1.376391825, 1
1.376391865, 0
1.376441845, 1
1.376443065, 0
1.376491830, 1
1.376491875, 0
1.376541800, 1
1.376543040, 0
1.376591795, 1
1.376591905, 0
1.376641825, 1
1.376642920, 0
1.376691785, 1
1.376691830, 0
1.376741755, 1
1.376742960, 0
1.376791780, 1
1.376791825, 0
1.376841750, 1
1.376842920, 0
1.376891755, 1
1.376891795, 0
1.376941740, 1
1.376942890, 0
1.376991770, 1
1.376991810, 0
1.377041770, 1
1.377042945, 0
1.377091760, 1
1.377091800, 0
1.377141750, 1
1.377142945, 0
1.377191755, 1
1.377191800, 0
1.377241720, 1
1.377242845, 0
1.377291745, 1
1.377291785, 0
1.377341705, 1
1.377342910, 0
1.377391730, 1
1.377391780, 0
1.377441700, 1
1.377442840, 0
1.377491710, 1
1.377491755, 0
1.377541690, 1
1.377542820, 0
1.377591715, 1
1.377591765, 0
1.377641760, 1
1.377642900, 0
1.377691740, 1
1.377691780, 0
1.377741705, 1
1.377742815, 0
1.377791700, 1
1.377791745, 0
1.377841750, 1
1.377842880, 0
1.377891715, 1
1.377891760, 0
1.377941660, 1
1.377942885, 0
1.377991765, 1
1.377991805, 0
1.378041720, 1
1.378042900, 0
1.378091700, 1
1.378091750, 0
1.378141645, 1
1.378142790, 0
1.378191740, 1
1.378191780, 0
1.378241665, 1
1.378242755, 0
1.378291690, 1
1.378291735, 0
1.378341690, 1
1.378342915, 0
1.378391655, 1
1.378391760, 0
1.378441685, 1
1.378442820, 0
1.378491685, 1
1.378491725, 0
1.378541615, 1
1.378542830, 0
1.378591685, 1
1.378591730, 0
1.378641605, 1
1.378642755, 0
1.378691655, 1
1.378691700, 0
1.378741595, 1
1.378742775, 0
1.378791625, 1
1.378791670, 0
1.378841590, 1
1.378842800, 0
1.378891615, 1
1.378891655, 0
1.378941580, 1
1.378942745, 0
1.378991675, 1
1.378991720, 0
1.379041635, 1
1.379042750, 0
1.379091585, 1
1.379091630, 0
1.379141565, 1
1.379142785, 0
1.379191660, 1
1.379191705, 0
1.379241560, 1
1.379242695, 0
1.379291645, 1
1.379291690, 0
1.379341580, 1
1.379342740, 0
1.379391550, 1
1.379391620, 0
1.379441540, 1
1.379442745, 0
1.379491590, 1
1.379491635, 0
1.379541535, 1
1.379542680, 0
1.379591630, 1
1.379591670, 0
1.379641525, 1
1.379642645, 0
1.379691540, 1
1.379691585, 0
1.379741570, 1
1.379742710, 0
1.379791590, 1
1.379791630, 0
1.379841550, 1
1.379842675, 0
1.379891535, 1
1.379891580, 0
1.379941530, 1
1.379942685, 0
1.379991505, 1
1.379991550, 0
1.380041530, 1
1.380042780, 0
1.380091550, 1
1.380091590, 0
1.380141515, 1
1.380142640, 0
1.380191520, 1
1.380191625, 0
1.380241510, 1
1.380242580, 0
1.380291485, 1
1.380291525, 0
1.380341470, 1
1.380342625, 0
1.380391470, 1
1.380391515, 0
1.380441500, 1
1.380442645, 0
1.380491515, 1
1.380491560, 0
1.380541485, 1
1.380542645, 0
1.380591480, 1
1.380591525, 0
1.380641510, 1
1.380642650, 0
1.380691575, 1
1.380691615, 0
1.380741440, 1
1.380742605, 0
1.380791505, 1
1.380791555, 0
1.380841460, 1
1.380842585, 0
1.380891510, 1
1.380891560, 0
1.380941425, 1
1.380942595, 0
1.380991460, 1
1.380991570, 0
1.381041495, 1
1.381042735, 0
1.381091460, 1
1.381091505, 0
1.381141410, 1
1.381142570, 0
1.381191480, 1
1.381191520, 0
1.381241470, 1
1.381242650, 0
1.381291480, 1
1.381291525, 0
1.381341420, 1
1.381342615, 0
1.381391420, 1
1.381391460, 0
1.381441455, 1
1.381442570, 0
1.381491460, 1
1.381491500, 0
1.381541375, 1
1.381542555, 0
1.381591400, 1
1.381591450, 0
1.381641370, 1
1.381642525, 0
1.381691370, 1
1.381691410, 0
1.381741390, 1
1.381742560, 0
1.381791400, 1
1.381791440, 0
1.381841385, 1
1.381842575, 0
1.381891450, 1
1.381891490, 0
1.381941375, 1
1.381942505, 0
1.381991370, 1
1.381991415, 0
1.382041415, 1
1.382042520, 0
1.382091390, 1
1.382091435, 0
1.382141360, 1
1.382142535, 0
1.382191355, 1
1.382191400, 0
1.382241360, 1
1.382242560, 0
1.382291410, 1
1.382291455, 0
1.382341345, 1
1.382342505, 0
1.382391315, 1
1.382391385, 0
1.382441305, 1
1.382442515, 0
1.382491360, 1
1.382491405, 0
1.382541300, 1
1.382542475, 0
1.382591300, 1
1.382591405, 0
1.382641405, 1
1.382642515, 0
1.382691315, 1
1.382691360, 0
1.382741285, 1
1.382742455, 0
1.382791345, 1
1.382791385, 0
1.382841305, 1
1.382842500, 0
1.382891345, 1
1.382891390, 0
1.382941335, 1
1.382942430, 0
1.382991330, 1
1.382991375, 0
1.383041295, 1
1.383042455, 0
1.383091265, 1
1.383091305, 0
1.383141250, 1
1.383142405, 0
1.383191250, 1
1.383191295, 0
1.383241280, 1
1.383242380, 0
1.383291300, 1
1.383291340, 0
1.383341300, 1
1.383342420, 0
1.383391235, 1
1.383391305, 0
1.383441305, 1
1.383442465, 0
1.383491275, 1
1.383491315, 0
1.383541220, 1
1.383542360, 0
1.383591285, 1
1.383591330, 0
1.383641250, 1
1.383642410, 0
1.383691215, 1
1.383691260, 0
1.383741205, 1
1.383742360, 0
1.383791205, 1
1.383791245, 0
1.383841315, 1
1.383842515, 0
1.383891235, 1
1.383891275, 0
1.383941220, 1
1.383942375, 0
1.383991250, 1
1.383991295, 0
1.384041210, 1
1.384042415, 0
1.384091285, 1
1.384091330, 0
1.384141175, 1
1.384142325, 0
1.384191270, 1
1.384191310, 0
1.384241195, 1
1.384242290, 0
1.384291255, 1
