Time[s], BUSY
1.029721495, 1
1.029721550, 0
1.029771470, 1
1.029775375, 0
1.029821485, 1
1.029821540, 0
1.029871465, 1
1.029875345, 0
1.029921480, 1
1.029921535, 0
1.029971455, 1
1.029975370, 0
1.030021470, 1
1.030021555, 0
1.030071445, 1
1.030075360, 0
1.030121465, 1
1.030121520, 0
1.030171440, 1
1.030175420, 0
1.030221455, 1
1.030221540, 0
1.030271430, 1
1.030275390, 0
1.030321450, 1
1.030321535, 0
1.030371425, 1
1.030375300, 0
1.030421440, 1
1.030421525, 0
1.030471415, 1
1.030475370, 0
1.030521435, 1
1.030521520, 0
1.030571410, 1
1.030575300, 0
1.030621425, 1
1.030621480, 0
1.030671400, 1
1.030675300, 0
1.030721420, 1
1.030721475, 0
1.030771395, 1
1.030775335, 0
1.030821410, 1
1.030821465, 0
1.030871385, 1
1.030875350, 0
1.030921405, 1
1.030921460, 0
1.030971380, 1
1.030975270, 0
1.031021395, 1
1.031021480, 0
1.031071370, 1
1.031075330, 0
1.031121390, 1
1.031121470, 0
1.031171365, 1
1.031175305, 0
1.031221380, 1
1.031221435, 0
1.031271355, 1
1.031275260, 0
1.031321375, 1
1.031321425, 0
1.031371350, 1
1.031375230, 0
1.031421365, 1
1.031421420, 0
1.031471340, 1
1.031475335, 0
1.031521360, 1
1.031521410, 0
1.031571335, 1
1.031575255, 0
1.031621350, 1
1.031621435, 0
1.031671325, 1
1.031675275, 0
1.031721345, 1
1.031721425, 0
1.031771320, 1
1.031775260, 0
1.031821335, 1
1.031821390, 0
1.031871310, 1
1.031875215, 0
1.031921325, 1
1.031921380, 0
1.031971305, 1
1.031975185, 0
1.032021320, 1
1.032021375, 0
1.032071295, 1
1.032075210, 0
1.032121310, 1
1.032121395, 0
1.032171285, 1
1.032175200, 0
1.032221305, 1
1.032221360, 0
1.032271280, 1
1.032275260, 0
1.032321295, 1
1.032321380, 0
1.032371270, 1
1.032375230, 0
1.032421290, 1
1.032421375, 0
1.032471265, 1
1.032475185, 0
1.032521280, 1
1.032521365, 0
1.032571255, 1
1.032575210, 0
1.032621275, 1
1.032621360, 0
1.032671250, 1
1.032675190, 0
1.032721265, 1
1.032721320, 0
1.032771240, 1
1.032775145, 0
1.032821260, 1
1.032821315, 0
1.032871235, 1
1.032875115, 0
1.032921250, 1
1.032921305, 0
1.032971225, 1
1.032975140, 0
1.033021245, 1
1.033021325, 0
1.033071220, 1
1.033075130, 0
1.033121235, 1
1.033121290, 0
1.033171210, 1
1.033175190, 0
1.033221230, 1
1.033221310, 0
1.033271205, 1
1.033275165, 0
1.033321220, 1
1.033321305, 0
1.033371195, 1
1.033375070, 0
1.033421215, 1
1.033421295, 0
1.033471190, 1
1.033475145, 0
1.033521205, 1
1.033521290, 0
1.033571180, 1
1.033575075, 0
1.033621200, 1
1.033621250, 0
1.033671175, 1
1.033675070, 0
1.033721190, 1
1.033721245, 0
1.033771165, 1
1.033775105, 0
1.033821180, 1
1.033821235, 0
1.033871160, 1
1.033875120, 0
1.033921175, 1
1.033921230, 0
1.033971150, 1
1.033975045, 0
1.034021165, 1
1.034021250, 0
1.034071140, 1
1.034075100, 0
1.034121160, 1
1.034121245, 0
1.034171135, 1
1.034175075, 0
1.034221150, 1
1.034221205, 0
1.034271125, 1
1.034275030, 0
1.034321145, 1
1.034321200, 0
1.034371120, 1
1.034375000, 0
1.034421135, 1
1.034421190, 0
1.034471110, 1
1.034475105, 0
1.034521130, 1
1.034521185, 0
1.034571105, 1
1.034575025, 0
1.034621120, 1
1.034621205, 0
1.034671095, 1
1.034675050, 0
1.034721115, 1
1.034721195, 0
1.034771090, 1
1.034775030, 0
1.034821105, 1
1.034821160, 0
1.034871080, 1
1.034874985, 0
1.034921100, 1
1.034921155, 0
1.034971075, 1
1.034974955, 0
1.035021090, 1
1.035021145, 0
1.035071065, 1
1.035074980, 0
1.035121085, 1
1.035121200, 0
1.035171060, 1
1.035175030, 0
1.035221075, 1
1.035221130, 0
1.035271050, 1
1.035275020, 0
1.035321070, 1
1.035321120, 0
1.035371045, 1
1.035374985, 0
1.035421060, 1
1.035421115, 0
1.035471035, 1
1.035475020, 0
1.035521055, 1
1.035521105, 0
1.035571030, 1
1.035574985, 0
1.035621045, 1
1.035621130, 0
1.035671020, 1
1.035675005, 0
1.035721035, 1
1.035721090, 0
1.035771015, 1
1.035774970, 0
1.035821030, 1
1.035821115, 0
1.035871005, 1
1.035874990, 0
1.035921020, 1
1.035921075, 0
1.035971000, 1
1.035974955, 0
1.036021015, 1
1.036021100, 0
1.036070990, 1
1.036074975, 0
1.036121005, 1
1.036121060, 0
1.036170985, 1
1.036174940, 0
1.036221000, 1
1.036221085, 0
1.036270975, 1
1.036274960, 0
1.036320990, 1
1.036321045, 0
1.036370965, 1
1.036374920, 0
1.036420985, 1
1.036421070, 0
1.036470960, 1
1.036474850, 0
1.036520975, 1
1.036521060, 0
1.036570950, 1
1.036574905, 0
1.036620970, 1
1.036621055, 0
1.036670945, 1
1.036674820, 0
1.036720960, 1
1.036721045, 0
1.036770935, 1
1.036774845, 0
1.036820955, 1
1.036821040, 0
1.036870930, 1
1.036874870, 0
1.036920945, 1
1.036921000, 0
1.036970920, 1
1.036974825, 0
1.037020940, 1
1.037020995, 0
1.037070915, 1
1.037074795, 0
1.037120930, 1
1.037120985, 0
1.037170905, 1
1.037174820, 0
1.037220925, 1
1.037221005, 0
1.037270900, 1
1.037274810, 0
1.037320915, 1
1.037320970, 0
1.037370890, 1
1.037374870, 0
1.037420910, 1
1.037420990, 0
1.037470885, 1
1.037474855, 0
1.037520900, 1
1.037520955, 0
1.037570875, 1
1.037574795, 0
1.037620895, 1
1.037620945, 0
1.037670870, 1
1.037674825, 0
1.037720885, 1
1.037720970, 0
1.037770860, 1
1.037774845, 0
1.037820880, 1
1.037820930, 0
1.037870855, 1
1.037874810, 0
1.037920870, 1
1.037920955, 0
1.037970845, 1
1.037974830, 0
1.038020860, 1
1.038020915, 0
1.038070840, 1
1.038074795, 0
1.038120855, 1
1.038120940, 0
1.038170830, 1
1.038174815, 0
1.038220845, 1
1.038220900, 0
1.038270820, 1
1.038274780, 0
1.038320840, 1
1.038320925, 0
1.038370815, 1
1.038374800, 0
1.038420830, 1
1.038420885, 0
1.038470805, 1
1.038474730, 0
1.038520825, 1
1.038520910, 0
1.038570800, 1
1.038574750, 0
1.038620815, 1
1.038620900, 0
1.038670790, 1
1.038674735, 0
1.038720810, 1
1.038720865, 0
1.038770785, 1
1.038774690, 0
1.038820800, 1
1.038820855, 0
1.038870775, 1
1.038874655, 0
1.038920795, 1
1.038920850, 0
1.038970770, 1
1.038974685, 0
1.039020785, 1
1.039020870, 0
1.039070760, 1
1.039074675, 0
1.039120780, 1
1.039120835, 0
1.039170755, 1
1.039174735, 0
1.039220770, 1
1.039220855, 0
1.039270745, 1
1.039274705, 0
1.039320765, 1
1.039320845, 0
1.039370740, 1
1.039374615, 0
1.039420755, 1
1.039420840, 0
1.039470730, 1
1.039474685, 0
1.039520750, 1
1.039520830, 0
1.039570725, 1
1.039574615, 0
1.039620740, 1
1.039620795, 0
1.039670715, 1
1.039674615, 0
1.039720735, 1
1.039720785, 0
1.039770710, 1
1.039774645, 0
1.039820725, 1
1.039820780, 0
1.039870700, 1
1.039874665, 0
1.039920720, 1
1.039920770, 0
1.039970695, 1
1.039974585, 0
1.040020710, 1
1.040020795, 0
1.040070685, 1
1.040074645, 0
1.040120700, 1
1.040120785, 0
1.040170680, 1
1.040174620, 0
1.040220695, 1
1.040220750, 0
1.040270670, 1
1.040274575, 0
1.040320685, 1
1.040320740, 0
1.040370665, 1
1.040374540, 0
1.040420680, 1
1.040420735, 0
1.040470655, 1
1.040474645, 0
1.040520670, 1
1.040520725, 0
1.040570645, 1
1.040574570, 0
1.040620665, 1
1.040620750, 0
1.040670640, 1
1.040674590, 0
1.040720655, 1
1.040720740, 0
1.040770630, 1
1.040774575, 0
1.040820650, 1
1.040820705, 0
1.040870625, 1
1.040874530, 0
1.040920640, 1
1.040920695, 0
1.040970615, 1
1.040974495, 0
1.041020635, 1
1.041020690, 0
1.041070610, 1
1.041074520, 0
1.041120625, 1
1.041120710, 0
1.041170600, 1
1.041174515, 0
1.041220620, 1
1.041220675, 0
1.041270595, 1
1.041274575, 0
1.041320610, 1
1.041320695, 0
1.041370585, 1
1.041374545, 0
1.041420605, 1
1.041420685, 0
1.041470580, 1
1.041474500, 0
1.041520595, 1
1.041520680, 0
1.041570570, 1
1.041574520, 0
1.041620590, 1
1.041620670, 0
1.041670565, 1
1.041674505, 0
1.041720580, 1
1.041720635, 0
1.041770555, 1
1.041774460, 0
1.041820575, 1
1.041820625, 0
1.041870550, 1
1.041874430, 0
1.041920565, 1
1.041920620, 0
1.041970540, 1
1.041974455, 0
1.042020555, 1
1.042020640, 0
1.042070535, 1
1.042074445, 0
1.042120550, 1
1.042120605, 0
1.042170525, 1
1.042174505, 0
1.042220540, 1
1.042220625, 0
1.042270515, 1
1.042274475, 0
1.042320535, 1
1.042320620, 0
1.042370510, 1
1.042374385, 0
1.042420525, 1
1.042420610, 0
1.042470500, 1
1.042474455, 0
1.042520520, 1
1.042520605, 0
1.042570495, 1
1.042574385, 0
1.042620510, 1
1.042620565, 0
1.042670485, 1
1.042674385, 0
1.042720505, 1
1.042720560, 0
1.042770480, 1
1.042774420, 0
1.042820495, 1
1.042820550, 0
1.042870470, 1
1.042874435, 0
1.042920490, 1
1.042920545, 0
1.042970465, 1
1.042974355, 0
1.043020480, 1
1.043020565, 0
1.043070455, 1
1.043074415, 0
1.043120475, 1
1.043120555, 0
1.043170450, 1
1.043174390, 0
1.043220465, 1
1.043220520, 0
1.043270440, 1
1.043274345, 0
1.043320460, 1
1.043320515, 0
1.043370435, 1
1.043374315, 0
1.043420450, 1
1.043420505, 0
1.043470425, 1
1.043474420, 0
1.043520445, 1
1.043520495, 0
1.043570420, 1
1.043574340, 0
1.043620435, 1
1.043620520, 0
1.043670410, 1
1.043674360, 0
1.043720430, 1
1.043720510, 0
1.043770405, 1
1.043774345, 0
1.043820420, 1
1.043820475, 0
1.043870395, 1
1.043874300, 0
1.043920410, 1
1.043920465, 0
1.043970390, 1
1.043974270, 0
1.044020405, 1
1.044020460, 0
1.044070380, 1
1.044074295, 0
1.044120395, 1
1.044120480, 0
1.044170375, 1
1.044174285, 0
1.044220390, 1
1.044220445, 0
1.044270365, 1
1.044274345, 0
1.044320380, 1
1.044320465, 0
1.044370355, 1
1.044374315, 0
1.044420375, 1
1.044420460, 0
1.044470350, 1
1.044474270, 0
1.044520365, 1
1.044520450, 0
1.044570340, 1
1.044574295, 0
1.044620360, 1
1.044620445, 0
1.044670335, 1
1.044674275, 0
1.044720350, 1
1.044720405, 0
1.044770325, 1
1.044774230, 0
1.044820345, 1
1.044820400, 0
1.044870320, 1
1.044874200, 0
1.044920335, 1
1.044920390, 0
1.044970310, 1
1.044974225, 0
1.045020330, 1
1.045020415, 0
1.045070305, 1
1.045074220, 0
1.045120320, 1
1.045120375, 0
1.045170295, 1
1.045174275, 0
1.045220315, 1
1.045220395, 0
1.045270290, 1
1.045274250, 0
1.045320305, 1
1.045320390, 0
1.045370280, 1
1.045374155, 0
1.045420300, 1
1.045420380, 0
1.045470275, 1
1.045474230, 0
1.045520290, 1
1.045520375, 0
1.045570265, 1
1.045574160, 0
1.045620285, 1
1.045620340, 0
1.045670260, 1
1.045674155, 0
1.045720275, 1
1.045720330, 0
1.045770250, 1
1.045774190, 0
1.045820270, 1
1.045820320, 0
1.045870245, 1
1.045874205, 0
1.045920260, 1
1.045920315, 0
1.045970235, 1
1.045974130, 0
1.046020250, 1
1.046020335, 0
1.046070230, 1
1.046074185, 0
1.046120245, 1
1.046120330, 0
1.046170220, 1
1.046174165, 0
1.046220235, 1
1.046220290, 0
1.046270215, 1
1.046274120, 0
1.046320230, 1
1.046320285, 0
1.046370205, 1
1.046374085, 0
1.046420220, 1
1.046420275, 0
1.046470195, 1
1.046474190, 0
1.046520215, 1
1.046520270, 0
1.046570190, 1
1.046574110, 0
1.046620205, 1
1.046620290, 0
1.046670180, 1
1.046674135, 0
1.046720200, 1
1.046720285, 0
1.046770175, 1
1.046774115, 0
1.046820190, 1
1.046820245, 0
1.046870165, 1
1.046874070, 0
1.046920185, 1
1.046920240, 0
1.046970160, 1
1.046974040, 0
1.047020175, 1
1.047020230, 0
1.047070150, 1
1.047074065, 0
1.047120170, 1
1.047120250, 0
1.047170145, 1
1.047174055, 0
1.047220160, 1
1.047220215, 0
1.047270135, 1
1.047274115, 0
1.047320155, 1
1.047320235, 0
1.047370130, 1
1.047374090, 0
1.047420145, 1
1.047420230, 0
1.047470120, 1
1.047474045, 0
1.047520140, 1
1.047520220, 0
1.047570115, 1
1.047574065, 0
1.047620130, 1
1.047620215, 0
1.047670105, 1
1.047674050, 0
1.047720125, 1
1.047720175, 0
1.047770100, 1
1.047774005, 0
1.047820115, 1
1.047820170, 0
1.047870090, 1
1.047873970, 0
1.047920110, 1
1.047920160, 0
1.047970085, 1
1.047973995, 0
1.048020100, 1
1.048020185, 0
1.048070075, 1
1.048073990, 0
1.048120090, 1
1.048120145, 0
1.048170070, 1
1.048174050, 0
1.048220085, 1
1.048220170, 0
1.048270060, 1
1.048274020, 0
1.048320075, 1
1.048320160, 0
1.048370050, 1
1.048373930, 0
1.048420070, 1
1.048420155, 0
1.048470045, 1
1.048474000, 0
1.048520060, 1
1.048520145, 0
1.048570035, 1
1.048573930, 0
1.048620055, 1
1.048620110, 0
1.048670030, 1
1.048673925, 0
1.048720045, 1
1.048720100, 0
1.048770020, 1
1.048773960, 0
1.048820040, 1
1.048820095, 0
1.048870015, 1
1.048873980, 0
1.048920030, 1
1.048920085, 0
1.048970005, 1
1.048973900, 0
1.049020025, 1
1.049020105, 0
1.049070000, 1
1.049073960, 0
1.049120015, 1
1.049120100, 0
1.049169990, 1
1.049173935, 0
1.049220010, 1
1.049220065, 0
1.049269985, 1
1.049273890, 0
1.049320000, 1
1.049320055, 0
1.049369975, 1
1.049373855, 0
1.049419995, 1
1.049420050, 0
1.049469970, 1
1.049473960, 0
1.049519985, 1
1.049520040, 0
1.049569960, 1
1.049573885, 0
1.049619980, 1
1.049620060, 0
1.049669955, 1
1.049673905, 0
1.049719970, 1
1.049720055, 0
1.049769945, 1
1.049773890, 0
1.049819965, 1
1.049820015, 0
1.049869940, 1
1.049873845, 0
1.049919955, 1
1.049920010, 0
1.049969930, 1
1.049973810, 0
1.050019950, 1
1.050020000, 0
1.050069925, 1
1.050073835, 0
1.050119940, 1
1.050120025, 0
1.050169915, 1
1.050173830, 0
1.050219930, 1
1.050219985, 0
1.050269910, 1
1.050273890, 0
1.050319925, 1
1.050320010, 0
1.050369900, 1
1.050373860, 0
1.050419915, 1
1.050420000, 0
1.050469890, 1
1.050473815, 0
1.050519910, 1
1.050519995, 0
1.050569885, 1
1.050573835, 0
1.050619900, 1
1.050619985, 0
1.050669875, 1
1.050673820, 0
1.050719895, 1
1.050719950, 0
1.050769870, 1
1.050773775, 0
1.050819885, 1
1.050819940, 0
1.050869860, 1
1.050873740, 0
1.050919880, 1
1.050919935, 0
1.050969855, 1
1.050973770, 0
1.051019870, 1
1.051019955, 0
1.051069845, 1
1.051073760, 0
1.051119865, 1
1.051119920, 0
1.051169840, 1
1.051173820, 0
1.051219855, 1
1.051219940, 0
1.051269830, 1
1.051273790, 0
1.051319850, 1
1.051319930, 0
1.051369825, 1
1.051373700, 0
1.051419840, 1
1.051419925, 0
1.051469815, 1
1.051473770, 0
1.051519835, 1
1.051519915, 0
1.051569810, 1
1.051573700, 0
1.051619825, 1
1.051619880, 0
1.051669800, 1
1.051673700, 0
1.051719820, 1
1.051719870, 0
1.051769795, 1
1.051773730, 0
1.051819810, 1
1.051819865, 0
1.051869785, 1
1.051873750, 0
1.051919805, 1
1.051919855, 0
1.051969780, 1
1.051973670, 0
1.052019795, 1
1.052019880, 0
1.052069770, 1
1.052073730, 0
1.052119785, 1
1.052119870, 0
1.052169765, 1
1.052173705, 0
1.052219780, 1
1.052219835, 0
1.052269755, 1
1.052273660, 0
1.052319770, 1
1.052319825, 0
1.052369750, 1
1.052373630, 0
1.052419765, 1
1.052419820, 0
1.052469740, 1
1.052473730, 0
1.052519755, 1
1.052519810, 0
1.052569730, 1
1.052573655, 0
1.052619750, 1
1.052619835, 0
1.052669725, 1
1.052673675, 0
1.052719740, 1
1.052719825, 0
1.052769715, 1
1.052773660, 0
1.052819735, 1
1.052819790, 0
1.052869710, 1
1.052873615, 0
1.052919725, 1
1.052919780, 0
1.052969700, 1
1.052973580, 0
1.053019720, 1
1.053019775, 0
1.053069695, 1
1.053073610, 0
1.053119710, 1
1.053119795, 0
1.053169685, 1
1.053173600, 0
1.053219705, 1
1.053219760, 0
1.053269680, 1
1.053273660, 0
1.053319695, 1
1.053319780, 0
1.053369670, 1
1.053373630, 0
1.053419690, 1
1.053419770, 0
1.053469665, 1
1.053473585, 0
1.053519680, 1
1.053519765, 0
1.053569655, 1
1.053573605, 0
1.053619675, 1
1.053619755, 0
1.053669650, 1
1.053673590, 0
1.053719665, 1
1.053719720, 0
1.053769640, 1
1.053773545, 0
1.053819660, 1
1.053819710, 0
1.053869635, 1
1.053873515, 0
1.053919650, 1
1.053919705, 0
1.053969625, 1
1.053973540, 0
1.054019645, 1
1.054019725, 0
1.054069620, 1
1.054073530, 0
1.054119635, 1
1.054119690, 0
1.054169610, 1
1.054173590, 0
1.054219630, 1
1.054219710, 0
1.054269605, 1
1.054273560, 0
1.054319620, 1
1.054319705, 0
1.054369595, 1
1.054373470, 0
1.054419610, 1
1.054419695, 0
1.054469590, 1
1.054473545, 0
1.054519605, 1
1.054519690, 0
1.054569580, 1
1.054573475, 0
1.054619595, 1
1.054619650, 0
1.054669570, 1
1.054673470, 0
1.054719590, 1
1.054719645, 0
1.054769565, 1
1.054773505, 0
1.054819580, 1
1.054819635, 0
1.054869555, 1
1.054873520, 0
1.054919575, 1
1.054919630, 0
1.054969550, 1
1.054973440, 0
1.055019565, 1
1.055019650, 0
1.055069540, 1
1.055073500, 0
1.055119560, 1
1.055119645, 0
1.055169535, 1
1.055173475, 0
1.055219550, 1
1.055219605, 0
1.055269525, 1
1.055273430, 0
1.055319545, 1
1.055319600, 0
1.055369520, 1
1.055373400, 0
1.055419535, 1
1.055419590, 0
1.055469510, 1
1.055473505, 0
1.055519530, 1
1.055519585, 0
1.055569505, 1
1.055573425, 0
1.055619520, 1
1.055619605, 0
1.055669495, 1
1.055673445, 0
1.055719515, 1
1.055719595, 0
1.055769490, 1
1.055773430, 0
1.055819505, 1
1.055819560, 0
1.055869480, 1
1.055873385, 0
1.055919500, 1
1.055919550, 0
1.055969475, 1
1.055973355, 0
1.056019490, 1
1.056019545, 0
1.056069465, 1
1.056073380, 0
1.056119485, 1
1.056119565, 0
1.056169460, 1
1.056173370, 0
1.056219475, 1
1.056219530, 0
1.056269450, 1
1.056273430, 0
1.056319465, 1
1.056319550, 0
1.056369445, 1
1.056373400, 0
1.056419460, 1
1.056419545, 0
1.056469435, 1
1.056473355, 0
1.056519450, 1
1.056519535, 0
1.056569425, 1
1.056573380, 0
1.056619445, 1
1.056619530, 0
1.056669420, 1
1.056673365, 0
1.056719435, 1
1.056719490, 0
1.056769410, 1
1.056773320, 0
1.056819430, 1
1.056819485, 0
1.056869405, 1
1.056873285, 0
1.056919420, 1
1.056919475, 0
1.056969395, 1
1.056973310, 0
1.057019415, 1
1.057019500, 0
1.057069390, 1
1.057073305, 0
1.057119405, 1
1.057119460, 0
1.057169380, 1
1.057173360, 0
1.057219400, 1
1.057219480, 0
1.057269375, 1
1.057273335, 0
1.057319390, 1
1.057319475, 0
1.057369365, 1
1.057373245, 0
1.057419385, 1
1.057419465, 0
1.057469360, 1
1.057473315, 0
1.057519375, 1
1.057519460, 0
1.057569350, 1
1.057573245, 0
1.057619370, 1
1.057619425, 0
1.057669345, 1
1.057673240, 0
1.057719360, 1
1.057719415, 0
1.057769335, 1
1.057773275, 0
1.057819355, 1
1.057819410, 0
1.057869330, 1
1.057873290, 0
1.057919345, 1
1.057919400, 0
1.057969320, 1
1.057973215, 0
1.058019340, 1
1.058019420, 0
1.058069315, 1
1.058073275, 0
1.058119330, 1
1.058119415, 0
1.058169305, 1
1.058173250, 0
1.058219325, 1
1.058219375, 0
1.058269300, 1
1.058273205, 0
1.058319315, 1
1.058319370, 0
1.058369290, 1
1.058373170, 0
1.058419305, 1
1.058419360, 0
1.058469285, 1
1.058473275, 0
1.058519300, 1
1.058519355, 0
1.058569275, 1
1.058573195, 0
1.058619290, 1
1.058619375, 0
1.058669265, 1
1.058673220, 0
1.058719285, 1
1.058719370, 0
1.058769260, 1
1.058773205, 0
1.058819275, 1
1.058819330, 0
1.058869250, 1
1.058873155, 0
1.058919270, 1
1.058919325, 0
1.058969245, 1
1.058973125, 0
1.059019260, 1
1.059019315, 0
1.059069235, 1
1.059073150, 0
1.059119255, 1
1.059119340, 0
1.059169230, 1
1.059173145, 0
1.059219245, 1
1.059219300, 0
1.059269220, 1
1.059273200, 0
1.059319240, 1
1.059319320, 0
1.059369215, 1
1.059373175, 0
1.059419230, 1
1.059419315, 0
1.059469205, 1
1.059473130, 0
1.059519225, 1
1.059519305, 0
1.059569200, 1
1.059573150, 0
1.059619215, 1
1.059619300, 0
1.059669190, 1
1.059673135, 0
1.059719210, 1
1.059719265, 0
1.059769185, 1
1.059773090, 0
1.059819200, 1
1.059819255, 0
1.059869175, 1
1.059873055, 0
1.059919195, 1
1.059919250, 0
1.059969170, 1
1.059973080, 0
1.060019185, 1
1.060019270, 0
1.060069160, 1
1.060073075, 0
1.060119180, 1
1.060119230, 0
1.060169155, 1
1.060173135, 0
1.060219170, 1
1.060219255, 0
1.060269145, 1
1.060273105, 0
1.060319160, 1
1.060319245, 0
1.060369140, 1
1.060373015, 0
1.060419155, 1
1.060419240, 0
1.060469130, 1
1.060473085, 0
1.060519145, 1
1.060519230, 0
1.060569125, 1
1.060573015, 0
1.060619140, 1
1.060619195, 0
1.060669115, 1
1.060673010, 0
1.060719130, 1
1.060719185, 0
1.060769105, 1
1.060773045, 0
1.060819125, 1
1.060819180, 0
1.060869100, 1
1.060873065, 0
1.060919115, 1
1.060919170, 0
1.060969090, 1
1.060972985, 0
1.061019110, 1
1.061019195, 0
1.061069085, 1
1.061073045, 0
1.061119100, 1
1.061119185, 0
1.061169075, 1
1.061173020, 0
1.061219095, 1
1.061219150, 0
1.061269070, 1
1.061272975, 0
1.061319085, 1
1.061319140, 0
1.061369060, 1
1.061372940, 0
1.061419080, 1
1.061419135, 0
1.061469055, 1
1.061473045, 0
1.061519070, 1
1.061519125, 0
1.061569045, 1
1.061572970, 0
1.061619065, 1
1.061619145, 0
1.061669040, 1
1.061672990, 0
1.061719055, 1
1.061719140, 0
1.061769030, 1
1.061772975, 0
1.061819050, 1
1.061819105, 0
1.061869025, 1
1.061872930, 0
1.061919040, 1
1.061919095, 0
1.061969015, 1
1.061972895, 0
1.062019035, 1
1.062019090, 0
1.062069010, 1
1.062072920, 0
1.062119025, 1
1.062119110, 0
1.062169000, 1
1.062172915, 0
1.062219020, 1
1.062219070, 0
1.062268995, 1
1.062272975, 0
1.062319010, 1
1.062319095, 0
1.062368985, 1
1.062372945, 0
1.062419005, 1
1.062419085, 0
1.062468980, 1
1.062472900, 0
1.062518995, 1
1.062519080, 0
1.062568970, 1
1.062572920, 0
1.062618985, 1
1.062619070, 0
1.062668965, 1
1.062672905, 0
1.062718980, 1
1.062719035, 0
1.062768955, 1
1.062772860, 0
1.062818970, 1
1.062819025, 0
1.062868945, 1
1.062872825, 0
1.062918965, 1
1.062919020, 0
1.062968940, 1
1.062972855, 0
1.063018955, 1
1.063019040, 0
1.063068930, 1
1.063072845, 0
1.063118950, 1
1.063119005, 0
1.063168925, 1
1.063172905, 0
1.063218940, 1
1.063219025, 0
1.063268915, 1
1.063272875, 0
1.063318935, 1
1.063319015, 0
1.063368910, 1
1.063372785, 0
1.063418925, 1
1.063419010, 0
1.063468900, 1
1.063472855, 0
1.063518920, 1
1.063519000, 0
1.063568895, 1
1.063572785, 0
1.063618910, 1
1.063618965, 0
1.063668885, 1
1.063672785, 0
1.063718905, 1
1.063718960, 0
1.063768880, 1
1.063772815, 0
1.063818895, 1
1.063818950, 0
1.063868870, 1
1.063872835, 0
1.063918890, 1
1.063918945, 0
1.063968865, 1
1.063972755, 0
1.064018880, 1
1.064018965, 0
1.064068855, 1
1.064072815, 0
1.064118875, 1
1.064118955, 0
1.064168850, 1
1.064172790, 0
1.064218865, 1
1.064218920, 0
1.064268840, 1
1.064272745, 0
1.064318860, 1
1.064318910, 0
1.064368835, 1
1.064372715, 0
1.064418850, 1
1.064418905, 0
1.064468825, 1
1.064472820, 0
1.064518840, 1
1.064518895, 0
1.064568820, 1
1.064572740, 0
1.064618835, 1
1.064618920, 0
1.064668810, 1
1.064672760, 0
1.064718825, 1
1.064718910, 0
1.064768800, 1
1.064772745, 0
1.064818820, 1
1.064818875, 0
1.064868795, 1
1.064872700, 0
1.064918810, 1
1.064918865, 0
1.064968785, 1
1.064972665, 0
1.065018805, 1
1.065018860, 0
1.065068780, 1
1.065072695, 0
1.065118795, 1
1.065118880, 0
1.065168770, 1
1.065172685, 0
1.065218790, 1
1.065218845, 0
1.065268765, 1
1.065272745, 0
1.065318780, 1
1.065318865, 0
1.065368755, 1
1.065372715, 0
1.065418775, 1
1.065418855, 0
1.065468750, 1
1.065472670, 0
1.065518765, 1
1.065518850, 0
1.065568740, 1
1.065572695, 0
1.065618760, 1
1.065618840, 0
1.065668735, 1
1.065672675, 0
1.065718750, 1
1.065718805, 0
1.065768725, 1
1.065772630, 0
1.065818745, 1
1.065818800, 0
1.065868720, 1
1.065872600, 0
1.065918735, 1
1.065918790, 0
1.065968710, 1
1.065972625, 0
1.066018730, 1
1.066018810, 0
1.066068705, 1
1.066072615, 0
1.066118720, 1
1.066118775, 0
1.066168695, 1
1.066172675, 0
1.066218715, 1
1.066218795, 0
1.066268690, 1
1.066272650, 0
1.066318705, 1
1.066318790, 0
1.066368680, 1
1.066372555, 0
1.066418695, 1
1.066418780, 0
1.066468675, 1
1.066472630, 0
1.066518690, 1
1.066518775, 0
1.066568665, 1
1.066572560, 0
1.066618680, 1
1.066618735, 0
1.066668660, 1
1.066672555, 0
1.066718675, 1
1.066718730, 0
1.066768650, 1
1.066772590, 0
1.066818665, 1
1.066818720, 0
1.066868640, 1
1.066872605, 0
1.066918660, 1
1.066918715, 0
1.066968635, 1
1.066972530, 0
1.067018650, 1
1.067018735, 0
1.067068625, 1
1.067072585, 0
1.067118645, 1
1.067118730, 0
1.067168620, 1
1.067172560, 0
1.067218635, 1
1.067218690, 0
1.067268610, 1
1.067272515, 0
1.067318630, 1
1.067318685, 0
1.067368605, 1
1.067372485, 0
1.067418620, 1
1.067418675, 0
1.067468595, 1
1.067472590, 0
1.067518615, 1
1.067518670, 0
1.067568590, 1
1.067572510, 0
1.067618605, 1
1.067618690, 0
1.067668580, 1
1.067672530, 0
1.067718600, 1
1.067718680, 0
1.067768575, 1
1.067772515, 0
1.067818590, 1
1.067818645, 0
1.067868565, 1
1.067872470, 0
1.067918585, 1
1.067918635, 0
1.067968560, 1
1.067972440, 0
1.068018575, 1
1.068018630, 0
1.068068550, 1
1.068072465, 0
1.068118570, 1
1.068118650, 0
1.068168545, 1
1.068172455, 0
1.068218560, 1
1.068218615, 0
1.068268535, 1
1.068272515, 0
1.068318555, 1
1.068318635, 0
1.068368530, 1
1.068372490, 0
1.068418545, 1
1.068418630, 0
1.068468520, 1
1.068472440, 0
1.068518535, 1
1.068518620, 0
