Time[s], BUSY
0.942878910, 1
0.942882405, 0
0.942928920, 1
0.942928975, 0
0.942978905, 1
0.942982385, 0
0.943028910, 1
0.943028965, 0
0.943078895, 1
0.943082395, 0
0.943128905, 1
0.943128960, 0
0.943178890, 1
0.943182370, 0
0.943228895, 1
0.943228950, 0
0.943278880, 1
0.943282375, 0
0.943328890, 1
0.943328945, 0
0.943378875, 1
0.943382370, 0
0.943428880, 1
0.943428935, 0
0.943478865, 1
0.943482350, 0
0.943528875, 1
0.943528930, 0
0.943578860, 1
0.943582340, 0
0.943628865, 1
0.943628920, 0
0.943678850, 1
0.943682345, 0
0.943728860, 1
0.943728915, 0
0.943778840, 1
0.943782340, 0
0.943828850, 1
0.943828905, 0
0.943878835, 1
0.943882330, 0
0.943928845, 1
0.943928900, 0
0.943978830, 1
0.943982310, 0
0.944028835, 1
0.944028890, 0
0.944078820, 1
0.944082315, 0
0.944128830, 1
0.944128885, 0
0.944178815, 1
0.944182295, 0
0.944228820, 1
0.944228875, 0
0.944278805, 1
0.944282300, 0
0.944328815, 1
0.944328870, 0
0.944378795, 1
0.944382295, 0
0.944428805, 1
0.944428860, 0
0.944478790, 1
0.944482275, 0
0.944528800, 1
0.944528855, 0
0.944578780, 1
0.944582265, 0
0.944628790, 1
0.944628845, 0
0.944678775, 1
0.944682270, 0
0.944728785, 1
0.944728840, 0
0.944778765, 1
0.944782265, 0
0.944828775, 1
0.944828830, 0
0.944878760, 1
0.944882255, 0
0.944928770, 1
0.944928825, 0
0.944978750, 1
0.944982235, 0
0.945028760, 1
0.945028815, 0
0.945078745, 1
0.945082240, 0
0.945128755, 1
0.945128810, 0
0.945178735, 1
0.945182220, 0
0.945228745, 1
0.945228800, 0
0.945278730, 1
0.945282225, 0
0.945328740, 1
0.945328795, 0
0.945378720, 1
0.945382220, 0
0.945428730, 1
0.945428785, 0
0.945478715, 1
0.945482200, 0
0.945528725, 1
0.945528780, 0
0.945578705, 1
0.945582190, 0
0.945628715, 1
0.945628770, 0
0.945678700, 1
0.945682195, 0
0.945728710, 1
0.945728765, 0
0.945778690, 1
0.945782190, 0
0.945828700, 1
0.945828790, 0
0.945878685, 1
0.945882180, 0
0.945928695, 1
0.945928750, 0
0.945978675, 1
0.945982175, 0
0.946028685, 1
0.946028740, 0
0.946078670, 1
0.946082155, 0
0.946128680, 1
0.946128735, 0
0.946178660, 1
0.946182160, 0
0.946228670, 1
0.946228725, 0
0.946278655, 1
0.946282150, 0
0.946328665, 1
0.946328715, 0
0.946378645, 1
0.946382145, 0
0.946428655, 1
0.946428710, 0
0.946478640, 1
0.946482125, 0
0.946528650, 1
0.946528700, 0
0.946578630, 1
0.946582115, 0
0.946628640, 1
0.946628695, 0
0.946678625, 1
0.946682120, 0
0.946728635, 1
0.946728685, 0
0.946778615, 1
0.946782115, 0
0.946828625, 1
0.946828680, 0
0.946878610, 1
0.946882105, 0
0.946928620, 1
0.946928670, 0
0.946978600, 1
0.946982085, 0
0.947028610, 1
0.947028665, 0
0.947078595, 1
0.947082090, 0
0.947128605, 1
0.947128655, 0
0.947178585, 1
0.947182070, 0
0.947228595, 1
0.947228650, 0
0.947278580, 1
0.947282075, 0
0.947328585, 1
0.947328640, 0
0.947378570, 1
0.947382070, 0
0.947428580, 1
0.947428635, 0
0.947478565, 1
0.947482050, 0
0.947528570, 1
0.947528625, 0
0.947578555, 1
0.947582040, 0
0.947628565, 1
0.947628620, 0
0.947678550, 1
0.947682045, 0
0.947728555, 1
0.947728610, 0
0.947778540, 1
0.947782040, 0
0.947828550, 1
0.947828605, 0
0.947878535, 1
0.947882030, 0
0.947928540, 1
0.947928595, 0
0.947978525, 1
0.947982010, 0
0.948028535, 1
0.948028590, 0
0.948078520, 1
0.948082015, 0
0.948128525, 1
0.948128580, 0
0.948178510, 1
0.948181995, 0
0.948228520, 1
0.948228575, 0
0.948278505, 1
0.948282000, 0
0.948328510, 1
0.948328565, 0
0.948378495, 1
0.948381995, 0
0.948428505, 1
0.948428560, 0
0.948478490, 1
0.948481975, 0
0.948528495, 1
0.948528550, 0
0.948578480, 1
0.948581965, 0
0.948628490, 1
0.948628545, 0
0.948678475, 1
0.948681970, 0
0.948728480, 1
0.948728535, 0
0.948778465, 1
0.948781960, 0
0.948828475, 1
0.948828530, 0
0.948878460, 1
0.948881955, 0
0.948928465, 1
0.948928520, 0
0.948978450, 1
0.948981935, 0
0.949028460, 1
0.949028515, 0
0.949078445, 1
0.949081940, 0
0.949128450, 1
0.949128505, 0
0.949178435, 1
0.949181920, 0
0.949228445, 1
0.949228500, 0
0.949278430, 1
0.949281925, 0
0.949328435, 1
0.949328490, 0
0.949378420, 1
0.949381915, 0
0.949428430, 1
0.949428485, 0
0.949478415, 1
0.949481900, 0
0.949528420, 1
0.949528475, 0
0.949578405, 1
0.949581890, 0
0.949628415, 1
0.949628470, 0
0.949678400, 1
0.949681895, 0
0.949728405, 1
0.949728460, 0
0.949778390, 1
0.949781885, 0
0.949828400, 1
0.949828455, 0
0.949878385, 1
0.949881880, 0
0.949928390, 1
0.949928445, 0
0.949978375, 1
0.949981860, 0
0.950028385, 1
0.950028440, 0
0.950078370, 1
0.950081865, 0
0.950128375, 1
0.950128430, 0
0.950178360, 1
0.950181845, 0
0.950228370, 1
0.950228425, 0
0.950278355, 1
0.950281850, 0
0.950328360, 1
0.950328415, 0
0.950378345, 1
0.950381840, 0
0.950428355, 1
0.950428410, 0
0.950478340, 1
0.950481820, 0
0.950528345, 1
0.950528400, 0
0.950578330, 1
0.950581815, 0
0.950628340, 1
0.950628395, 0
0.950678325, 1
0.950681820, 0
0.950728330, 1
0.950728385, 0
0.950778315, 1
0.950781810, 0
0.950828325, 1
0.950828380, 0
0.950878305, 1
0.950881805, 0
0.950928315, 1
0.950928370, 0
0.950978300, 1
0.950981785, 0
0.951028310, 1
0.951028365, 0
0.951078290, 1
0.951081790, 0
0.951128300, 1
0.951128355, 0
0.951178285, 1
0.951181770, 0
0.951228295, 1
0.951228350, 0
0.951278275, 1
0.951281775, 0
0.951328285, 1
0.951328340, 0
0.951378270, 1
0.951381765, 0
0.951428280, 1
0.951428335, 0
0.951478260, 1
0.951481745, 0
0.951528270, 1
0.951528325, 0
0.951578255, 1
0.951581740, 0
0.951628265, 1
0.951628320, 0
0.951678245, 1
0.951681745, 0
0.951728255, 1
0.951728310, 0
0.951778240, 1
0.951781735, 0
0.951828250, 1
0.951828305, 0
0.951878230, 1
0.951881730, 0
0.951928240, 1
0.951928295, 0
0.951978225, 1
0.951981710, 0
0.952028235, 1
0.952028290, 0
0.952078215, 1
0.952081715, 0
0.952128225, 1
0.952128280, 0
0.952178210, 1
0.952181695, 0
0.952228220, 1
0.952228275, 0
0.952278200, 1
0.952281700, 0
0.952328210, 1
0.952328265, 0
0.952378195, 1
0.952381690, 0
0.952428205, 1
0.952428260, 0
0.952478185, 1
0.952481670, 0
0.952528195, 1
0.952528250, 0
0.952578180, 1
0.952581665, 0
0.952628190, 1
0.952628240, 0
0.952678170, 1
0.952681670, 0
0.952728180, 1
0.952728235, 0
0.952778165, 1
0.952781660, 0
0.952828175, 1
0.952828225, 0
0.952878155, 1
0.952881655, 0
0.952928165, 1
0.952928220, 0
0.952978150, 1
0.952981635, 0
0.953028160, 1
0.953028215, 0
0.953078140, 1
0.953081640, 0
0.953128150, 1
0.953128205, 0
0.953178135, 1
0.953181620, 0
0.953228145, 1
0.953228195, 0
0.953278125, 1
0.953281625, 0
0.953328135, 1
0.953328190, 0
0.953378120, 1
0.953381615, 0
0.953428130, 1
0.953428180, 0
0.953478110, 1
0.953481595, 0
0.953528120, 1
0.953528175, 0
0.953578105, 1
0.953581590, 0
0.953628115, 1
0.953628165, 0
0.953678095, 1
0.953681595, 0
0.953728105, 1
0.953728160, 0
0.953778090, 1
0.953781585, 0
0.953828095, 1
0.953828150, 0
0.953878080, 1
0.953881580, 0
0.953928090, 1
0.953928145, 0
0.953978075, 1
0.953981560, 0
0.954028080, 1
0.954028135, 0
0.954078065, 1
0.954081565, 0
0.954128075, 1
0.954128130, 0
0.954178060, 1
0.954181545, 0
0.954228065, 1
0.954228120, 0
0.954278050, 1
0.954281550, 0
0.954328060, 1
0.954328115, 0
0.954378045, 1
0.954381540, 0
0.954428055, 1
0.954428105, 0
0.954478035, 1
0.954481520, 0
0.954528045, 1
0.954528100, 0
0.954578030, 1
0.954581515, 0
0.954628035, 1
0.954628090, 0
0.954678020, 1
0.954681520, 0
0.954728030, 1
0.954728085, 0
0.954778015, 1
0.954781510, 0
0.954828020, 1
0.954828075, 0
0.954878005, 1
0.954881505, 0
0.954928015, 1
0.954928070, 0
0.954978000, 1
0.954981485, 0
0.955028005, 1
0.955028060, 0
0.955077990, 1
0.955081490, 0
0.955128000, 1
0.955128055, 0
0.955177985, 1
0.955181470, 0
0.955227990, 1
0.955228045, 0
0.955277975, 1
0.955281475, 0
0.955327985, 1
0.955328040, 0
0.955377970, 1
0.955381465, 0
0.955427975, 1
0.955428030, 0
0.955477960, 1
0.955481445, 0
0.955527970, 1
0.955528025, 0
0.955577955, 1
0.955581440, 0
0.955627960, 1
0.955628015, 0
0.955677945, 1
0.955681445, 0
0.955727955, 1
0.955728010, 0
0.955777940, 1
0.955781435, 0
0.955827945, 1
0.955828000, 0
0.955877930, 1
0.955881425, 0
0.955927940, 1
0.955927995, 0
0.955977925, 1
0.955981410, 0
0.956027930, 1
0.956027985, 0
0.956077915, 1
0.956081410, 0
0.956127925, 1
0.956127980, 0
0.956177910, 1
0.956181395, 0
0.956227915, 1
0.956227970, 0
0.956277900, 1
0.956281395, 0
0.956327910, 1
0.956327965, 0
0.956377895, 1
0.956381390, 0
0.956427900, 1
0.956427955, 0
0.956477885, 1
0.956481370, 0
0.956527895, 1
0.956527950, 0
0.956577880, 1
0.956581360, 0
0.956627885, 1
0.956627940, 0
0.956677870, 1
0.956681365, 0
0.956727880, 1
0.956727935, 0
0.956777865, 1
0.956781360, 0
0.956827870, 1
0.956827925, 0
0.956877855, 1
0.956881350, 0
0.956927865, 1
0.956927920, 0
0.956977850, 1
0.956981330, 0
0.957027855, 1
0.957027910, 0
0.957077840, 1
0.957081335, 0
0.957127850, 1
0.957127905, 0
0.957177835, 1
0.957181315, 0
0.957227840, 1
0.957227895, 0
0.957277825, 1
0.957281320, 0
0.957327835, 1
0.957327890, 0
0.957377820, 1
0.957381315, 0
0.957427825, 1
0.957427880, 0
0.957477810, 1
0.957481295, 0
0.957527820, 1
0.957527875, 0
0.957577800, 1
0.957581285, 0
0.957627810, 1
0.957627865, 0
0.957677795, 1
0.957681290, 0
0.957727805, 1
0.957727860, 0
0.957777785, 1
0.957781285, 0
0.957827795, 1
0.957827850, 0
0.957877780, 1
0.957881275, 0
0.957927790, 1
0.957927845, 0
0.957977770, 1
0.957981255, 0
0.958027780, 1
0.958027835, 0
0.958077765, 1
0.958081260, 0
0.958127775, 1
0.958127830, 0
0.958177755, 1
0.958181240, 0
0.958227765, 1
0.958227820, 0
0.958277750, 1
0.958281245, 0
0.958327760, 1
0.958327815, 0
0.958377740, 1
0.958381240, 0
0.958427750, 1
0.958427805, 0
0.958477735, 1
0.958481220, 0
0.958527745, 1
0.958527800, 0
0.958577725, 1
0.958581210, 0
0.958627735, 1
0.958627790, 0
0.958677720, 1
0.958681215, 0
0.958727730, 1
0.958727785, 0
0.958777710, 1
0.958781210, 0
0.958827720, 1
0.958827775, 0
0.958877705, 1
0.958881200, 0
0.958927715, 1
0.958927770, 0
0.958977695, 1
0.958981180, 0
0.959027705, 1
0.959027760, 0
0.959077690, 1
0.959081185, 0
0.959127700, 1
0.959127755, 0
0.959177680, 1
0.959181165, 0
0.959227690, 1
0.959227745, 0
0.959277675, 1
0.959281170, 0
0.959327685, 1
0.959327735, 0
0.959377665, 1
0.959381165, 0
0.959427675, 1
0.959427730, 0
0.959477660, 1
0.959481145, 0
0.959527670, 1
0.959527725, 0
0.959577650, 1
0.959581135, 0
0.959627660, 1
0.959627715, 0
0.959677645, 1
0.959681140, 0
0.959727655, 1
0.959727705, 0
0.959777635, 1
0.959781135, 0
0.959827645, 1
0.959827700, 0
0.959877630, 1
0.959881125, 0
0.959927640, 1
0.959927690, 0
0.959977620, 1
0.959981105, 0
0.960027630, 1
0.960027685, 0
0.960077615, 1
0.960081110, 0
0.960127625, 1
0.960127675, 0
0.960177605, 1
0.960181090, 0
0.960227615, 1
0.960227670, 0
0.960277600, 1
0.960281095, 0
0.960327610, 1
0.960327660, 0
0.960377590, 1
0.960381090, 0
0.960427600, 1
0.960427655, 0
0.960477585, 1
0.960481070, 0
0.960527595, 1
0.960527645, 0
0.960577575, 1
0.960581060, 0
0.960627585, 1
0.960627640, 0
0.960677570, 1
0.960681065, 0
0.960727580, 1
0.960727630, 0
0.960777560, 1
0.960781060, 0
0.960827570, 1
0.960827625, 0
0.960877555, 1
0.960881050, 0
0.960927560, 1
0.960927615, 0
0.960977545, 1
0.960981030, 0
0.961027555, 1
0.961027610, 0
0.961077540, 1
0.961081035, 0
0.961127545, 1
0.961127600, 0
0.961177530, 1
0.961181015, 0
0.961227540, 1
0.961227595, 0
0.961277525, 1
0.961281020, 0
0.961327530, 1
0.961327585, 0
0.961377515, 1
0.961381015, 0
0.961427525, 1
0.961427580, 0
0.961477510, 1
0.961480995, 0
0.961527515, 1
0.961527570, 0
0.961577500, 1
0.961580985, 0
0.961627510, 1
0.961627565, 0
0.961677495, 1
0.961680990, 0
0.961727500, 1
0.961727555, 0
0.961777485, 1
0.961780985, 0
0.961827495, 1
0.961827550, 0
0.961877480, 1
0.961880975, 0
0.961927485, 1
0.961927540, 0
0.961977470, 1
0.961980955, 0
0.962027480, 1
0.962027535, 0
0.962077465, 1
0.962080960, 0
0.962127470, 1
0.962127525, 0
0.962177455, 1
0.962180940, 0
0.962227465, 1
0.962227520, 0
0.962277450, 1
0.962280945, 0
0.962327455, 1
0.962327510, 0
0.962377440, 1
0.962380940, 0
0.962427450, 1
0.962427505, 0
0.962477435, 1
0.962480920, 0
0.962527440, 1
0.962527495, 0
0.962577425, 1
0.962580910, 0
0.962627435, 1
0.962627490, 0
0.962677420, 1
0.962680915, 0
0.962727425, 1
0.962727480, 0
0.962777410, 1
0.962780910, 0
0.962827420, 1
0.962827475, 0
0.962877405, 1
0.962880900, 0
0.962927410, 1
0.962927465, 0
0.962977395, 1
0.962980880, 0
0.963027405, 1
0.963027460, 0
0.963077390, 1
0.963080885, 0
0.963127395, 1
0.963127450, 0
0.963177380, 1
0.963180865, 0
0.963227390, 1
0.963227445, 0
0.963277375, 1
0.963280870, 0
0.963327380, 1
0.963327435, 0
0.963377365, 1
0.963380860, 0
0.963427375, 1
0.963427430, 0
0.963477360, 1
0.963480840, 0
0.963527365, 1
0.963527420, 0
0.963577350, 1
0.963580835, 0
0.963627360, 1
0.963627415, 0
0.963677345, 1
0.963680840, 0
0.963727350, 1
0.963727405, 0
0.963777335, 1
0.963780830, 0
0.963827345, 1
0.963827400, 0
0.963877330, 1
0.963880825, 0
0.963927335, 1
0.963927390, 0
0.963977320, 1
0.963980805, 0
0.964027330, 1
0.964027385, 0
0.964077315, 1
0.964080810, 0
0.964127320, 1
0.964127375, 0
0.964177305, 1
0.964180790, 0
0.964227315, 1
0.964227370, 0
0.964277300, 1
0.964280795, 0
0.964327305, 1
0.964327360, 0
0.964377290, 1
0.964380785, 0
0.964427300, 1
0.964427355, 0
0.964477280, 1
0.964480765, 0
0.964527290, 1
0.964527345, 0
0.964577275, 1
0.964580760, 0
0.964627285, 1
0.964627340, 0
0.964677265, 1
0.964680765, 0
0.964727275, 1
0.964727330, 0
0.964777260, 1
0.964780755, 0
0.964827270, 1
0.964827325, 0
0.964877250, 1
0.964880750, 0
0.964927260, 1
0.964927315, 0
0.964977245, 1
0.964980730, 0
0.965027255, 1
0.965027310, 0
0.965077235, 1
0.965080735, 0
0.965127245, 1
0.965127300, 0
0.965177230, 1
0.965180715, 0
0.965227240, 1
0.965227295, 0
0.965277220, 1
0.965280720, 0
0.965327230, 1
0.965327285, 0
0.965377215, 1
0.965380710, 0
0.965427225, 1
0.965427280, 0
0.965477205, 1
0.965480690, 0
0.965527215, 1
0.965527270, 0
0.965577200, 1
0.965580685, 0
0.965627210, 1
0.965627265, 0
0.965677190, 1
0.965680690, 0
0.965727200, 1
0.965727255, 0
0.965777185, 1
0.965780680, 0
0.965827195, 1
0.965827250, 0
0.965877175, 1
0.965880675, 0
0.965927185, 1
0.965927240, 0
0.965977170, 1
0.965980655, 0
0.966027180, 1
0.966027235, 0
0.966077160, 1
0.966080660, 0
0.966127170, 1
0.966127225, 0
0.966177155, 1
0.966180640, 0
0.966227165, 1
0.966227220, 0
0.966277145, 1
0.966280645, 0
0.966327155, 1
0.966327210, 0
0.966377140, 1
0.966380635, 0
0.966427150, 1
0.966427205, 0
0.966477130, 1
0.966480615, 0
0.966527140, 1
0.966527195, 0
0.966577125, 1
0.966580610, 0
0.966627135, 1
0.966627185, 0
0.966677115, 1
0.966680615, 0
0.966727125, 1
0.966727180, 0
0.966777110, 1
0.966780605, 0
0.966827120, 1
0.966827170, 0
0.966877100, 1
0.966880600, 0
0.966927110, 1
0.966927165, 0
0.966977095, 1
0.966980580, 0
0.967027105, 1
0.967027155, 0
0.967077085, 1
0.967080585, 0
0.967127095, 1
0.967127150, 0
0.967177080, 1
0.967180565, 0
0.967227090, 1
0.967227140, 0
0.967277070, 1
0.967280570, 0
0.967327080, 1
0.967327135, 0
0.967377065, 1
0.967380560, 0
0.967427070, 1
0.967427125, 0
0.967477055, 1
0.967480540, 0
0.967527065, 1
0.967527120, 0
0.967577050, 1
0.967580535, 0
0.967627055, 1
0.967627110, 0
0.967677040, 1
0.967680540, 0
0.967727050, 1
0.967727105, 0
0.967777035, 1
0.967780530, 0
0.967827040, 1
0.967827095, 0
0.967877025, 1
0.967880525, 0
0.967927035, 1
0.967927090, 0
0.967977020, 1
0.967980505, 0
0.968027025, 1
0.968027080, 0
0.968077010, 1
0.968080510, 0
0.968127020, 1
0.968127075, 0
0.968177005, 1
0.968180490, 0
0.968227010, 1
0.968227065, 0
0.968276995, 1
0.968280495, 0
0.968327005, 1
0.968327060, 0
0.968376990, 1
0.968380485, 0
0.968426995, 1
0.968427050, 0
0.968476980, 1
0.968480465, 0
0.968526990, 1
0.968527045, 0
0.968576975, 1
0.968580460, 0
0.968626980, 1
0.968627035, 0
0.968676965, 1
0.968680465, 0
0.968726975, 1
0.968727030, 0
0.968776960, 1
0.968780455, 0
0.968826965, 1
0.968827020, 0
0.968876950, 1
0.968880450, 0
0.968926960, 1
0.968927015, 0
0.968976945, 1
0.968980430, 0
0.969026950, 1
0.969027005, 0
0.969076935, 1
0.969080430, 0
0.969126945, 1
0.969127000, 0
0.969176930, 1
0.969180415, 0
0.969226935, 1
0.969226990, 0
0.969276920, 1
0.969280415, 0
0.969326930, 1
0.969326985, 0
0.969376915, 1
0.969380410, 0
0.969426920, 1
0.969426975, 0
0.969476905, 1
0.969480390, 0
0.969526915, 1
0.969526970, 0
0.969576900, 1
0.969580380, 0
0.969626905, 1
0.969626960, 0
0.969676890, 1
0.969680385, 0
0.969726900, 1
0.969726955, 0
0.969776885, 1
0.969780380, 0
0.969826890, 1
0.969826945, 0
0.969876875, 1
0.969880370, 0
0.969926885, 1
0.969926940, 0
0.969976870, 1
0.969980350, 0
0.970026875, 1
0.970026930, 0
0.970076860, 1
0.970080355, 0
0.970126870, 1
0.970126925, 0
0.970176855, 1
0.970180335, 0
0.970226860, 1
0.970226915, 0
0.970276845, 1
0.970280340, 0
0.970326855, 1
0.970326910, 0
0.970376840, 1
0.970380335, 0
0.970426845, 1
0.970426900, 0
0.970476830, 1
0.970480315, 0
0.970526840, 1
0.970526895, 0
0.970576825, 1
0.970580305, 0
0.970626830, 1
0.970626885, 0
0.970676815, 1
0.970680310, 0
0.970726825, 1
0.970726880, 0
0.970776810, 1
0.970780305, 0
0.970826815, 1
0.970826870, 0
0.970876800, 1
0.970880295, 0
0.970926810, 1
0.970926865, 0
0.970976795, 1
0.970980275, 0
0.971026800, 1
0.971026855, 0
0.971076785, 1
0.971080280, 0
0.971126795, 1
0.971126850, 0
0.971176775, 1
0.971180260, 0
0.971226785, 1
0.971226840, 0
0.971276770, 1
0.971280265, 0
0.971326780, 1
0.971326835, 0
0.971376760, 1
0.971380260, 0
0.971426770, 1
0.971426825, 0
0.971476755, 1
0.971480240, 0
0.971526765, 1
0.971526820, 0
0.971576745, 1
0.971580230, 0
0.971626755, 1
0.971626810, 0
0.971676740, 1
0.971680235, 0
0.971726750, 1
0.971726805, 0
0.971776730, 1
0.971780230, 0
0.971826740, 1
0.971826795, 0
0.971876725, 1
0.971880220, 0
0.971926735, 1
0.971926790, 0
0.971976715, 1
0.971980200, 0
0.972026725, 1
0.972026780, 0
0.972076710, 1
0.972080205, 0
0.972126720, 1
0.972126775, 0
0.972176700, 1
0.972180185, 0
0.972226710, 1
0.972226765, 0
0.972276695, 1
0.972280190, 0
0.972326705, 1
0.972326760, 0
0.972376685, 1
0.972380185, 0
0.972426695, 1
0.972426750, 0
0.972476680, 1
0.972480165, 0
0.972526690, 1
0.972526745, 0
0.972576670, 1
0.972580155, 0
0.972626680, 1
0.972626735, 0
0.972676665, 1
0.972680160, 0
0.972726675, 1
0.972726730, 0
0.972776655, 1
0.972780155, 0
0.972826665, 1
0.972826720, 0
0.972876650, 1
0.972880145, 0
0.972926660, 1
0.972926710, 0
0.972976640, 1
0.972980125, 0
0.973026650, 1
0.973026705, 0
0.973076635, 1
0.973080130, 0
0.973126645, 1
0.973126695, 0
0.973176625, 1
0.973180110, 0
0.973226635, 1
0.973226690, 0
0.973276620, 1
0.973280115, 0
0.973326630, 1
0.973326680, 0
0.973376610, 1
0.973380110, 0
0.973426620, 1
0.973426675, 0
0.973476605, 1
0.973480090, 0
0.973526615, 1
0.973526665, 0
0.973576595, 1
0.973580080, 0
0.973626605, 1
0.973626660, 0
0.973676590, 1
0.973680085, 0
0.973726600, 1
0.973726650, 0
0.973776580, 1
0.973780080, 0
0.973826590, 1
0.973826645, 0
0.973876575, 1
0.973880070, 0
0.973926585, 1
0.973926635, 0
0.973976565, 1
0.973980050, 0
0.974026575, 1
0.974026630, 0
0.974076560, 1
0.974080055, 0
0.974126570, 1
0.974126620, 0
0.974176550, 1
0.974180035, 0
0.974226560, 1
0.974226615, 0
0.974276545, 1
0.974280040, 0
0.974326550, 1
0.974326605, 0
0.974376535, 1
0.974380035, 0
0.974426545, 1
0.974426600, 0
0.974476530, 1
0.974480015, 0
0.974526535, 1
0.974526590, 0
0.974576520, 1
0.974580005, 0
0.974626530, 1
0.974626585, 0
0.974676515, 1
0.974680010, 0
0.974726520, 1
0.974726575, 0
0.974776505, 1
0.974780005, 0
0.974826515, 1
0.974826570, 0
0.974876500, 1
0.974879995, 0
0.974926505, 1
0.974926560, 0
0.974976490, 1
0.974979975, 0
0.975026500, 1
0.975026555, 0
0.975076485, 1
0.975079980, 0
0.975126490, 1
0.975126545, 0
0.975176475, 1
0.975179960, 0
0.975226485, 1
0.975226540, 0
0.975276470, 1
0.975279965, 0
0.975326475, 1
0.975326530, 0
0.975376460, 1
0.975379960, 0
0.975426470, 1
0.975426525, 0
0.975476455, 1
0.975479940, 0
0.975526460, 1
0.975526515, 0
0.975576445, 1
0.975579930, 0
0.975626455, 1
0.975626510, 0
0.975676440, 1
0.975679935, 0
0.975726445, 1
0.975726500, 0
0.975776430, 1
0.975779930, 0
0.975826440, 1
0.975826495, 0
0.975876425, 1
0.975879920, 0
0.975926430, 1
0.975926485, 0
0.975976415, 1
0.975979900, 0
0.976026425, 1
0.976026480, 0
0.976076410, 1
0.976079905, 0
0.976126415, 1
0.976126470, 0
0.976176400, 1
0.976179885, 0
0.976226410, 1
0.976226465, 0
0.976276395, 1
0.976279890, 0
0.976326400, 1
0.976326455, 0
0.976376385, 1
0.976379880, 0
0.976426395, 1
0.976426450, 0
0.976476380, 1
0.976479860, 0
0.976526385, 1
0.976526440, 0
0.976576370, 1
0.976579855, 0
0.976626380, 1
0.976626435, 0
0.976676365, 1
0.976679860, 0
0.976726370, 1
0.976726425, 0
0.976776355, 1
0.976779850, 0
0.976826365, 1
0.976826420, 0
0.976876350, 1
0.976879845, 0
0.976926355, 1
0.976926410, 0
0.976976340, 1
0.976979825, 0
0.977026350, 1
0.977026405, 0
0.977076335, 1
0.977079830, 0
0.977126340, 1
0.977126395, 0
0.977176325, 1
0.977179810, 0
0.977226335, 1
0.977226390, 0
0.977276315, 1
0.977279815, 0
0.977326325, 1
0.977326380, 0
0.977376310, 1
0.977379805, 0
0.977426320, 1
0.977426375, 0
0.977476305, 1
0.977479785, 0
0.977526310, 1
0.977526365, 0
0.977576295, 1
0.977579780, 0
0.977626305, 1
0.977626360, 0
0.977676285, 1
0.977679785, 0
0.977726295, 1
0.977726350, 0
0.977776280, 1
0.977779775, 0
0.977826290, 1
0.977826345, 0
0.977876275, 1
0.977879770, 0
0.977926280, 1
0.977926335, 0
0.977976265, 1
0.977979750, 0
0.978026275, 1
0.978026330, 0
0.978076255, 1
0.978079755, 0
0.978126265, 1
0.978126320, 0
0.978176250, 1
0.978179735, 0
0.978226260, 1
0.978226315, 0
0.978276240, 1
0.978279740, 0
0.978326250, 1
0.978326305, 0
0.978376235, 1
0.978379730, 0
0.978426245, 1
0.978426300, 0
0.978476225, 1
0.978479710, 0
0.978526235, 1
0.978526290, 0
0.978576220, 1
0.978579705, 0
0.978626230, 1
0.978626285, 0
0.978676210, 1
0.978679710, 0
0.978726220, 1
0.978726275, 0
0.978776205, 1
0.978779700, 0
0.978826215, 1
0.978826270, 0
0.978876195, 1
0.978879695, 0
0.978926205, 1
0.978926260, 0
0.978976190, 1
0.978979675, 0
0.979026200, 1
0.979026255, 0
0.979076180, 1
0.979079680, 0
0.979126190, 1
0.979126245, 0
0.979176175, 1
0.979179660, 0
0.979226185, 1
0.979226235, 0
0.979276165, 1
0.979279665, 0
0.979326175, 1
0.979326230, 0
0.979376160, 1
0.979379655, 0
0.979426170, 1
0.979426225, 0
0.979476150, 1
0.979479635, 0
0.979526160, 1
0.979526215, 0
0.979576145, 1
0.979579630, 0
0.979626155, 1
0.979626205, 0
0.979676135, 1
0.979679635, 0
0.979726145, 1
0.979726200, 0
0.979776130, 1
0.979779625, 0
0.979826140, 1
0.979826190, 0
0.979876120, 1
0.979879620, 0
0.979926130, 1
0.979926185, 0
0.979976115, 1
0.979979600, 0
0.980026125, 1
0.980026175, 0
0.980076105, 1
0.980079605, 0
0.980126115, 1
0.980126170, 0
0.980176100, 1
0.980179585, 0
0.980226110, 1
0.980226160, 0
0.980276090, 1
0.980279590, 0
0.980326100, 1
0.980326155, 0
0.980376085, 1
0.980379580, 0
0.980426095, 1
0.980426145, 0
0.980476075, 1
0.980479560, 0
0.980526085, 1
0.980526140, 0
0.980576070, 1
0.980579555, 0
0.980626075, 1
0.980626130, 0
0.980676060, 1
0.980679560, 0
0.980726070, 1
0.980726125, 0
0.980776055, 1
0.980779550, 0
0.980826060, 1
0.980826115, 0
0.980876045, 1
0.980879545, 0
0.980926055, 1
0.980926110, 0
0.980976040, 1
0.980979525, 0
0.981026045, 1
0.981026100, 0
0.981076030, 1
0.981079530, 0
0.981126040, 1
0.981126095, 0
0.981176025, 1
0.981179510, 0
0.981226030, 1
0.981226085, 0
0.981276015, 1
0.981279515, 0
0.981326025, 1
0.981326080, 0
0.981376010, 1
0.981379505, 0
0.981426015, 1
0.981426070, 0
0.981476000, 1
0.981479485, 0
0.981526010, 1
0.981526065, 0
0.981575995, 1
0.981579480, 0
0.981626000, 1
0.981626055, 0
0.981675985, 1
0.981679485, 0
