Time[s], BUSY
1.451540650, 0
1.451590540, 1
1.451594345, 0
1.451640590, 1
1.451640645, 0
1.451690505, 1
1.451694345, 0
1.451740555, 1
1.451740610, 0
1.451790500, 1
1.451794355, 0
1.451840575, 1
1.451840625, 0
1.451890490, 1
1.451894380, 0
1.451940515, 1
1.451940570, 0
1.451990510, 1
1.451994310, 0
1.452040560, 1
1.452040610, 0
1.452090505, 1
1.452094300, 0
1.452140550, 1
1.452140605, 0
1.452190495, 1
1.452194300, 0
1.452240545, 1
1.452240595, 0
1.452290490, 1
1.452294295, 0
1.452340535, 1
1.452340590, 0
1.452390450, 1
1.452394290, 0
1.452440505, 1
1.452440560, 0
1.452490475, 1
1.452494270, 0
1.452540520, 1
1.452540575, 0
1.452590465, 1
1.452594265, 0
1.452640515, 1
1.452640565, 0
1.452690460, 1
1.452694265, 0
1.452740505, 1
1.452740625, 0
1.452790420, 1
1.452794310, 0
1.452840450, 1
1.452840570, 0
1.452890415, 1
1.452894225, 0
1.452940490, 1
1.452940575, 0
1.452990405, 1
1.452994240, 0
1.453040480, 1
1.453040535, 0
1.453090430, 1
1.453094235, 0
1.453140475, 1
1.453140595, 0
1.453190390, 1
1.453194225, 0
1.453240470, 1
1.453240590, 0
1.453290385, 1
1.453294265, 0
1.453340410, 1
1.453340465, 0
1.453390405, 1
1.453394205, 0
1.453440450, 1
1.453440505, 0
1.453490400, 1
1.453494205, 0
1.453540445, 1
1.453540500, 0
1.453590390, 1
1.453594195, 0
1.453640435, 1
1.453640490, 0
1.453690355, 1
1.453694220, 0
1.453740430, 1
1.453740550, 0
1.453790345, 1
1.453794185, 0
1.453840395, 1
1.453840450, 0
1.453890370, 1
1.453894165, 0
1.453940415, 1
1.453940470, 0
1.453990360, 1
1.453994160, 0
1.454040405, 1
1.454040460, 0
1.454090355, 1
1.454094160, 0
1.454140400, 1
1.454140455, 0
1.454190345, 1
1.454194150, 0
1.454240390, 1
1.454240445, 0
1.454290310, 1
1.454294175, 0
1.454340385, 1
1.454340440, 0
1.454390300, 1
1.454394130, 0
1.454440370, 1
1.454440425, 0
1.454490325, 1
1.454494120, 0
1.454540370, 1
1.454540425, 0
1.454590315, 1
1.454594115, 0
1.454640360, 1
1.454640415, 0
1.454690310, 1
1.454694115, 0
1.454740355, 1
1.454740475, 0
1.454790270, 1
1.454794105, 0
1.454840365, 1
1.454840420, 0
1.454890265, 1
1.454894110, 0
1.454940340, 1
1.454940395, 0
1.454990285, 1
1.454994080, 0
1.455040330, 1
1.455040385, 0
1.455090280, 1
1.455094085, 0
1.455140325, 1
1.455140380, 0
1.455190270, 1
1.455194075, 0
1.455240315, 1
1.455240370, 0
1.455290235, 1
1.455294070, 0
1.455340285, 1
1.455340340, 0
1.455390255, 1
1.455394050, 0
1.455440300, 1
1.455440355, 0
1.455490250, 1
1.455494045, 0
1.455540295, 1
1.455540350, 0
1.455590240, 1
1.455594045, 0
1.455640285, 1
1.455640340, 0
1.455690235, 1
1.455694040, 0
1.455740280, 1
1.455740335, 0
1.455790195, 1
1.455794060, 0
1.455840270, 1
1.455840395, 0
1.455890190, 1
1.455894025, 0
1.455940240, 1
1.455940295, 0
1.455990210, 1
1.455994005, 0
1.456040255, 1
1.456040310, 0
1.456090205, 1
1.456094000, 0
1.456140250, 1
1.456140305, 0
1.456190195, 1
1.456194000, 0
1.456240240, 1
1.456240295, 0
1.456290190, 1
1.456293995, 0
1.456340235, 1
1.456340290, 0
1.456390150, 1
1.456394015, 0
1.456440225, 1
1.456440280, 0
1.456490145, 1
1.456493970, 0
1.456540210, 1
1.456540265, 0
1.456590165, 1
1.456593960, 0
1.456640210, 1
1.456640265, 0
1.456690155, 1
1.456693955, 0
1.456740205, 1
1.456740325, 0
1.456790120, 1
1.456793955, 0
1.456840215, 1
1.456840265, 0
1.456890115, 1
1.456893995, 0
1.456940190, 1
1.456940245, 0
1.456990105, 1
1.456993970, 0
1.457040180, 1
1.457040300, 0
1.457090100, 1
1.457093930, 0
1.457140150, 1
1.457140270, 0
1.457190090, 1
1.457193925, 0
1.457240140, 1
1.457240195, 0
1.457290110, 1
1.457293910, 0
1.457340160, 1
1.457340215, 0
1.457390105, 1
1.457393900, 0
1.457440150, 1
1.457440205, 0
1.457490095, 1
1.457493900, 0
1.457540145, 1
1.457540200, 0
1.457590090, 1
1.457593895, 0
1.457640135, 1
1.457640190, 0
1.457690055, 1
1.457693890, 0
1.457740105, 1
1.457740160, 0
1.457790045, 1
1.457793900, 0
1.457840120, 1
1.457840175, 0
1.457890040, 1
1.457893925, 0
1.457940065, 1
1.457940120, 0
1.457990060, 1
1.457993855, 0
1.458040105, 1
1.458040160, 0
1.458090050, 1
1.458093850, 0
1.458140100, 1
1.458140150, 0
1.458190045, 1
1.458193850, 0
1.458240090, 1
1.458240145, 0
1.458290035, 1
1.458293840, 0
1.458340085, 1
1.458340135, 0
1.458390000, 1
1.458393840, 0
1.458440050, 1
1.458440105, 0
1.458490020, 1
1.458493820, 0
1.458540070, 1
1.458540120, 0
1.458590015, 1
1.458593810, 0
1.458640060, 1
1.458640115, 0
1.458690005, 1
1.458693810, 0
1.458740055, 1
1.458740175, 0
1.458789970, 1
1.458793860, 0
1.458839995, 1
1.458840115, 0
1.458889960, 1
1.458893770, 0
1.458940040, 1
1.458940120, 0
1.458989955, 1
1.458993790, 0
1.459040030, 1
1.459040085, 0
1.459089975, 1
1.459093780, 0
1.459140025, 1
1.459140145, 0
1.459189940, 1
1.459193775, 0
1.459240015, 1
1.459240135, 0
1.459289930, 1
1.459293815, 0
1.459339960, 1
1.459340010, 0
1.459389955, 1
1.459393750, 0
1.459440000, 1
1.459440055, 0
1.459489945, 1
1.459493750, 0
1.459539990, 1
1.459540045, 0
1.459589940, 1
1.459593745, 0
1.459639985, 1
1.459640040, 0
1.459689900, 1
1.459693765, 0
1.459739975, 1
1.459740100, 0
1.459789895, 1
1.459793735, 0
1.459839945, 1
1.459840000, 0
1.459889915, 1
1.459893720, 0
1.459939960, 1
1.459940085, 0
1.459989880, 1
1.459993770, 0
1.460039905, 1
1.460039960, 0
1.460089870, 1
1.460093700, 0
1.460139920, 1
1.460140045, 0
1.460189865, 1
1.460193700, 0
1.460239915, 1
1.460239970, 0
1.460289885, 1
1.460293685, 0
1.460339930, 1
1.460339985, 0
1.460389880, 1
1.460393675, 0
1.460439925, 1
1.460439980, 0
1.460489870, 1
1.460493675, 0
1.460539915, 1
1.460539970, 0
1.460589865, 1
1.460593670, 0
1.460639910, 1
1.460639965, 0
1.460689825, 1
1.460693665, 0
1.460739875, 1
1.460739930, 0
1.460789820, 1
1.460793675, 0
1.460839895, 1
1.460839950, 0
1.460889810, 1
1.460893700, 0
1.460939835, 1
1.460939890, 0
1.460989835, 1
1.460993630, 0
1.461039880, 1
1.461039935, 0
1.461089825, 1
1.461093625, 0
1.461139870, 1
1.461139925, 0
1.461189820, 1
1.461193625, 0
1.461239865, 1
1.461239920, 0
1.461289810, 1
1.461293615, 0
1.461339855, 1
1.461339910, 0
1.461389775, 1
1.461393615, 0
1.461439825, 1
1.461439880, 0
1.461489795, 1
1.461493590, 0
1.461539840, 1
1.461539895, 0
1.461589790, 1
1.461593585, 0
1.461639835, 1
1.461639890, 0
1.461689780, 1
1.461693585, 0
1.461739825, 1
1.461739950, 0
1.461789745, 1
1.461793630, 0
1.461839770, 1
1.461839890, 0
1.461889735, 1
1.461893545, 0
1.461939810, 1
1.461939895, 0
1.461989730, 1
1.461993565, 0
1.462039805, 1
1.462039860, 0
1.462089750, 1
1.462093555, 0
1.462139795, 1
1.462139920, 0
1.462189715, 1
1.462193550, 0
1.462239790, 1
1.462239910, 0
1.462289705, 1
1.462293585, 0
1.462339730, 1
1.462339785, 0
1.462389730, 1
1.462393525, 0
1.462439775, 1
1.462439830, 0
1.462489720, 1
1.462493525, 0
1.462539765, 1
1.462539820, 0
1.462589715, 1
1.462593520, 0
1.462639760, 1
1.462639815, 0
1.462689675, 1
1.462693540, 0
1.462739750, 1
1.462739805, 0
1.462789670, 1
1.462793530, 0
1.462839745, 1
1.462839800, 0
1.462889690, 1
1.462893495, 0
1.462939735, 1
1.462939790, 0
1.462989655, 1
1.462993515, 0
1.463039730, 1
1.463039785, 0
1.463089645, 1
1.463093470, 0
1.463139715, 1
1.463139765, 0
1.463189670, 1
1.463193465, 0
1.463239715, 1
1.463239770, 0
1.463289660, 1
1.463293455, 0
1.463339705, 1
1.463339760, 0
1.463389650, 1
1.463393460, 0
1.463439700, 1
1.463439755, 0
1.463489645, 1
1.463493450, 0
1.463539690, 1
1.463539745, 0
1.463589610, 1
1.463593470, 0
1.463639685, 1
1.463639740, 0
1.463689600, 1
1.463693425, 0
1.463739675, 1
1.463739795, 0
1.463789595, 1
1.463793425, 0
1.463839670, 1
1.463839790, 0
1.463889585, 1
1.463893430, 0
1.463939610, 1
1.463939665, 0
1.463989605, 1
1.463993405, 0
1.464039655, 1
1.464039710, 0
1.464089600, 1
1.464093405, 0
1.464139645, 1
1.464139700, 0
1.464189590, 1
1.464193395, 0
1.464239640, 1
1.464239695, 0
1.464289555, 1
1.464293395, 0
1.464339605, 1
1.464339660, 0
1.464389575, 1
1.464393375, 0
1.464439625, 1
1.464439680, 0
1.464489570, 1
1.464493365, 0
1.464539615, 1
1.464539670, 0
1.464589560, 1
1.464593365, 0
1.464639610, 1
1.464639660, 0
1.464689555, 1
1.464693360, 0
1.464739600, 1
1.464739655, 0
1.464789515, 1
1.464793380, 0
1.464839595, 1
1.464839715, 0
1.464889510, 1
1.464893350, 0
1.464939560, 1
1.464939615, 0
1.464989530, 1
1.464993330, 0
1.465039580, 1
1.465039630, 0
1.465089525, 1
1.465093320, 0
1.465139570, 1
1.465139625, 0
1.465189515, 1
1.465193320, 0
1.465239565, 1
1.465239615, 0
1.465289510, 1
1.465293315, 0
1.465339555, 1
1.465339610, 0
1.465389470, 1
1.465393335, 0
1.465439550, 1
1.465439600, 0
1.465489465, 1
1.465493290, 0
1.465539530, 1
1.465539585, 0
1.465589485, 1
1.465593285, 0
1.465639535, 1
1.465639585, 0
1.465689480, 1
1.465693275, 0
1.465739525, 1
1.465739645, 0
1.465789440, 1
1.465793275, 0
1.465839535, 1
1.465839590, 0
1.465889435, 1
1.465893315, 0
1.465939510, 1
1.465939565, 0
1.465989425, 1
1.465993290, 0
1.466039500, 1
1.466039625, 0
1.466089420, 1
1.466093250, 0
1.466139470, 1
1.466139590, 0
1.466189410, 1
1.466193245, 0
1.466239465, 1
1.466239515, 0
1.466289435, 1
1.466293230, 0
1.466339480, 1
1.466339535, 0
1.466389425, 1
1.466393225, 0
1.466439470, 1
1.466439525, 0
1.466489420, 1
1.466493225, 0
1.466539465, 1
1.466539520, 0
1.466589410, 1
1.466593215, 0
1.466639455, 1
1.466639510, 0
1.466689375, 1
1.466693215, 0
1.466739425, 1
1.466739480, 0
1.466789365, 1
1.466793220, 0
1.466839440, 1
1.466839495, 0
1.466889360, 1
1.466893250, 0
1.466939385, 1
1.466939440, 0
1.466989380, 1
1.466993180, 0
1.467039425, 1
1.467039480, 0
1.467089375, 1
1.467093170, 0
1.467139420, 1
1.467139475, 0
1.467189365, 1
1.467193170, 0
1.467239410, 1
1.467239465, 0
1.467289360, 1
1.467293165, 0
1.467339405, 1
1.467339460, 0
1.467389320, 1
1.467393160, 0
1.467439370, 1
1.467439425, 0
1.467489345, 1
1.467493140, 0
1.467539390, 1
1.467539445, 0
1.467589335, 1
1.467593135, 0
1.467639380, 1
1.467639435, 0
1.467689330, 1
1.467693135, 0
1.467739375, 1
1.467739495, 0
1.467789290, 1
1.467793180, 0
1.467839315, 1
1.467839440, 0
1.467889285, 1
1.467893095, 0
1.467939360, 1
1.467939445, 0
1.467989275, 1
1.467993110, 0
1.468039350, 1
1.468039405, 0
1.468089300, 1
1.468093105, 0
1.468139345, 1
1.468139465, 0
1.468189260, 1
1.468193095, 0
1.468239335, 1
1.468239460, 0
1.468289255, 1
1.468293135, 0
1.468339280, 1
1.468339335, 0
1.468389275, 1
1.468393070, 0
1.468439320, 1
1.468439375, 0
1.468489270, 1
1.468493075, 0
1.468539315, 1
1.468539370, 0
1.468589260, 1
1.468593065, 0
1.468639305, 1
1.468639360, 0
1.468689225, 1
1.468693085, 0
1.468739300, 1
1.468739355, 0
1.468789215, 1
1.468793080, 0
1.468839290, 1
1.468839345, 0
1.468889240, 1
1.468893035, 0
1.468939285, 1
1.468939340, 0
1.468989230, 1
1.468993025, 0
1.469039275, 1
1.469039330, 0
1.469089225, 1
1.469093020, 0
1.469139270, 1
1.469139325, 0
1.469189215, 1
1.469193010, 0
1.469239260, 1
1.469239315, 0
1.469289210, 1
1.469293005, 0
1.469339255, 1
1.469339310, 0
1.469389200, 1
1.469392995, 0
1.469439245, 1
1.469439300, 0
1.469489190, 1
1.469492990, 0
1.469539240, 1
1.469539295, 0
1.469589185, 1
1.469592980, 0
1.469639230, 1
1.469639285, 0
1.469689175, 1
1.469692975, 0
1.469739225, 1
1.469739345, 0
1.469789140, 1
1.469792975, 0
1.469839215, 1
1.469839270, 0
1.469889135, 1
1.469892995, 0
1.469939210, 1
1.469939330, 0
1.469989125, 1
1.469992955, 0
1.470039175, 1
1.470039295, 0
1.470089120, 1
1.470092950, 0
1.470139170, 1
1.470139225, 0
1.470189140, 1
1.470192935, 0
1.470239185, 1
1.470239240, 0
1.470289130, 1
1.470292930, 0
1.470339180, 1
1.470339235, 0
1.470389125, 1
1.470392930, 0
1.470439170, 1
1.470439225, 0
1.470489115, 1
1.470492920, 0
1.470539165, 1
1.470539220, 0
1.470589080, 1
1.470592920, 0
1.470639130, 1
1.470639185, 0
1.470689100, 1
1.470692900, 0
1.470739150, 1
1.470739205, 0
1.470789065, 1
1.470792930, 0
1.470839140, 1
1.470839260, 0
1.470889060, 1
1.470892890, 0
1.470939110, 1
1.470939230, 0
1.470989050, 1
1.470992885, 0
1.471039100, 1
1.471039155, 0
1.471089070, 1
1.471092870, 0
1.471139120, 1
1.471139170, 0
1.471189065, 1
1.471192860, 0
1.471239110, 1
1.471239165, 0
1.471289055, 1
1.471292860, 0
1.471339105, 1
1.471339155, 0
1.471389050, 1
1.471392855, 0
1.471439095, 1
1.471439150, 0
1.471489015, 1
1.471492850, 0
1.471539065, 1
1.471539115, 0
1.471589035, 1
1.471592830, 0
1.471639080, 1
1.471639135, 0
1.471689025, 1
1.471692825, 0
1.471739075, 1
1.471739195, 0
1.471788990, 1
1.471792825, 0
1.471839080, 1
1.471839135, 0
1.471888980, 1
1.471892865, 0
1.471939060, 1
1.471939110, 0
1.471988975, 1
1.471992840, 0
1.472039050, 1
1.472039170, 0
1.472088965, 1
1.472092800, 0
1.472139020, 1
1.472139140, 0
1.472188960, 1
1.472192795, 0
1.472239010, 1
1.472239065, 0
1.472288980, 1
1.472292780, 0
1.472339030, 1
1.472339080, 0
1.472388975, 1
1.472392770, 0
1.472439020, 1
1.472439075, 0
1.472488965, 1
1.472492770, 0
1.472539010, 1
1.472539065, 0
1.472588960, 1
1.472592765, 0
1.472639005, 1
1.472639060, 0
1.472688920, 1
1.472692760, 0
1.472738970, 1
1.472739025, 0
1.472788915, 1
1.472792770, 0
1.472838990, 1
1.472839045, 0
1.472888905, 1
1.472892795, 0
1.472938930, 1
1.472938985, 0
1.472988930, 1
1.472992725, 0
1.473038975, 1
1.473039030, 0
1.473088920, 1
1.473092720, 0
1.473138965, 1
1.473139020, 0
1.473188915, 1
1.473192720, 0
1.473238960, 1
1.473239015, 0
1.473288905, 1
1.473292710, 0
1.473338950, 1
1.473339005, 0
1.473388870, 1
1.473392710, 0
1.473438920, 1
1.473438975, 0
1.473488890, 1
1.473492690, 0
1.473538935, 1
1.473538990, 0
1.473588885, 1
1.473592680, 0
1.473638930, 1
1.473638985, 0
1.473688875, 1
1.473692680, 0
1.473738920, 1
1.473739045, 0
1.473788840, 1
1.473792730, 0
1.473838865, 1
1.473838985, 0
1.473888830, 1
1.473892640, 0
1.473938905, 1
1.473938990, 0
1.473988825, 1
1.473992660, 0
1.474038900, 1
1.474038955, 0
1.474088845, 1
1.474092650, 0
1.474138890, 1
1.474139015, 0
1.474188810, 1
1.474192645, 0
1.474238885, 1
1.474239005, 0
1.474288800, 1
1.474292680, 0
1.474338825, 1
1.474338880, 0
1.474388825, 1
1.474392620, 0
1.474438870, 1
1.474438925, 0
1.474488815, 1
1.474492620, 0
1.474538860, 1
1.474538915, 0
1.474588810, 1
1.474592615, 0
1.474638855, 1
1.474638910, 0
1.474688770, 1
1.474692635, 0
1.474738845, 1
1.474738970, 0
1.474788765, 1
1.474792575, 0
1.474838840, 1
1.474838895, 0
1.474888785, 1
1.474892580, 0
1.474938830, 1
1.474938885, 0
1.474988780, 1
1.474992585, 0
1.475038825, 1
1.475038880, 0
1.475088770, 1
1.475092575, 0
1.475138815, 1
1.475138870, 0
1.475188735, 1
1.475192570, 0
1.475238785, 1
1.475238840, 0
1.475288755, 1
1.475292550, 0
1.475338800, 1
1.475338855, 0
1.475388750, 1
1.475392545, 0
1.475438795, 1
1.475438850, 0
1.475488740, 1
1.475492545, 0
1.475538785, 1
1.475538840, 0
1.475588735, 1
1.475592540, 0
1.475638780, 1
1.475638835, 0
1.475688695, 1
1.475692535, 0
1.475738745, 1
1.475738800, 0
1.475788690, 1
1.475792545, 0
1.475838765, 1
1.475838820, 0
1.475888680, 1
1.475892570, 0
1.475938705, 1
1.475938760, 0
1.475988700, 1
1.475992500, 0
1.476038750, 1
1.476038805, 0
1.476088695, 1
1.476092490, 0
1.476138740, 1
1.476138795, 0
1.476188685, 1
1.476192495, 0
1.476238735, 1
1.476238790, 0
1.476288680, 1
1.476292485, 0
1.476338725, 1
1.476338780, 0
1.476388645, 1
1.476392480, 0
1.476438695, 1
1.476438750, 0
1.476488665, 1
1.476492460, 0
1.476538710, 1
1.476538765, 0
1.476588655, 1
1.476592455, 0
1.476638705, 1
1.476638760, 0
1.476688650, 1
1.476692455, 0
1.476738695, 1
1.476738815, 0
1.476788615, 1
1.476792500, 0
1.476838640, 1
1.476838760, 0
1.476888605, 1
1.476892415, 0
1.476938680, 1
1.476938765, 0
1.476988600, 1
1.476992430, 0
1.477038675, 1
1.477038730, 0
1.477088620, 1
1.477092425, 0
1.477138665, 1
1.477138785, 0
1.477188585, 1
1.477192415, 0
1.477238660, 1
1.477238780, 0
1.477288575, 1
1.477292455, 0
1.477338600, 1
1.477338655, 0
1.477388595, 1
1.477392395, 0
1.477438645, 1
1.477438700, 0
1.477488590, 1
1.477492395, 0
1.477538635, 1
1.477538690, 0
1.477588580, 1
1.477592385, 0
1.477638630, 1
1.477638680, 0
1.477688545, 1
1.477692410, 0
1.477738620, 1
1.477738740, 0
1.477788540, 1
1.477792345, 0
1.477838615, 1
1.477838665, 0
1.477888560, 1
1.477892355, 0
1.477938605, 1
1.477938660, 0
1.477988550, 1
1.477992355, 0
1.478038600, 1
1.478038650, 0
1.478088545, 1
1.478092350, 0
1.478138590, 1
1.478138645, 0
1.478188505, 1
1.478192345, 0
1.478238560, 1
1.478238610, 0
1.478288530, 1
1.478292325, 0
1.478338575, 1
1.478338630, 0
1.478388520, 1
1.478392320, 0
1.478438570, 1
1.478438620, 0
1.478488515, 1
1.478492320, 0
1.478538560, 1
1.478538615, 0
1.478588505, 1
1.478592310, 0
1.478638550, 1
1.478638605, 0
1.478688470, 1
1.478692310, 0
1.478738520, 1
1.478738575, 0
1.478788460, 1
1.478792315, 0
1.478838535, 1
1.478838590, 0
1.478888455, 1
1.478892345, 0
1.478938480, 1
1.478938535, 0
1.478988475, 1
1.478992275, 0
1.479038520, 1
1.479038575, 0
1.479088470, 1
1.479092265, 0
1.479138515, 1
1.479138570, 0
1.479188460, 1
1.479192265, 0
1.479238505, 1
1.479238560, 0
1.479288455, 1
1.479292260, 0
1.479338500, 1
1.479338555, 0
1.479388415, 1
1.479392255, 0
1.479438465, 1
1.479438520, 0
1.479488440, 1
1.479492235, 0
1.479538485, 1
1.479538540, 0
1.479588430, 1
1.479592230, 0
1.479638475, 1
1.479638530, 0
1.479688425, 1
1.479692230, 0
1.479738470, 1
1.479738590, 0
1.479788385, 1
1.479792275, 0
1.479838410, 1
1.479838535, 0
1.479888380, 1
1.479892190, 0
1.479938455, 1
1.479938540, 0
1.479988370, 1
1.479992205, 0
1.480038445, 1
1.480038500, 0
1.480088395, 1
1.480092200, 0
1.480138440, 1
1.480138560, 0
1.480188355, 1
1.480192190, 0
1.480238430, 1
1.480238555, 0
1.480288350, 1
1.480292230, 0
1.480338375, 1
1.480338430, 0
1.480388370, 1
1.480392165, 0
1.480438415, 1
1.480438470, 0
1.480488365, 1
1.480492170, 0
1.480538410, 1
1.480538465, 0
1.480588355, 1
1.480592160, 0
1.480638400, 1
1.480638455, 0
1.480688320, 1
1.480692185, 0
1.480738395, 1
1.480738515, 0
1.480788310, 1
1.480792150, 0
1.480838360, 1
1.480838415, 0
1.480888335, 1
1.480892130, 0
1.480938380, 1
1.480938435, 0
1.480988325, 1
1.480992120, 0
1.481038370, 1
1.481038425, 0
1.481088320, 1
1.481092125, 0
1.481138365, 1
1.481138420, 0
1.481188310, 1
1.481192115, 0
1.481238355, 1
1.481238410, 0
1.481288275, 1
1.481292135, 0
1.481338350, 1
1.481338405, 0
1.481388265, 1
1.481392090, 0
1.481438335, 1
1.481438390, 0
1.481488290, 1
1.481492085, 0
1.481538335, 1
1.481538390, 0
1.481588280, 1
1.481592075, 0
1.481638325, 1
1.481638380, 0
1.481688275, 1
1.481692080, 0
1.481738320, 1
1.481738440, 0
1.481788235, 1
1.481792070, 0
1.481838330, 1
1.481838385, 0
1.481888230, 1
1.481892075, 0
1.481938305, 1
1.481938360, 0
1.481988250, 1
1.481992045, 0
1.482038295, 1
1.482038350, 0
1.482088245, 1
1.482092050, 0
1.482138290, 1
1.482138345, 0
1.482188235, 1
1.482192040, 0
1.482238280, 1
1.482238335, 0
1.482288200, 1
1.482292035, 0
1.482338250, 1
1.482338305, 0
1.482388220, 1
1.482392015, 0
1.482438265, 1
1.482438320, 0
1.482488210, 1
1.482492010, 0
1.482538260, 1
1.482538315, 0
1.482588205, 1
1.482592010, 0
1.482638250, 1
1.482638305, 0
1.482688195, 1
1.482692005, 0
1.482738245, 1
1.482738300, 0
1.482788160, 1
1.482792025, 0
1.482838235, 1
1.482838355, 0
1.482888155, 1
1.482891990, 0
1.482938205, 1
1.482938260, 0
1.482988175, 1
1.482991970, 0
1.483038220, 1
1.483038275, 0
1.483088165, 1
1.483091965, 0
1.483138215, 1
1.483138270, 0
1.483188160, 1
1.483191965, 0
1.483238205, 1
1.483238260, 0
1.483288150, 1
1.483291955, 0
1.483338200, 1
1.483338255, 0
1.483388115, 1
1.483391980, 0
1.483438190, 1
1.483438245, 0
1.483488110, 1
1.483491935, 0
1.483538175, 1
1.483538230, 0
1.483588130, 1
1.483591925, 0
1.483638175, 1
1.483638230, 0
1.483688120, 1
1.483691920, 0
1.483738170, 1
1.483738290, 0
1.483788085, 1
1.483791920, 0
1.483838175, 1
1.483838230, 0
1.483888080, 1
1.483891960, 0
1.483938155, 1
1.483938205, 0
1.483988070, 1
1.483991935, 0
1.484038145, 1
1.484038265, 0
1.484088060, 1
1.484091895, 0
1.484138115, 1
1.484138235, 0
1.484188055, 1
1.484191890, 0
1.484238105, 1
1.484238160, 0
1.484288075, 1
1.484291875, 0
1.484338125, 1
1.484338175, 0
1.484388070, 1
1.484391865, 0
1.484438115, 1
1.484438170, 0
1.484488060, 1
1.484491865, 0
1.484538110, 1
1.484538160, 0
1.484588055, 1
1.484591860, 0
1.484638100, 1
1.484638155, 0
1.484688015, 1
1.484691855, 0
1.484738070, 1
1.484738120, 0
1.484788010, 1
1.484791865, 0
1.484838085, 1
1.484838140, 0
1.484888000, 1
1.484891890, 0
1.484938030, 1
1.484938080, 0
1.484988025, 1
1.484991820, 0
1.485038070, 1
1.485038125, 0
1.485088015, 1
1.485091815, 0
1.485138065, 1
1.485138115, 0
1.485188010, 1
1.485191815, 0
1.485238055, 1
1.485238110, 0
1.485288000, 1
1.485291805, 0
1.485338050, 1
1.485338100, 0
1.485387965, 1
1.485391805, 0
1.485438015, 1
1.485438070, 0
1.485487985, 1
1.485491785, 0
1.485538035, 1
1.485538085, 0
1.485587980, 1
1.485591775, 0
1.485638025, 1
1.485638080, 0
1.485687970, 1
1.485691775, 0
1.485738015, 1
1.485738140, 0
1.485787935, 1
1.485791825, 0
1.485837960, 1
1.485838080, 0
1.485887925, 1
1.485891735, 0
1.485938000, 1
1.485938085, 0
1.485987920, 1
1.485991755, 0
1.486037995, 1
1.486038050, 0
1.486087940, 1
1.486091745, 0
1.486137985, 1
1.486138110, 0
1.486187905, 1
1.486191740, 0
1.486237980, 1
1.486238100, 0
1.486287895, 1
1.486291775, 0
1.486337920, 1
1.486337975, 0
1.486387920, 1
1.486391715, 0
1.486437965, 1
1.486438020, 0
1.486487910, 1
1.486491715, 0
1.486537955, 1
1.486538010, 0
1.486587905, 1
1.486591710, 0
1.486637950, 1
1.486638005, 0
1.486687865, 1
1.486691730, 0
1.486737940, 1
1.486738065, 0
1.486787860, 1
1.486791700, 0
1.486837910, 1
1.486837965, 0
1.486887880, 1
1.486891685, 0
1.486937925, 1
1.486938050, 0
1.486987845, 1
1.486991735, 0
1.487037870, 1
1.487037925, 0
1.487087835, 1
1.487091665, 0
1.487137885, 1
1.487138010, 0
1.487187830, 1
1.487191665, 0
1.487237880, 1
1.487237935, 0
1.487287850, 1
1.487291645, 0
1.487337895, 1
1.487337950, 0
1.487387845, 1
1.487391640, 0
1.487437890, 1
1.487437945, 0
1.487487835, 1
1.487491640, 0
1.487537880, 1
1.487537935, 0
1.487587830, 1
1.487591635, 0
1.487637875, 1
1.487637930, 0
1.487687790, 1
1.487691630, 0
1.487737840, 1
1.487737895, 0
1.487787785, 1
1.487791640, 0
1.487837860, 1
1.487837915, 0
1.487887775, 1
1.487891665, 0
1.487937800, 1
1.487937855, 0
1.487987800, 1
1.487991595, 0
1.488037845, 1
1.488037900, 0
1.488087790, 1
1.488091585, 0
1.488137835, 1
1.488137890, 0
1.488187785, 1
1.488191590, 0
1.488237830, 1
1.488237885, 0
1.488287775, 1
1.488291580, 0
1.488337820, 1
1.488337875, 0
1.488387740, 1
1.488391575, 0
1.488437790, 1
1.488437845, 0
1.488487760, 1
1.488491555, 0
1.488537805, 1
1.488537860, 0
1.488587750, 1
1.488591550, 0
1.488637800, 1
1.488637855, 0
1.488687745, 1
1.488691550, 0
1.488737790, 1
1.488737910, 0
1.488787710, 1
1.488791595, 0
1.488837735, 1
1.488837855, 0
1.488887700, 1
1.488891510, 0
1.488937775, 1
1.488937860, 0
1.488987695, 1
1.488991530, 0
1.489037770, 1
1.489037825, 0
1.489087715, 1
1.489091520, 0
1.489137760, 1
1.489137880, 0
1.489187680, 1
1.489191510, 0
1.489237755, 1
1.489237875, 0
1.489287670, 1
1.489291550, 0
1.489337695, 1
1.489337750, 0
1.489387690, 1
1.489391490, 0
1.489437740, 1
1.489437795, 0
1.489487685, 1
1.489491490, 0
1.489537730, 1
1.489537785, 0
1.489587675, 1
1.489591480, 0
1.489637725, 1
1.489637780, 0
1.489687640, 1
1.489691505, 0
1.489737715, 1
1.489737770, 0
1.489787635, 1
1.489791495, 0
1.489837710, 1
1.489837765, 0
1.489887655, 1
1.489891460, 0
1.489937700, 1
1.489937755, 0
1.489987620, 1
1.489991480, 0
1.490037695, 1
1.490037750, 0
1.490087610, 1
1.490091435, 0
1.490137675, 1
1.490137730, 0
1.490187630, 1
1.490191430, 0
1.490237680, 1
1.490237730, 0
1.490287625, 1
1.490291420, 0
1.490337670, 1
1.490337725, 0
1.490387615, 1
