Time[s], BUSY
0.405721740, 0
0.405767555, 1
0.405767615, 0
0.405817580, 1
0.405821675, 0
0.405867550, 1
0.405867605, 0
0.405917575, 1
0.405921735, 0
0.405967540, 1
0.405967600, 0
0.406017565, 1
0.406021760, 0
0.406067530, 1
0.406067590, 0
0.406117505, 1
0.406121600, 0
0.406167525, 1
0.406167610, 0
0.406217500, 1
0.406221660, 0
0.406267515, 1
0.406267575, 0
0.406317490, 1
0.406321660, 0
0.406367510, 1
0.406367565, 0
0.406417485, 1
0.406421680, 0
0.406467500, 1
0.406467560, 0
0.406517525, 1
0.406521685, 0
0.406567490, 1
0.406567550, 0
0.406617470, 1
0.406621570, 0
0.406667485, 1
0.406667545, 0
0.406717460, 1
0.406721560, 0
0.406767475, 1
0.406767560, 0
0.406817450, 1
0.406821545, 0
0.406867470, 1
0.406867525, 0
0.406917445, 1
0.406921640, 0
0.406967460, 1
0.406967520, 0
0.407017435, 1
0.407021630, 0
0.407067455, 1
0.407067510, 0
0.407117480, 1
0.407121635, 0
0.407167445, 1
0.407167505, 0
0.407217470, 1
0.407221545, 0
0.407267435, 1
0.407267495, 0
0.407317410, 1
0.407321505, 0
0.407367430, 1
0.407367510, 0
0.407417405, 1
0.407421495, 0
0.407467420, 1
0.407467505, 0
0.407517395, 1
0.407521470, 0
0.407567410, 1
0.407567495, 0
0.407617390, 1
0.407621555, 0
0.407667405, 1
0.407667490, 0
0.407717380, 1
0.407721540, 0
0.407767395, 1
0.407767455, 0
0.407817370, 1
0.407821475, 0
0.407867390, 1
0.407867470, 0
0.407917365, 1
0.407921455, 0
0.407967380, 1
0.407967440, 0
0.408017355, 1
0.408021555, 0
0.408067370, 1
0.408067430, 0
0.408117350, 1
0.408121450, 0
0.408167365, 1
0.408167425, 0
0.408217340, 1
0.408221535, 0
0.408267355, 1
0.408267415, 0
0.408317330, 1
0.408321530, 0
0.408367350, 1
0.408367405, 0
0.408417375, 1
0.408421565, 0
0.408467340, 1
0.408467400, 0
0.408517365, 1
0.408521535, 0
0.408567335, 1
0.408567390, 0
0.408617360, 1
0.408621515, 0
0.408667325, 1
0.408667385, 0
0.408717350, 1
0.408721500, 0
0.408767315, 1
0.408767375, 0
0.408817340, 1
0.408821435, 0
0.408867310, 1
0.408867365, 0
0.408917335, 1
0.408921495, 0
0.408967300, 1
0.408967360, 0
0.409017325, 1
0.409021520, 0
0.409067290, 1
0.409067350, 0
0.409117270, 1
0.409121360, 0
0.409167285, 1
0.409167370, 0
0.409217260, 1
0.409221420, 0
0.409267275, 1
0.409267335, 0
0.409317250, 1
0.409321420, 0
0.409367270, 1
0.409367325, 0
0.409417245, 1
0.409421440, 0
0.409467260, 1
0.409467320, 0
0.409517285, 1
0.409521445, 0
0.409567250, 1
0.409567310, 0
0.409617230, 1
0.409621330, 0
0.409667245, 1
0.409667305, 0
0.409717220, 1
0.409721320, 0
0.409767235, 1
0.409767320, 0
0.409817210, 1
0.409821305, 0
0.409867230, 1
0.409867320, 0
0.409917205, 1
0.409921400, 0
0.409967220, 1
0.409967305, 0
0.410017195, 1
0.410021295, 0
0.410067215, 1
0.410067295, 0
0.410117190, 1
0.410121290, 0
0.410167205, 1
0.410167265, 0
0.410217180, 1
0.410221375, 0
0.410267195, 1
0.410267280, 0
0.410317170, 1
0.410321275, 0
0.410367190, 1
0.410367270, 0
0.410417165, 1
0.410421265, 0
0.410467180, 1
0.410467240, 0
0.410517155, 1
0.410521255, 0
0.410567170, 1
0.410567255, 0
0.410617150, 1
0.410621240, 0
0.410667165, 1
0.410667225, 0
0.410717140, 1
0.410721335, 0
0.410767155, 1
0.410767215, 0
0.410817130, 1
0.410821330, 0
0.410867150, 1
0.410867205, 0
0.410917175, 1
0.410921335, 0
0.410967140, 1
0.410967200, 0
0.411017115, 1
0.411021215, 0
0.411067135, 1
0.411067190, 0
0.411117110, 1
0.411121305, 0
0.411167125, 1
0.411167210, 0
0.411217100, 1
0.411221200, 0
0.411267115, 1
0.411267200, 0
0.411317090, 1
0.411321195, 0
0.411367110, 1
0.411367165, 0
0.411417085, 1
0.411421185, 0
0.411467100, 1
0.411467185, 0
0.411517075, 1
0.411521170, 0
0.411567095, 1
0.411567150, 0
0.411617070, 1
0.411621265, 0
0.411667085, 1
0.411667145, 0
0.411717060, 1
0.411721255, 0
0.411767075, 1
0.411767135, 0
0.411817100, 1
0.411821260, 0
0.411867070, 1
0.411867125, 0
0.411917045, 1
0.411921145, 0
0.411967060, 1
0.411967120, 0
0.412017035, 1
0.412021135, 0
0.412067055, 1
0.412067110, 0
0.412117030, 1
0.412121130, 0
0.412167045, 1
0.412167105, 0
0.412217020, 1
0.412221215, 0
0.412267035, 1
0.412267095, 0
0.412317010, 1
0.412321210, 0
0.412367030, 1
0.412367085, 0
0.412417055, 1
0.412421215, 0
0.412467020, 1
0.412467080, 0
0.412516995, 1
0.412521095, 0
0.412567015, 1
0.412567070, 0
0.412616990, 1
0.412621090, 0
0.412667005, 1
0.412667090, 0
0.412716980, 1
0.412721075, 0
0.412766995, 1
0.412767055, 0
0.412816970, 1
0.412821170, 0
0.412866990, 1
0.412867045, 0
0.412916965, 1
0.412921160, 0
0.412966980, 1
0.412967040, 0
0.413017005, 1
0.413021165, 0
0.413066975, 1
0.413067030, 0
0.413116950, 1
0.413121105, 0
0.413166965, 1
0.413167025, 0
0.413216940, 1
0.413221040, 0
0.413266955, 1
0.413267040, 0
0.413316930, 1
0.413321025, 0
0.413366950, 1
0.413367005, 0
0.413416925, 1
0.413421120, 0
0.413466940, 1
0.413467000, 0
0.413516915, 1
0.413521115, 0
0.413566935, 1
0.413566990, 0
0.413616960, 1
0.413621115, 0
0.413666925, 1
0.413666985, 0
0.413716900, 1
0.413721000, 0
0.413766915, 1
0.413766975, 0
0.413816890, 1
0.413820995, 0
0.413866910, 1
0.413866990, 0
0.413916885, 1
0.413920975, 0
0.413966900, 1
0.413966960, 0
0.414016875, 1
0.414021075, 0
0.414066895, 1
0.414066950, 0
0.414116870, 1
0.414120970, 0
0.414166885, 1
0.414166945, 0
0.414216860, 1
0.414221055, 0
0.414266875, 1
0.414266935, 0
0.414316850, 1
0.414321050, 0
0.414366870, 1
0.414366925, 0
0.414416895, 1
0.414421085, 0
0.414466860, 1
0.414466920, 0
0.414516885, 1
0.414521055, 0
0.414566855, 1
0.414566910, 0
0.414616880, 1
0.414621040, 0
0.414666845, 1
0.414666905, 0
0.414716870, 1
0.414721020, 0
0.414766835, 1
0.414766895, 0
0.414816860, 1
0.414820955, 0
0.414866830, 1
0.414866885, 0
0.414916855, 1
0.414921015, 0
0.414966820, 1
0.414966880, 0
0.415016845, 1
0.415021040, 0
0.415066815, 1
0.415066870, 0
0.415116790, 1
0.415120880, 0
0.415166805, 1
0.415166890, 0
0.415216780, 1
0.415220940, 0
0.415266795, 1
0.415266855, 0
0.415316770, 1
0.415320940, 0
0.415366790, 1
0.415366850, 0
0.415416765, 1
0.415420960, 0
0.415466780, 1
0.415466840, 0
0.415516805, 1
0.415520965, 0
0.415566775, 1
0.415566830, 0
0.415616750, 1
0.415620850, 0
0.415666765, 1
0.415666825, 0
0.415716740, 1
0.415720840, 0
0.415766755, 1
0.415766840, 0
0.415816730, 1
0.415820825, 0
0.415866750, 1
0.415866810, 0
0.415916725, 1
0.415920920, 0
0.415966740, 1
0.415966800, 0
0.416016715, 1
0.416020915, 0
0.416066735, 1
0.416066790, 0
0.416116760, 1
0.416120920, 0
0.416166725, 1
0.416166785, 0
0.416216750, 1
0.416220825, 0
0.416266715, 1
0.416266775, 0
0.416316690, 1
0.416320785, 0
0.416366710, 1
0.416366795, 0
0.416416685, 1
0.416420775, 0
0.416466700, 1
0.416466785, 0
0.416516675, 1
0.416520750, 0
0.416566695, 1
0.416566775, 0
0.416616670, 1
0.416620835, 0
0.416666685, 1
0.416666770, 0
0.416716660, 1
0.416720820, 0
0.416766675, 1
0.416766735, 0
0.416816650, 1
0.416820755, 0
0.416866670, 1
0.416866755, 0
0.416916645, 1
0.416920735, 0
0.416966660, 1
0.416966720, 0
0.417016635, 1
0.417020835, 0
0.417066655, 1
0.417066710, 0
0.417116630, 1
0.417120730, 0
0.417166645, 1
0.417166705, 0
0.417216620, 1
0.417220815, 0
0.417266635, 1
0.417266695, 0
0.417316610, 1
0.417320810, 0
0.417366630, 1
0.417366690, 0
0.417416655, 1
0.417420845, 0
0.417466620, 1
0.417466680, 0
0.417516645, 1
0.417520815, 0
0.417566615, 1
0.417566670, 0
0.417616640, 1
0.417620800, 0
0.417666605, 1
0.417666665, 0
0.417716630, 1
0.417720780, 0
0.417766595, 1
0.417766655, 0
0.417816620, 1
0.417820715, 0
0.417866590, 1
0.417866650, 0
0.417916615, 1
0.417920775, 0
0.417966580, 1
0.417966640, 0
0.418016605, 1
0.418020800, 0
0.418066575, 1
0.418066630, 0
0.418116550, 1
0.418120640, 0
0.418166565, 1
0.418166650, 0
0.418216540, 1
0.418220700, 0
0.418266555, 1
0.418266615, 0
0.418316530, 1
0.418320700, 0
0.418366550, 1
0.418366610, 0
0.418416525, 1
0.418420720, 0
0.418466540, 1
0.418466600, 0
0.418516565, 1
0.418520725, 0
0.418566535, 1
0.418566590, 0
0.418616510, 1
0.418620610, 0
0.418666525, 1
0.418666585, 0
0.418716500, 1
0.418720600, 0
0.418766515, 1
0.418766600, 0
0.418816490, 1
0.418820585, 0
0.418866510, 1
0.418866570, 0
0.418916485, 1
0.418920680, 0
0.418966500, 1
0.418966560, 0
0.419016475, 1
0.419020675, 0
0.419066495, 1
0.419066550, 0
0.419116520, 1
0.419120680, 0
0.419166485, 1
0.419166545, 0
0.419216510, 1
0.419220585, 0
0.419266475, 1
0.419266535, 0
0.419316450, 1
0.419320545, 0
0.419366470, 1
0.419366555, 0
0.419416445, 1
0.419420535, 0
0.419466460, 1
0.419466545, 0
0.419516435, 1
0.419520510, 0
0.419566455, 1
0.419566535, 0
0.419616430, 1
0.419620595, 0
0.419666445, 1
0.419666530, 0
0.419716420, 1
0.419720580, 0
0.419766435, 1
0.419766495, 0
0.419816410, 1
0.419820515, 0
0.419866430, 1
0.419866515, 0
0.419916405, 1
0.419920495, 0
0.419966420, 1
0.419966480, 0
0.420016395, 1
0.420020595, 0
0.420066415, 1
0.420066470, 0
0.420116390, 1
0.420120490, 0
0.420166405, 1
0.420166465, 0
0.420216380, 1
0.420220575, 0
0.420266395, 1
0.420266455, 0
0.420316370, 1
0.420320570, 0
0.420366390, 1
0.420366450, 0
0.420416415, 1
0.420420605, 0
0.420466380, 1
0.420466440, 0
0.420516405, 1
0.420520575, 0
0.420566375, 1
0.420566430, 0
0.420616400, 1
0.420620560, 0
0.420666365, 1
0.420666425, 0
0.420716390, 1
0.420720540, 0
0.420766355, 1
0.420766415, 0
0.420816380, 1
0.420820475, 0
0.420866350, 1
0.420866410, 0
0.420916375, 1
0.420920535, 0
0.420966340, 1
0.420966400, 0
0.421016365, 1
0.421020560, 0
0.421066335, 1
0.421066390, 0
0.421116310, 1
0.421120400, 0
0.421166325, 1
0.421166410, 0
0.421216300, 1
0.421220460, 0
0.421266315, 1
0.421266375, 0
0.421316290, 1
0.421320460, 0
0.421366310, 1
0.421366370, 0
0.421416285, 1
0.421420480, 0
0.421466300, 1
0.421466360, 0
0.421516325, 1
0.421520485, 0
0.421566295, 1
0.421566350, 0
0.421616270, 1
0.421620370, 0
0.421666285, 1
0.421666345, 0
0.421716260, 1
0.421720360, 0
0.421766275, 1
0.421766360, 0
0.421816250, 1
0.421820345, 0
0.421866270, 1
0.421866330, 0
0.421916245, 1
0.421920440, 0
0.421966260, 1
0.421966320, 0
0.422016235, 1
0.422020435, 0
0.422066255, 1
0.422066310, 0
0.422116280, 1
0.422120440, 0
0.422166245, 1
0.422166305, 0
0.422216270, 1
0.422220345, 0
0.422266235, 1
0.422266295, 0
0.422316215, 1
0.422320305, 0
0.422366230, 1
0.422366315, 0
0.422416205, 1
0.422420295, 0
0.422466220, 1
0.422466305, 0
0.422516195, 1
0.422520275, 0
0.422566215, 1
0.422566295, 0
0.422616190, 1
0.422620355, 0
0.422666205, 1
0.422666290, 0
0.422716180, 1
0.422720340, 0
0.422766195, 1
0.422766255, 0
0.422816175, 1
0.422820275, 0
0.422866190, 1
0.422866275, 0
0.422916165, 1
0.422920255, 0
0.422966180, 1
0.422966240, 0
0.423016155, 1
0.423020355, 0
0.423066175, 1
0.423066230, 0
0.423116150, 1
0.423120250, 0
0.423166165, 1
0.423166225, 0
0.423216140, 1
0.423220335, 0
0.423266155, 1
0.423266215, 0
0.423316130, 1
0.423320330, 0
0.423366150, 1
0.423366210, 0
0.423416175, 1
0.423420370, 0
0.423466140, 1
0.423466200, 0
0.423516165, 1
0.423520335, 0
0.423566135, 1
0.423566190, 0
0.423616160, 1
0.423620320, 0
0.423666125, 1
0.423666185, 0
0.423716150, 1
0.423720300, 0
0.423766120, 1
0.423766175, 0
0.423816140, 1
0.423820235, 0
0.423866110, 1
0.423866170, 0
0.423916135, 1
0.423920295, 0
0.423966100, 1
0.423966160, 0
0.424016125, 1
0.424020320, 0
0.424066095, 1
0.424066150, 0
0.424116070, 1
0.424120160, 0
0.424166085, 1
0.424166170, 0
0.424216060, 1
0.424220220, 0
0.424266075, 1
0.424266135, 0
0.424316055, 1
0.424320220, 0
0.424366070, 1
0.424366130, 0
0.424416045, 1
0.424420240, 0
0.424466060, 1
0.424466120, 0
0.424516085, 1
0.424520245, 0
0.424566055, 1
0.424566110, 0
0.424616030, 1
0.424620130, 0
0.424666045, 1
0.424666105, 0
0.424716020, 1
0.424720120, 0
0.424766035, 1
0.424766120, 0
0.424816015, 1
0.424820105, 0
0.424866030, 1
0.424866090, 0
0.424916005, 1
0.424920200, 0
0.424966020, 1
0.424966080, 0
0.425015995, 1
0.425020195, 0
0.425066015, 1
0.425066070, 0
0.425116040, 1
0.425120200, 0
0.425166005, 1
0.425166065, 0
0.425216030, 1
0.425220105, 0
0.425266000, 1
0.425266055, 0
0.425315975, 1
0.425320065, 0
0.425365990, 1
0.425366075, 0
0.425415965, 1
0.425420060, 0
0.425465980, 1
0.425466065, 0
0.425515955, 1
0.425520035, 0
0.425565975, 1
0.425566055, 0
0.425615950, 1
0.425620115, 0
0.425665965, 1
0.425666050, 0
0.425715940, 1
0.425720100, 0
0.425765955, 1
0.425766015, 0
0.425815935, 1
0.425820035, 0
0.425865950, 1
0.425866035, 0
0.425915925, 1
0.425920015, 0
0.425965940, 1
0.425966000, 0
0.426015915, 1
0.426020115, 0
0.426065935, 1
0.426065990, 0
0.426115910, 1
0.426120010, 0
0.426165925, 1
0.426165985, 0
0.426215900, 1
0.426220095, 0
0.426265915, 1
0.426265975, 0
0.426315895, 1
0.426320090, 0
0.426365910, 1
0.426365970, 0
0.426415935, 1
0.426420125, 0
0.426465900, 1
0.426465960, 0
0.426515925, 1
0.426520095, 0
0.426565895, 1
0.426565950, 0
0.426615920, 1
0.426620080, 0
0.426665885, 1
0.426665945, 0
0.426715910, 1
0.426720060, 0
0.426765875, 1
0.426765935, 0
0.426815905, 1
0.426819995, 0
0.426865870, 1
0.426865930, 0
0.426915895, 1
0.426920055, 0
0.426965860, 1
0.426965920, 0
0.427015885, 1
0.427020080, 0
0.427065855, 1
0.427065910, 0
0.427115830, 1
0.427119920, 0
0.427165845, 1
0.427165930, 0
0.427215820, 1
0.427219980, 0
0.427265840, 1
0.427265895, 0
0.427315815, 1
0.427319980, 0
0.427365830, 1
0.427365890, 0
0.427415805, 1
0.427420000, 0
0.427465820, 1
0.427465880, 0
0.427515845, 1
0.427520005, 0
0.427565815, 1
0.427565870, 0
0.427615790, 1
0.427619890, 0
0.427665805, 1
0.427665865, 0
0.427715780, 1
0.427719880, 0
0.427765800, 1
0.427765880, 0
0.427815775, 1
0.427819865, 0
0.427865790, 1
0.427865850, 0
0.427915765, 1
0.427919960, 0
0.427965780, 1
0.427965840, 0
0.428015755, 1
0.428019955, 0
0.428065775, 1
0.428065830, 0
0.428115800, 1
0.428119960, 0
0.428165765, 1
0.428165825, 0
0.428215790, 1
0.428219865, 0
0.428265760, 1
0.428265815, 0
0.428315735, 1
0.428319825, 0
0.428365750, 1
0.428365835, 0
0.428415725, 1
0.428419820, 0
0.428465740, 1
0.428465825, 0
0.428515715, 1
0.428519795, 0
0.428565735, 1
0.428565815, 0
0.428615710, 1
0.428619875, 0
0.428665725, 1
0.428665810, 0
0.428715700, 1
0.428719860, 0
0.428765720, 1
0.428765775, 0
0.428815695, 1
0.428819795, 0
0.428865710, 1
0.428865795, 0
0.428915685, 1
0.428919780, 0
0.428965700, 1
0.428965760, 0
0.429015675, 1
0.429019875, 0
0.429065695, 1
0.429065750, 0
0.429115670, 1
0.429119770, 0
0.429165685, 1
0.429165745, 0
0.429215660, 1
0.429219860, 0
0.429265675, 1
0.429265735, 0
0.429315655, 1
0.429319850, 0
0.429365670, 1
0.429365730, 0
0.429415695, 1
0.429419890, 0
0.429465660, 1
0.429465720, 0
0.429515685, 1
0.429519855, 0
0.429565655, 1
0.429565710, 0
0.429615680, 1
0.429619840, 0
0.429665645, 1
0.429665705, 0
0.429715670, 1
0.429719820, 0
0.429765640, 1
0.429765695, 0
0.429815665, 1
0.429819755, 0
0.429865630, 1
0.429865690, 0
0.429915655, 1
0.429919815, 0
0.429965620, 1
0.429965680, 0
0.430015645, 1
0.430019840, 0
0.430065615, 1
0.430065670, 0
0.430115590, 1
0.430119680, 0
0.430165605, 1
0.430165690, 0
0.430215580, 1
0.430219740, 0
0.430265600, 1
0.430265655, 0
0.430315575, 1
0.430319740, 0
0.430365590, 1
0.430365650, 0
0.430415565, 1
0.430419760, 0
0.430465580, 1
0.430465640, 0
0.430515605, 1
0.430519765, 0
0.430565575, 1
0.430565630, 0
0.430615550, 1
0.430619650, 0
0.430665565, 1
0.430665625, 0
0.430715540, 1
0.430719640, 0
0.430765560, 1
0.430765640, 0
0.430815535, 1
0.430819625, 0
0.430865550, 1
0.430865610, 0
0.430915525, 1
0.430919720, 0
0.430965540, 1
0.430965600, 0
0.431015515, 1
0.431019715, 0
0.431065535, 1
0.431065590, 0
0.431115560, 1
0.431119720, 0
0.431165525, 1
0.431165585, 0
0.431215550, 1
0.431219625, 0
0.431265520, 1
0.431265575, 0
0.431315495, 1
0.431319585, 0
0.431365510, 1
0.431365595, 0
0.431415485, 1
0.431419580, 0
0.431465500, 1
0.431465585, 0
0.431515475, 1
0.431519555, 0
0.431565495, 1
0.431565580, 0
0.431615470, 1
0.431619635, 0
0.431665485, 1
0.431665570, 0
0.431715460, 1
0.431719620, 0
0.431765480, 1
0.431765535, 0
0.431815455, 1
0.431819555, 0
0.431865470, 1
0.431865555, 0
0.431915445, 1
0.431919540, 0
0.431965460, 1
0.431965520, 0
0.432015435, 1
0.432019635, 0
0.432065455, 1
0.432065510, 0
0.432115430, 1
0.432119530, 0
0.432165445, 1
0.432165505, 0
0.432215420, 1
0.432219620, 0
0.432265440, 1
0.432265495, 0
0.432315415, 1
0.432319610, 0
0.432365430, 1
0.432365490, 0
0.432415455, 1
0.432419650, 0
0.432465420, 1
0.432465480, 0
0.432515445, 1
0.432519615, 0
0.432565415, 1
0.432565475, 0
0.432615440, 1
0.432619600, 0
0.432665405, 1
0.432665465, 0
0.432715430, 1
0.432719580, 0
0.432765400, 1
0.432765455, 0
0.432815425, 1
0.432819515, 0
0.432865390, 1
0.432865450, 0
0.432915415, 1
0.432919575, 0
0.432965380, 1
0.432965440, 0
0.433015405, 1
0.433019600, 0
0.433065375, 1
0.433065435, 0
0.433115350, 1
0.433119440, 0
0.433165365, 1
0.433165450, 0
0.433215340, 1
0.433219500, 0
0.433265360, 1
0.433265415, 0
0.433315335, 1
0.433319500, 0
0.433365350, 1
0.433365410, 0
0.433415325, 1
0.433419520, 0
0.433465340, 1
0.433465400, 0
0.433515365, 1
0.433519525, 0
0.433565335, 1
0.433565395, 0
0.433615310, 1
0.433619410, 0
0.433665325, 1
0.433665385, 0
0.433715300, 1
0.433719400, 0
0.433765320, 1
0.433765400, 0
0.433815295, 1
0.433819385, 0
0.433865310, 1
0.433865370, 0
0.433915285, 1
0.433919480, 0
0.433965300, 1
0.433965360, 0
0.434015275, 1
0.434019475, 0
0.434065295, 1
0.434065355, 0
0.434115320, 1
0.434119480, 0
0.434165285, 1
0.434165345, 0
0.434215310, 1
0.434219385, 0
0.434265280, 1
0.434265335, 0
0.434315255, 1
0.434319345, 0
0.434365270, 1
0.434365355, 0
0.434415245, 1
0.434419340, 0
0.434465260, 1
0.434465345, 0
0.434515235, 1
0.434519315, 0
0.434565255, 1
0.434565340, 0
0.434615230, 1
0.434619395, 0
0.434665245, 1
0.434665330, 0
0.434715220, 1
0.434719380, 0
0.434765240, 1
0.434765295, 0
0.434815215, 1
0.434819315, 0
0.434865230, 1
0.434865315, 0
0.434915205, 1
0.434919300, 0
0.434965220, 1
0.434965280, 0
0.435015195, 1
0.435019395, 0
0.435065215, 1
0.435065275, 0
0.435115190, 1
0.435119290, 0
0.435165205, 1
0.435165265, 0
0.435215180, 1
0.435219380, 0
0.435265200, 1
0.435265255, 0
0.435315175, 1
0.435319370, 0
0.435365190, 1
0.435365250, 0
0.435415215, 1
0.435419410, 0
0.435465180, 1
0.435465240, 0
0.435515205, 1
0.435519375, 0
0.435565175, 1
0.435565235, 0
0.435615200, 1
0.435619360, 0
0.435665165, 1
0.435665225, 0
0.435715190, 1
0.435719340, 0
0.435765160, 1
0.435765215, 0
0.435815185, 1
0.435819275, 0
0.435865150, 1
0.435865210, 0
0.435915175, 1
0.435919335, 0
0.435965140, 1
0.435965200, 0
0.436015165, 1
0.436019360, 0
0.436065135, 1
0.436065195, 0
0.436115110, 1
0.436119200, 0
0.436165125, 1
0.436165210, 0
0.436215100, 1
0.436219260, 0
0.436265120, 1
0.436265175, 0
0.436315095, 1
0.436319260, 0
0.436365110, 1
0.436365170, 0
0.436415085, 1
0.436419280, 0
0.436465100, 1
0.436465160, 0
0.436515125, 1
0.436519285, 0
0.436565095, 1
0.436565155, 0
0.436615070, 1
0.436619170, 0
0.436665085, 1
0.436665145, 0
0.436715060, 1
0.436719165, 0
0.436765080, 1
0.436765160, 0
0.436815055, 1
0.436819145, 0
0.436865070, 1
0.436865130, 0
0.436915045, 1
0.436919240, 0
0.436965060, 1
0.436965120, 0
0.437015035, 1
0.437019235, 0
0.437065055, 1
0.437065115, 0
0.437115080, 1
0.437119240, 0
0.437165045, 1
0.437165105, 0
0.437215070, 1
0.437219150, 0
0.437265040, 1
0.437265095, 0
0.437315015, 1
0.437319105, 0
0.437365030, 1
0.437365115, 0
0.437415005, 1
0.437419100, 0
0.437465020, 1
0.437465105, 0
0.437514995, 1
0.437519075, 0
0.437565015, 1
0.437565100, 0
0.437614990, 1
0.437619155, 0
0.437665005, 1
0.437665090, 0
0.437714980, 1
0.437719140, 0
0.437765000, 1
0.437765055, 0
0.437814975, 1
0.437819075, 0
0.437864990, 1
0.437865075, 0
0.437914965, 1
0.437919060, 0
0.437964980, 1
0.437965040, 0
0.438014955, 1
0.438019155, 0
0.438064975, 1
0.438065035, 0
0.438114950, 1
0.438119050, 0
0.438164965, 1
0.438165025, 0
0.438214940, 1
0.438219140, 0
0.438264960, 1
0.438265015, 0
0.438314935, 1
0.438319130, 0
0.438364950, 1
0.438365010, 0
0.438414975, 1
0.438419170, 0
0.438464940, 1
0.438465000, 0
0.438514965, 1
0.438519135, 0
0.438564935, 1
0.438564995, 0
0.438614960, 1
0.438619120, 0
0.438664925, 1
0.438664985, 0
0.438714950, 1
0.438719105, 0
0.438764920, 1
0.438764975, 0
0.438814945, 1
0.438819035, 0
0.438864910, 1
0.438864970, 0
0.438914935, 1
0.438919095, 0
0.438964900, 1
0.438964960, 0
0.439014930, 1
0.439019120, 0
0.439064895, 1
0.439064955, 0
0.439114870, 1
0.439118960, 0
0.439164885, 1
0.439164970, 0
0.439214860, 1
0.439219020, 0
0.439264880, 1
0.439264935, 0
0.439314855, 1
0.439319020, 0
0.439364870, 1
0.439364930, 0
0.439414845, 1
0.439419040, 0
0.439464860, 1
0.439464920, 0
0.439514890, 1
0.439519045, 0
0.439564855, 1
0.439564915, 0
0.439614830, 1
0.439618930, 0
0.439664845, 1
0.439664905, 0
0.439714820, 1
0.439718925, 0
0.439764840, 1
0.439764920, 0
0.439814815, 1
0.439818905, 0
0.439864830, 1
0.439864890, 0
0.439914805, 1
0.439919000, 0
0.439964820, 1
0.439964880, 0
0.440014800, 1
0.440018995, 0
0.440064815, 1
0.440064875, 0
0.440114840, 1
0.440119000, 0
0.440164805, 1
0.440164865, 0
0.440214830, 1
0.440218910, 0
0.440264800, 1
0.440264855, 0
0.440314775, 1
0.440318865, 0
0.440364790, 1
0.440364875, 0
0.440414765, 1
0.440418860, 0
0.440464780, 1
0.440464865, 0
0.440514760, 1
0.440518835, 0
0.440564775, 1
0.440564860, 0
0.440614750, 1
0.440618915, 0
0.440664765, 1
0.440664850, 0
0.440714740, 1
0.440718900, 0
0.440764760, 1
0.440764815, 0
0.440814735, 1
0.440818835, 0
0.440864750, 1
0.440864835, 0
0.440914725, 1
0.440918820, 0
0.440964740, 1
0.440964800, 0
0.441014720, 1
0.441018915, 0
0.441064735, 1
0.441064795, 0
0.441114710, 1
0.441118810, 0
0.441164725, 1
0.441164785, 0
0.441214700, 1
0.441218900, 0
0.441264720, 1
0.441264775, 0
0.441314695, 1
0.441318890, 0
0.441364710, 1
0.441364770, 0
0.441414735, 1
0.441418930, 0
0.441464705, 1
0.441464760, 0
0.441514730, 1
0.441518895, 0
0.441564695, 1
0.441564755, 0
0.441614720, 1
0.441618880, 0
0.441664685, 1
0.441664745, 0
0.441714710, 1
0.441718865, 0
0.441764680, 1
0.441764735, 0
0.441814705, 1
0.441818795, 0
0.441864670, 1
0.441864730, 0
0.441914695, 1
0.441918855, 0
0.441964660, 1
0.441964720, 0
0.442014690, 1
0.442018880, 0
0.442064655, 1
0.442064715, 0
0.442114630, 1
0.442118725, 0
0.442164645, 1
0.442164730, 0
0.442214620, 1
0.442218780, 0
0.442264640, 1
0.442264695, 0
0.442314615, 1
0.442318780, 0
0.442364630, 1
0.442364690, 0
0.442414605, 1
0.442418805, 0
0.442464625, 1
0.442464680, 0
0.442514650, 1
0.442518805, 0
0.442564615, 1
0.442564675, 0
0.442614590, 1
0.442618690, 0
0.442664605, 1
0.442664665, 0
0.442714580, 1
0.442718685, 0
0.442764600, 1
0.442764680, 0
0.442814575, 1
0.442818665, 0
0.442864590, 1
0.442864650, 0
0.442914565, 1
0.442918765, 0
0.442964585, 1
0.442964640, 0
0.443014560, 1
0.443018755, 0
0.443064575, 1
0.443064635, 0
0.443114600, 1
0.443118760, 0
0.443164565, 1
0.443164625, 0
0.443214590, 1
0.443218670, 0
0.443264560, 1
0.443264615, 0
0.443314535, 1
0.443318625, 0
0.443364550, 1
0.443364635, 0
0.443414525, 1
0.443418620, 0
0.443464545, 1
0.443464625, 0
0.443514520, 1
0.443518595, 0
0.443564535, 1
0.443564620, 0
0.443614510, 1
0.443618675, 0
0.443664525, 1
0.443664610, 0
0.443714500, 1
0.443718660, 0
0.443764520, 1
0.443764575, 0
0.443814495, 1
0.443818595, 0
0.443864510, 1
0.443864595, 0
0.443914485, 1
0.443918580, 0
0.443964505, 1
0.443964560, 0
0.444014480, 1
0.444018675, 0
0.444064495, 1
0.444064555, 0
0.444114470, 1
0.444118570, 0
0.444164485, 1
0.444164545, 0
0.444214460, 1
0.444218660, 0
0.444264480, 1
0.444264535, 0
0.444314455, 1
0.444318650, 0
0.444364470, 1
0.444364530, 0
0.444414495, 1
0.444418690, 0
0.444464465, 1
0.444464520, 0
0.444514490, 1
0.444518655, 0
0.444564455, 1
