0,-4.426003943081014e-05,0
50,-0.004241173155605793,0.0707106739282608
100,-0.009224162437021732,0.10000000149011612
150,0.04934719577431679,0.0707106813788414
200,0.09022150188684464,5.135801117717165e-08
250,0.050182927399873734,-0.07071065157651901
300,-0.0076593803241848946,-0.10000000149011612
350,-0.057547248899936676,-0.07071070373058319
400,-0.08297114819288254,-4.7683716530855236e-08
450,-0.059221044182777405,0.07071063667535782
500,0.006608343217521906,0.10000000149011612
550,0.06914475560188293,0.07071074843406677
600,0.07854858040809631,8.171662813083458e-08
650,0.037563104182481766,-0.07071060687303543
700,0.005405085626989603,-0.10000000149011612
750,-0.05799267441034317,-0.07071077078580856
800,-0.08180655539035797,-9.536743306171047e-08
850,-0.07421870529651642,0.07071063667535782
900,0.013755674473941326,0.10000000149011612
950,0.0658784732222557,0.07071074843406677
1000,0.09008251875638962,1.838257048802916e-07
1050,0.05199498310685158,-0.07071054726839066
1100,-0.028583841398358345,-0.10000000149011612
1150,-0.05719829723238945,-0.07071077078580856
1200,-0.07496639341115952,-9.536743306171047e-08
1250,-0.04951971396803856,0.07071063667535782
1300,-0.00653879065066576,0.10000000149011612
1350,0.06652175635099411,0.07071081548929214
1400,0.08766645193099976,1.838257048802916e-07
1450,0.03966185450553894,-0.07071060687303543
1500,-0.009668121114373207,-0.10000000149011612
1550,-0.049323275685310364,-0.07071083784103394
1600,-0.07531733065843582,-1.9073486612342094e-07
1650,-0.06602242588996887,0.07071056962013245
1700,0.00014390733849722892,0.10000000149011612
1750,0.06612556427717209,0.07071087509393692
1800,0.09341884404420853,2.666094758296822e-07
1850,0.04280688986182213,-0.07071054726839066
1900,-0.018176963552832603,-0.10000000149011612
1950,-0.05517803132534027,-0.07071090489625931
2000,-0.07051778584718704,-2.8610230629055877e-07
2050,-0.06018879637122154,0.07071050256490707
2100,0.0030481608118861914,0.10000000149011612
2150,0.05203153192996979,0.07071081548929214
2200,0.09029605984687805,3.6494299138212227e-07
2250,0.044847749173641205,-0.07071060687303543
2300,-0.006562001537531614,-0.10000000149011612
2350,-0.04962199926376343,-0.07071097195148468
2400,-0.08872749656438828,-1.9073486612342094e-07
2450,-0.06144757196307182,0.0707104355096817
2500,-0.0004021011118311435,0.10000000149011612
2550,0.07526946067810059,0.07071087509393692
2600,0.08031901717185974,4.477270465486072e-07
2650,0.04495843127369881,-0.07071054726839066
2700,-0.005191111005842686,-0.10000000149011612
