Time[s], BUSY
0.503362260, 1
0.503362315, 0
0.503412230, 1
0.503413530, 0
0.503462225, 1
0.503462280, 0
0.503512225, 1
0.503513510, 0
0.503562240, 1
0.503562300, 0
0.503612240, 1
0.503613545, 0
0.503662240, 1
0.503662290, 0
0.503712210, 1
0.503713480, 0
0.503762230, 1
0.503762285, 0
0.503812200, 1
0.503813450, 0
0.503862280, 1
0.503862335, 0
0.503912195, 1
0.503913540, 0
0.503962215, 1
0.503962270, 0
0.504012215, 1
0.504013525, 0
0.504062245, 1
0.504062300, 0
0.504112215, 1
0.504113480, 0
0.504162240, 1
0.504162295, 0
0.504212170, 1
0.504213475, 0
0.504262195, 1
0.504262250, 0
0.504312195, 1
0.504313470, 0
0.504362220, 1
0.504362275, 0
0.504412225, 1
0.504413570, 0
0.504462150, 1
0.504462205, 0
0.504512150, 1
0.504513530, 0
0.504562170, 1
0.504562225, 0
0.504612140, 1
0.504613420, 0
0.504662135, 1
0.504662190, 0
0.504712140, 1
0.504713380, 0
0.504762125, 1
0.504762185, 0
0.504812125, 1
0.504813465, 0
0.504862150, 1
0.504862205, 0
0.504912150, 1
0.504913425, 0
0.504962200, 1
0.504962255, 0
0.505012140, 1
0.505013445, 0
0.505062135, 1
0.505062185, 0
0.505112105, 1
0.505113380, 0
0.505162125, 1
0.505162185, 0
0.505212125, 1
0.505213435, 0
0.505262150, 1
0.505262210, 0
0.505312120, 1
0.505313415, 0
0.505362110, 1
0.505362165, 0
0.505412080, 1
0.505413295, 0
0.505462105, 1
0.505462160, 0
0.505512105, 1
0.505513380, 0
0.505562130, 1
0.505562185, 0
0.505612095, 1
0.505613460, 0
0.505662060, 1
0.505662115, 0
0.505712060, 1
0.505713365, 0
0.505762050, 1
0.505762110, 0
0.505812050, 1
0.505813365, 0
0.505862070, 1
0.505862165, 0
0.505912045, 1
0.505913385, 0
0.505962065, 1
0.505962120, 0
0.506012035, 1
0.506013395, 0
0.506062070, 1
0.506062155, 0
0.506112030, 1
0.506113350, 0
0.506162050, 1
0.506162110, 0
0.506212020, 1
0.506213390, 0
0.506262040, 1
0.506262095, 0
0.506312015, 1
0.506313300, 0
0.506362085, 1
0.506362140, 0
0.506412005, 1
0.506413345, 0
0.506462025, 1
0.506462085, 0
0.506512050, 1
0.506513420, 0
0.506562020, 1
0.506562075, 0
0.506611990, 1
0.506613340, 0
0.506662040, 1
0.506662095, 0
0.506712015, 1
0.506713280, 0
0.506762040, 1
0.506762095, 0
0.506812005, 1
0.506813250, 0
0.506861995, 1
0.506862055, 0
0.506912000, 1
0.506913305, 0
0.506962040, 1
0.506962095, 0
0.507011990, 1
0.507013355, 0
0.507061955, 1
0.507062080, 0
0.507111955, 1
0.507113225, 0
0.507161975, 1
0.507162030, 0
0.507211945, 1
0.507213200, 0
0.507261995, 1
0.507262050, 0
0.507311940, 1
0.507313285, 0
0.507361960, 1
0.507362015, 0
0.507411930, 1
0.507413210, 0
0.507461950, 1
0.507462005, 0
0.507511925, 1
0.507513245, 0
0.507561930, 1
0.507562015, 0
0.507611940, 1
0.507613240, 0
0.507661935, 1
0.507661990, 0
0.507711910, 1
0.507713180, 0
0.507761900, 1
0.507761960, 0
0.507811900, 1
0.507813180, 0
0.507861955, 1
0.507862010, 0
0.507911895, 1
0.507913205, 0
0.507961915, 1
0.507961970, 0
0.508011915, 1
0.508013200, 0
0.508061945, 1
0.508062000, 0
0.508111915, 1
0.508113215, 0
0.508161940, 1
0.508161995, 0
0.508211870, 1
0.508213175, 0
0.508261865, 1
0.508261920, 0
0.508311865, 1
0.508313145, 0
0.508361855, 1
0.508361915, 0
0.508411865, 1
0.508413135, 0
0.508461850, 1
0.508461905, 0
0.508511850, 1
0.508513160, 0
0.508561870, 1
0.508561925, 0
0.508611870, 1
0.508613155, 0
0.508661900, 1
0.508661955, 0
0.508711870, 1
0.508713170, 0
0.508761895, 1
0.508761950, 0
0.508811825, 1
0.508813130, 0
0.508861820, 1
0.508861875, 0
0.508911820, 1
0.508913130, 0
0.508961860, 1
0.508961920, 0
0.509011810, 1
0.509013085, 0
0.509061830, 1
0.509061890, 0
0.509111865, 1
0.509113115, 0
0.509161860, 1
0.509161915, 0
0.509211795, 1
0.509213050, 0
0.509261805, 1
0.509261905, 0
0.509311820, 1
0.509313150, 0
0.509361780, 1
0.509361905, 0
0.509411780, 1
0.509413085, 0
0.509461800, 1
0.509461860, 0
0.509511835, 1
0.509513095, 0
0.509561825, 1
0.509561880, 0
0.509611765, 1
0.509613040, 0
0.509661790, 1
0.509661845, 0
0.509711760, 1
0.509713065, 0
0.509761780, 1
0.509761835, 0
0.509811780, 1
0.509813040, 0
0.509861825, 1
0.509861880, 0
0.509911745, 1
0.509913090, 0
0.509961765, 1
0.509961820, 0
0.510011735, 1
0.510013080, 0
0.510061755, 1
0.510061815, 0
0.510111735, 1
0.510113000, 0
0.510161750, 1
0.510161805, 0
0.510211720, 1
0.510212995, 0
0.510261740, 1
0.510261800, 0
0.510311715, 1
0.510313030, 0
0.510361705, 1
0.510361765, 0
0.510411715, 1
0.510412985, 0
0.510461735, 1
0.510461795, 0
0.510511700, 1
0.510513035, 0
0.510561720, 1
0.510561775, 0
0.510611720, 1
0.510613005, 0
0.510661750, 1
0.510661805, 0
0.510711720, 1
0.510712985, 0
0.510761675, 1
0.510761775, 0
0.510811675, 1
0.510812980, 0
0.510861695, 1
0.510861750, 0
0.510911670, 1
0.510912955, 0
0.510961675, 1
0.510961780, 0
0.511011690, 1
0.511012990, 0
0.511061680, 1
0.511061740, 0
0.511111685, 1
0.511112985, 0
0.511161710, 1
0.511161760, 0
0.511211645, 1
0.511212930, 0
0.511261665, 1
0.511261765, 0
0.511311640, 1
0.511312935, 0
0.511361660, 1
0.511361715, 0
0.511411655, 1
0.511412905, 0
0.511461685, 1
0.511461745, 0
0.511511655, 1
0.511512905, 0
0.511561670, 1
0.511561725, 0
0.511611645, 1
0.511612975, 0
0.511661640, 1
0.511661695, 0
0.511711640, 1
0.511712940, 0
0.511761670, 1
0.511761720, 0
0.511811600, 1
0.511812880, 0
0.511861645, 1
0.511861700, 0
0.511911595, 1
0.511912940, 0
0.511961615, 1
0.511961670, 0
0.512011585, 1
0.512012885, 0
0.512061580, 1
0.512061635, 0
0.512111585, 1
0.512112880, 0
0.512161570, 1
0.512161670, 0
0.512211570, 1
0.512212875, 0
0.512261590, 1
0.512261645, 0
0.512311565, 1
0.512312885, 0
0.512361585, 1
0.512361640, 0
0.512411565, 1
0.512412860, 0
0.512461550, 1
0.512461605, 0
0.512511550, 1
0.512512895, 0
0.512561570, 1
0.512561625, 0
0.512611565, 1
0.512612820, 0
0.512661595, 1
0.512661655, 0
0.512711540, 1
0.512712835, 0
0.512761525, 1
0.512761615, 0
0.512811555, 1
0.512812880, 0
0.512861545, 1
0.512861605, 0
0.512911580, 1
0.512912875, 0
0.512961575, 1
0.512961630, 0
0.513011510, 1
0.513012850, 0
0.513061530, 1
0.513061585, 0
0.513111535, 1
0.513112800, 0
0.513161560, 1
0.513161615, 0
0.513211495, 1
0.513212720, 0
0.513261515, 1
0.513261570, 0
0.513311490, 1
0.513312800, 0
0.513361510, 1
0.513361565, 0
0.513411480, 1
0.513412775, 0
0.513461500, 1
0.513461555, 0
0.513511475, 1
0.513512760, 0
0.513561490, 1
0.513561550, 0
0.513611495, 1
0.513612850, 0
0.513661485, 1
0.513661540, 0
0.513711460, 1
0.513712700, 0
0.513761480, 1
0.513761535, 0
0.513811475, 1
0.513812755, 0
0.513861505, 1
0.513861565, 0
0.513911475, 1
0.513912830, 0
0.513961465, 1
0.513961520, 0
0.514011465, 1
0.514012725, 0
0.514061490, 1
0.514061545, 0
0.514111465, 1
0.514112710, 0
0.514161420, 1
0.514161480, 0
0.514211420, 1
0.514212795, 0
0.514261440, 1
0.514261495, 0
0.514311445, 1
0.514312720, 0
0.514361475, 1
0.514361525, 0
0.514411445, 1
0.514412715, 0
0.514461435, 1
0.514461490, 0
0.514511430, 1
0.514512690, 0
0.514561455, 1
0.514561510, 0
0.514611390, 1
0.514612670, 0
0.514661410, 1
0.514661465, 0
0.514711390, 1
0.514712690, 0
0.514761405, 1
0.514761460, 0
0.514811375, 1
0.514812715, 0
0.514861395, 1
0.514861450, 0
0.514911400, 1
0.514912675, 0
0.514961415, 1
0.514961470, 0
0.515011360, 1
0.515012700, 0
0.515061380, 1
0.515061440, 0
0.515111385, 1
0.515112650, 0
0.515161410, 1
0.515161465, 0
0.515211345, 1
0.515212640, 0
0.515261365, 1
0.515261420, 0
0.515311340, 1
0.515312710, 0
0.515361360, 1
0.515361420, 0
0.515411330, 1
0.515412630, 0
0.515461350, 1
0.515461410, 0
0.515511385, 1
0.515512645, 0
0.515561380, 1
0.515561435, 0
0.515611340, 1
0.515612610, 0
0.515661335, 1
0.515661390, 0
0.515711310, 1
0.515712545, 0
0.515761300, 1
0.515761360, 0
0.515811300, 1
0.515812580, 0
0.515861355, 1
0.515861410, 0
0.515911295, 1
0.515912640, 0
0.515961315, 1
0.515961370, 0
0.516011315, 1
0.516012665, 0
0.516061280, 1
0.516061335, 0
0.516111285, 1
0.516112550, 0
0.516161300, 1
0.516161355, 0
0.516211270, 1
0.516212545, 0
0.516261290, 1
0.516261345, 0
0.516311295, 1
0.516312545, 0
0.516361320, 1
0.516361375, 0
0.516411295, 1
0.516412535, 0
0.516461275, 1
0.516461335, 0
0.516511280, 1
0.516512665, 0
0.516561240, 1
0.516561300, 0
0.516611240, 1
0.516612550, 0
0.516661260, 1
0.516661320, 0
0.516711270, 1
0.516712540, 0
0.516761255, 1
0.516761310, 0
0.516811250, 1
0.516812525, 0
0.516861280, 1
0.516861340, 0
0.516911250, 1
0.516912500, 0
0.516961300, 1
0.516961355, 0
0.517011210, 1
0.517012560, 0
0.517061230, 1
0.517061285, 0
0.517111230, 1
0.517112575, 0
0.517161225, 1
0.517161285, 0
0.517211260, 1
0.517212550, 0
0.517261240, 1
0.517261295, 0
0.517311190, 1
0.517312500, 0
0.517361180, 1
0.517361240, 0
0.517411180, 1
0.517412445, 0
0.517461200, 1
0.517461255, 0
0.517511175, 1
0.517512460, 0
0.517561215, 1
0.517561270, 0
0.517611165, 1
0.517612470, 0
0.517661160, 1
0.517661210, 0
0.517711160, 1
0.517712465, 0
0.517761180, 1
0.517761240, 0
0.517811215, 1
0.517812505, 0
0.517861205, 1
0.517861260, 0
0.517911145, 1
0.517912455, 0
0.517961165, 1
0.517961220, 0
0.518011135, 1
0.518012445, 0
0.518061130, 1
0.518061185, 0
0.518111135, 1
0.518112430, 0
0.518161120, 1
0.518161220, 0
0.518211120, 1
0.518212425, 0
0.518261140, 1
0.518261195, 0
0.518311115, 1
0.518312435, 0
0.518361135, 1
0.518361190, 0
0.518411115, 1
0.518412410, 0
0.518461100, 1
0.518461155, 0
0.518511100, 1
0.518512445, 0
0.518561120, 1
0.518561175, 0
0.518611115, 1
0.518612370, 0
0.518661145, 1
0.518661205, 0
0.518711090, 1
0.518712385, 0
0.518761075, 1
0.518761165, 0
0.518811105, 1
0.518812430, 0
0.518861095, 1
0.518861155, 0
0.518911130, 1
0.518912425, 0
0.518961125, 1
0.518961180, 0
0.519011060, 1
0.519012400, 0
0.519061080, 1
0.519061135, 0
0.519111085, 1
0.519112350, 0
0.519161110, 1
0.519161165, 0
0.519211045, 1
0.519212270, 0
0.519261065, 1
0.519261120, 0
0.519311040, 1
0.519312350, 0
0.519361060, 1
0.519361115, 0
0.519411030, 1
0.519412325, 0
0.519461050, 1
0.519461105, 0
0.519511025, 1
0.519512310, 0
0.519561040, 1
0.519561100, 0
0.519611045, 1
0.519612390, 0
0.519661010, 1
0.519661135, 0
0.519711010, 1
0.519712245, 0
0.519761030, 1
0.519761085, 0
0.519811000, 1
0.519812225, 0
0.519861055, 1
0.519861115, 0
0.519910995, 1
0.519912330, 0
0.519961015, 1
0.519961075, 0
0.520010985, 1
0.520012285, 0
0.520061005, 1
0.520061060, 0
0.520111015, 1
0.520112315, 0
0.520161000, 1
0.520161055, 0
0.520211000, 1
0.520212280, 0
0.520260990, 1
0.520261050, 0
0.520310995, 1
0.520312270, 0
0.520361020, 1
0.520361075, 0
0.520410995, 1
0.520412265, 0
0.520460985, 1
0.520461040, 0
0.520510980, 1
0.520512240, 0
0.520561005, 1
0.520561060, 0
0.520610940, 1
0.520612220, 0
0.520660960, 1
0.520661015, 0
0.520710940, 1
0.520712240, 0
0.520760955, 1
0.520761010, 0
0.520810925, 1
0.520812265, 0
0.520860945, 1
0.520861000, 0
0.520910950, 1
0.520912225, 0
0.520960965, 1
0.520961020, 0
0.521010910, 1
0.521012250, 0
0.521060930, 1
0.521060990, 0
0.521110935, 1
0.521112200, 0
0.521160960, 1
0.521161015, 0
0.521210895, 1
0.521212190, 0
0.521260915, 1
0.521260970, 0
0.521310890, 1
0.521312260, 0
0.521360910, 1
0.521360970, 0
0.521410880, 1
0.521412180, 0
0.521460900, 1
0.521460960, 0
0.521510935, 1
0.521512195, 0
0.521560930, 1
0.521560980, 0
0.521610890, 1
0.521612165, 0
0.521660885, 1
0.521660940, 0
0.521710860, 1
0.521712100, 0
0.521760850, 1
0.521760910, 0
0.521810850, 1
0.521812160, 0
0.521860860, 1
0.521860960, 0
0.521910875, 1
0.521912230, 0
0.521960835, 1
0.521960895, 0
0.522010835, 1
0.522012145, 0
0.522060855, 1
0.522060915, 0
0.522110865, 1
0.522112135, 0
0.522160850, 1
0.522160905, 0
0.522210845, 1
0.522212120, 0
0.522260840, 1
0.522260900, 0
0.522310815, 1
0.522312105, 0
0.522360835, 1
0.522360890, 0
0.522410845, 1
0.522412155, 0
0.522460800, 1
0.522460855, 0
0.522510830, 1
0.522512160, 0
0.522560855, 1
0.522560905, 0
0.522610790, 1
0.522612070, 0
0.522660785, 1
0.522660840, 0
0.522710790, 1
0.522712070, 0
0.522760845, 1
0.522760900, 0
0.522810775, 1
0.522812050, 0
0.522860795, 1
0.522860855, 0
0.522910830, 1
0.522912090, 0
0.522960825, 1
0.522960875, 0
0.523010790, 1
0.523012120, 0
0.523060780, 1
0.523060840, 0
0.523110780, 1
0.523112085, 0
0.523160810, 1
0.523160865, 0
0.523210745, 1
0.523212025, 0
0.523260790, 1
0.523260845, 0
0.523310740, 1
0.523312050, 0
0.523360760, 1
0.523360815, 0
0.523410730, 1
0.523412025, 0
0.523460750, 1
0.523460810, 0
0.523510750, 1
0.523512030, 0
0.523560770, 1
0.523560825, 0
0.523610745, 1
0.523612015, 0
0.523660770, 1
0.523660830, 0
0.523710735, 1
0.523712095, 0
0.523760730, 1
0.523760785, 0
0.523810700, 1
0.523812025, 0
0.523860720, 1
0.523860775, 0
0.523910695, 1
0.523912075, 0
0.523960685, 1
0.523960740, 0
0.524010685, 1
0.524011975, 0
0.524060705, 1
0.524060765, 0
0.524110750, 1
0.524112015, 0
0.524160700, 1
0.524160755, 0
0.524210670, 1
0.524211950, 0
0.524260690, 1
0.524260740, 0
0.524310665, 1
0.524311975, 0
0.524360685, 1
0.524360740, 0
0.524410725, 1
0.524412030, 0
0.524460675, 1
0.524460730, 0
0.524510650, 1
0.524511935, 0
0.524560665, 1
0.524560720, 0
0.524610640, 1
0.524611890, 0
0.524660635, 1
0.524660690, 0
0.524710640, 1
0.524711905, 0
0.524760655, 1
0.524760710, 0
0.524810625, 1
0.524811930, 0
0.524860645, 1
0.524860700, 0
0.524910620, 1
0.524911940, 0
0.524960690, 1
0.524960750, 0
0.525010610, 1
0.525011985, 0
0.525060630, 1
0.525060685, 0
0.525110630, 1
0.525111940, 0
0.525160625, 1
0.525160685, 0
0.525210660, 1
0.525211915, 0
0.525260605, 1
0.525260665, 0
0.525310620, 1
0.525311915, 0
0.525360645, 1
0.525360695, 0
0.525410610, 1
0.525411820, 0
0.525460575, 1
0.525460630, 0
0.525510575, 1
0.525511915, 0
0.525560590, 1
0.525560650, 0
0.525610565, 1
0.525611940, 0
0.525660585, 1
0.525660640, 0
0.525710590, 1
0.525711895, 0
0.525760580, 1
0.525760640, 0
0.525810615, 1
0.525811875, 0
0.525860570, 1
0.525860670, 0
0.525910570, 1
0.525911870, 0
0.525960565, 1
0.525960620, 0
0.526010535, 1
0.526011785, 0
0.526060530, 1
0.526060585, 0
0.526110535, 1
0.526111835, 0
0.526160550, 1
0.526160605, 0
0.526210520, 1
0.526211860, 0
0.526260540, 1
0.526260595, 0
0.526310545, 1
0.526311820, 0
0.526360570, 1
0.526360625, 0
0.526410545, 1
0.526411815, 0
0.526460535, 1
0.526460590, 0
0.526510530, 1
0.526511790, 0
0.526560555, 1
0.526560610, 0
0.526610490, 1
0.526611770, 0
0.526660510, 1
0.526660565, 0
0.526710490, 1
0.526711790, 0
0.526760505, 1
0.526760560, 0
0.526810475, 1
0.526811815, 0
0.526860495, 1
0.526860550, 0
0.526910500, 1
0.526911775, 0
0.526960515, 1
0.526960570, 0
0.527010460, 1
0.527011800, 0
0.527060480, 1
0.527060540, 0
0.527110480, 1
0.527111750, 0
0.527160510, 1
0.527160565, 0
0.527210445, 1
0.527211740, 0
0.527260465, 1
0.527260520, 0
0.527310440, 1
0.527311810, 0
0.527360460, 1
0.527360520, 0
0.527410430, 1
0.527411730, 0
0.527460450, 1
0.527460510, 0
0.527510485, 1
0.527511745, 0
0.527560480, 1
0.527560530, 0
0.527610440, 1
0.527611715, 0
0.527660435, 1
0.527660490, 0
0.527710410, 1
0.527711650, 0
0.527760400, 1
0.527760460, 0
0.527810400, 1
0.527811710, 0
0.527860435, 1
0.527860535, 0
0.527910395, 1
0.527911730, 0
0.527960415, 1
0.527960470, 0
0.528010385, 1
0.528011700, 0
0.528060380, 1
0.528060435, 0
0.528110385, 1
0.528111665, 0
0.528160440, 1
0.528160495, 0
0.528210370, 1
0.528211645, 0
0.528260390, 1
0.528260450, 0
0.528310425, 1
0.528311685, 0
0.528360420, 1
0.528360475, 0
0.528410365, 1
0.528411605, 0
0.528460350, 1
0.528460405, 0
0.528510375, 1
0.528511710, 0
0.528560405, 1
0.528560455, 0
0.528610340, 1
0.528611620, 0
0.528660335, 1
0.528660390, 0
0.528710340, 1
0.528711620, 0
0.528760395, 1
0.528760450, 0
0.528810325, 1
0.528811600, 0
0.528860345, 1
0.528860405, 0
0.528910380, 1
0.528911640, 0
0.528960375, 1
0.528960425, 0
0.529010340, 1
0.529011670, 0
0.529060330, 1
0.529060390, 0
0.529110330, 1
0.529111635, 0
0.529160360, 1
0.529160415, 0
0.529210295, 1
0.529211575, 0
0.529260340, 1
0.529260395, 0
0.529310290, 1
0.529311600, 0
0.529360310, 1
0.529360365, 0
0.529410280, 1
0.529411575, 0
0.529460300, 1
0.529460360, 0
0.529510300, 1
0.529511580, 0
0.529560320, 1
0.529560375, 0
0.529610295, 1
0.529611565, 0
0.529660320, 1
0.529660380, 0
0.529710285, 1
0.529711655, 0
0.529760280, 1
0.529760335, 0
0.529810250, 1
0.529811570, 0
0.529860305, 1
0.529860360, 0
0.529910270, 1
0.529911595, 0
0.529960235, 1
0.529960360, 0
0.530010235, 1
0.530011490, 0
0.530060255, 1
0.530060315, 0
0.530110235, 1
0.530111535, 0
0.530160220, 1
0.530160280, 0
0.530210250, 1
0.530211545, 0
0.530260275, 1
0.530260330, 0
0.530310215, 1
0.530311500, 0
0.530360235, 1
0.530360290, 0
0.530410245, 1
0.530411575, 0
0.530460235, 1
0.530460290, 0
0.530510200, 1
0.530511545, 0
0.530560190, 1
0.530560250, 0
0.530610190, 1
0.530611470, 0
0.530660210, 1
0.530660265, 0
0.530710255, 1
0.530711520, 0
0.530760205, 1
0.530760260, 0
0.530810205, 1
0.530811450, 0
0.530860170, 1
0.530860220, 0
0.530910170, 1
0.530911580, 0
0.530960175, 1
0.530960260, 0
0.531010160, 1
0.531011500, 0
0.531060155, 1
0.531060210, 0
0.531110155, 1
0.531111425, 0
0.531160145, 1
0.531160200, 0
0.531210145, 1
0.531211425, 0
0.531260165, 1
0.531260220, 0
0.531310165, 1
0.531311465, 0
0.531360195, 1
0.531360245, 0
0.531410130, 1
0.531411370, 0
0.531460150, 1
0.531460205, 0
0.531510125, 1
0.531511445, 0
0.531560170, 1
0.531560230, 0
0.531610115, 1
0.531611485, 0
0.531660135, 1
0.531660190, 0
0.531710110, 1
0.531711345, 0
0.531760100, 1
0.531760155, 0
0.531810100, 1
0.531811390, 0
0.531860120, 1
0.531860175, 0
0.531910095, 1
0.531911440, 0
0.531960115, 1
0.531960170, 0
0.532010115, 1
0.532011430, 0
0.532060080, 1
0.532060135, 0
0.532110085, 1
0.532111385, 0
0.532160070, 1
0.532160130, 0
0.532210070, 1
0.532211440, 0
0.532260090, 1
0.532260145, 0
0.532310065, 1
0.532311350, 0
0.532360055, 1
0.532360115, 0
0.532410065, 1
0.532411365, 0
0.532460050, 1
0.532460105, 0
0.532510050, 1
0.532511395, 0
0.532560070, 1
0.532560125, 0
0.532610070, 1
0.532611385, 0
0.532660035, 1
0.532660090, 0
0.532710040, 1
0.532711340, 0
0.532760025, 1
0.532760085, 0
0.532810025, 1
0.532811400, 0
0.532860045, 1
0.532860100, 0
0.532910020, 1
0.532911330, 0
0.532960025, 1
0.532960085, 0
0.533010010, 1
0.533011315, 0
0.533060030, 1
0.533060085, 0
0.533110005, 1
0.533111275, 0
0.533159995, 1
0.533160055, 0
0.533209995, 1
0.533211280, 0
0.533260015, 1
0.533260100, 0
0.533310015, 1
0.533311375, 0
0.533359980, 1
0.533360040, 0
0.533409980, 1
0.533411280, 0
0.533460000, 1
0.533460055, 0
0.533509975, 1
0.533511255, 0
0.533559980, 1
0.533560080, 0
0.533609965, 1
0.533611295, 0
0.533659985, 1
0.533660040, 0
0.533709960, 1
0.533711260, 0
0.533759980, 1
0.533760035, 0
0.533809950, 1
0.533811260, 0
0.533859960, 1
0.533860060, 0
0.533909970, 1
0.533911330, 0
0.533959935, 1
0.533959995, 0
0.534009935, 1
0.534011245, 0
0.534059955, 1
0.534060015, 0
0.534109965, 1
0.534111235, 0
0.534159950, 1
0.534160005, 0
0.534209945, 1
0.534211220, 0
0.534259940, 1
0.534260000, 0
0.534309915, 1
0.534311205, 0
0.534359935, 1
0.534359990, 0
0.534409945, 1
0.534411245, 0
0.534459900, 1
0.534459955, 0
0.534509925, 1
0.534511260, 0
0.534559920, 1
0.534559975, 0
0.534609890, 1
0.534611205, 0
0.534659885, 1
0.534659940, 0
0.534709890, 1
0.534711155, 0
0.534759905, 1
0.534759960, 0
0.534809875, 1
0.534811145, 0
0.534859895, 1
0.534859950, 0
0.534909870, 1
0.534911155, 0
0.534959875, 1
0.534959975, 0
0.535009890, 1
0.535011190, 0
0.535059880, 1
0.535059940, 0
0.535109880, 1
0.535111175, 0
0.535159905, 1
0.535159960, 0
0.535209845, 1
0.535211120, 0
0.535259865, 1
0.535259965, 0
0.535309865, 1
0.535311130, 0
0.535359895, 1
0.535359950, 0
0.535409830, 1
0.535411095, 0
0.535459825, 1
0.535459880, 0
0.535509825, 1
0.535511110, 0
0.535559840, 1
0.535559930, 0
0.535609845, 1
0.535611180, 0
0.535659835, 1
0.535659890, 0
0.535709810, 1
0.535711115, 0
0.535759800, 1
0.535759860, 0
0.535809800, 1
0.535811110, 0
0.535859820, 1
0.535859875, 0
0.535909795, 1
0.535911140, 0
0.535959785, 1
0.535959845, 0
0.536009785, 1
0.536011065, 0
0.536059805, 1
0.536059860, 0
0.536109815, 1
0.536111060, 0
0.536159770, 1
0.536159830, 0
0.536209800, 1
0.536211165, 0
0.536259790, 1
0.536259850, 0
0.536309825, 1
0.536311120, 0
0.536359820, 1
0.536359870, 0
0.536409795, 1
0.536411060, 0
0.536459775, 1
0.536459835, 0
0.536509750, 1
0.536511095, 0
0.536559770, 1
0.536559825, 0
0.536609740, 1
0.536611050, 0
0.536659760, 1
0.536659815, 0
0.536709740, 1
0.536711035, 0
0.536759760, 1
0.536759815, 0
0.536809725, 1
0.536811065, 0
0.536859745, 1
0.536859800, 0
0.536909750, 1
0.536911055, 0
0.536959765, 1
0.536959820, 0
0.537009710, 1
0.537011050, 0
0.537059730, 1
0.537059785, 0
0.537109705, 1
0.537111005, 0
0.537159695, 1
0.537159755, 0
0.537209695, 1
0.537210975, 0
0.537259715, 1
0.537259770, 0
0.537309690, 1
0.537311035, 0
0.537359710, 1
0.537359765, 0
0.537409680, 1
0.537410975, 0
0.537459700, 1
0.537459755, 0
0.537509675, 1
0.537511015, 0
0.537559680, 1
0.537559780, 0
0.537609665, 1
0.537611005, 0
0.537659685, 1
0.537659740, 0
0.537709660, 1
0.537710895, 0
0.537759650, 1
0.537759710, 0
0.537809650, 1
0.537810935, 0
0.537859695, 1
0.537859780, 0
0.537909670, 1
0.537911000, 0
0.537959635, 1
0.537959695, 0
0.538009635, 1
0.538010920, 0
0.538059655, 1
0.538059710, 0
0.538109635, 1
0.538110960, 0
0.538159690, 1
0.538159745, 0
0.538209620, 1
0.538210925, 0
0.538259615, 1
0.538259670, 0
0.538309615, 1
0.538310895, 0
0.538359635, 1
0.538359695, 0
0.538409645, 1
0.538410950, 0
0.538459600, 1
0.538459700, 0
0.538509625, 1
0.538510955, 0
0.538559590, 1
0.538559650, 0
0.538609590, 1
0.538610875, 0
0.538659610, 1
0.538659665, 0
0.538709590, 1
0.538710915, 0
0.538759645, 1
0.538759700, 0
0.538809575, 1
0.538810880, 0
0.538859570, 1
0.538859625, 0
0.538909570, 1
0.538910850, 0
0.538959625, 1
0.538959680, 0
0.539009585, 1
0.539010935, 0
0.539059555, 1
0.539059610, 0
0.539109555, 1
0.539110820, 0
0.539159575, 1
0.539159635, 0
0.539209575, 1
0.539210860, 0
0.539259590, 1
0.539259645, 0
0.539309565, 1
0.539310870, 0
0.539359595, 1
0.539359650, 0
0.539409560, 1
0.539410925, 0
0.539459550, 1
0.539459605, 0
0.539509525, 1
0.539510820, 0
0.539559570, 1
0.539559625, 0
0.539609515, 1
0.539610785, 0
0.539659535, 1
0.539659595, 0
0.539709570, 1
0.539710815, 0
0.539759565, 1
0.539759620, 0
0.539809500, 1
0.539810755, 0
0.539859545, 1
0.539859600, 0
0.539909520, 1
0.539910850, 0
0.539959515, 1
0.539959575, 0
0.540009485, 1
0.540010800, 0
0.540059480, 1
0.540059535, 0
0.540109485, 1
0.540110780, 0
0.540159540, 1
0.540159595, 0
0.540209470, 1
0.540210740, 0
0.540259490, 1
0.540259550, 0
0.540309525, 1
0.540310785, 0
0.540359520, 1
0.540359575, 0
0.540409465, 1
0.540410700, 0
0.540459450, 1
0.540459505, 0
0.540509475, 1
0.540510805, 0
0.540559505, 1
0.540559555, 0
0.540609440, 1
0.540610720, 0
0.540659435, 1
0.540659490, 0
0.540709440, 1
0.540710715, 0
0.540759495, 1
0.540759550, 0
0.540809425, 1
0.540810695, 0
0.540859445, 1
0.540859505, 0
0.540909480, 1
0.540910740, 0
0.540959475, 1
0.540959525, 0
0.541009440, 1
0.541010770, 0
0.541059430, 1
0.541059490, 0
0.541109430, 1
0.541110735, 0
0.541159460, 1
0.541159515, 0
0.541209395, 1
0.541210675, 0
0.541259440, 1
0.541259495, 0
0.541309390, 1
0.541310700, 0
0.541359410, 1
0.541359465, 0
0.541409380, 1
0.541410675, 0
0.541459400, 1
0.541459460, 0
0.541509400, 1
0.541510680, 0
0.541559420, 1
0.541559475, 0
0.541609395, 1
0.541610665, 0
0.541659420, 1
0.541659480, 0
0.541709385, 1
0.541710755, 0
0.541759380, 1
0.541759435, 0
0.541809350, 1
0.541810670, 0
0.541859370, 1
0.541859425, 0
0.541909345, 1
0.541910725, 0
0.541959335, 1
0.541959390, 0
0.542009335, 1
0.542010625, 0
0.542059355, 1
0.542059415, 0
0.542109400, 1
0.542110665, 0
0.542159350, 1
0.542159405, 0
