Time[s], BUSY
0.598308685, 0
0.598354955, 1
0.598355010, 0
0.598404845, 1
0.598408685, 0
0.598454870, 1
0.598454955, 0
0.598504835, 1
0.598508675, 0
0.598554885, 1
0.598554970, 0
0.598604830, 1
0.598608640, 0
0.598654890, 1
0.598654945, 0
0.598704820, 1
0.598708700, 0
0.598754870, 1
0.598754955, 0
0.598804815, 1
0.598808625, 0
0.598854875, 1
0.598854955, 0
0.598904805, 1
0.598908620, 0
0.598954825, 1
0.598954905, 0
0.599004800, 1
0.599008635, 0
0.599054855, 1
0.599054915, 0
0.599104790, 1
0.599108670, 0
0.599154840, 1
0.599154925, 0
0.599204785, 1
0.599208585, 0
0.599254840, 1
0.599254900, 0
0.599304775, 1
0.599308615, 0
0.599354825, 1
0.599354910, 0
0.599404770, 1
0.599408570, 0
0.599454825, 1
0.599454885, 0
0.599504760, 1
0.599508570, 0
0.599554810, 1
0.599554895, 0
0.599604755, 1
0.599608590, 0
0.599654810, 1
0.599654895, 0
0.599704745, 1
0.599708595, 0
0.599754765, 1
0.599754820, 0
0.599804740, 1
0.599808550, 0
0.599854765, 1
0.599854845, 0
0.599904730, 1
0.599908515, 0
0.599954780, 1
0.599954840, 0
0.600004725, 1
0.600008535, 0
0.600054750, 1
0.600054805, 0
0.600104715, 1
0.600108530, 0
0.600154765, 1
0.600154850, 0
0.600204710, 1
0.600208550, 0
0.600254765, 1
0.600254850, 0
0.600304700, 1
0.600308535, 0
0.600354750, 1
0.600354810, 0
0.600404695, 1
0.600408500, 0
0.600454720, 1
0.600454775, 0
0.600504685, 1
0.600508535, 0
0.600554735, 1
0.600554795, 0
0.600604680, 1
0.600608485, 0
0.600654705, 1
0.600654785, 0
0.600704670, 1
0.600708515, 0
0.600754720, 1
0.600754805, 0
0.600804665, 1
0.600808455, 0
0.600854720, 1
0.600854805, 0
0.600904655, 1
0.600908500, 0
0.600954670, 1
0.600954755, 0
0.601004650, 1
0.601008450, 0
0.601054705, 1
0.601054790, 0
0.601104640, 1
0.601108485, 0
0.601154655, 1
0.601154740, 0
0.601204635, 1
0.601208435, 0
0.601254690, 1
0.601254775, 0
0.601304625, 1
0.601308440, 0
0.601354640, 1
0.601354725, 0
0.601404620, 1
0.601408410, 0
0.601454675, 1
0.601454760, 0
0.601504610, 1
0.601508455, 0
0.601554660, 1
0.601554720, 0
0.601604605, 1
0.601608440, 0
0.601654660, 1
0.601654745, 0
0.601704595, 1
0.601708435, 0
0.601754645, 1
0.601754705, 0
0.601804585, 1
0.601808395, 0
0.601854615, 1
0.601854670, 0
0.601904580, 1
0.601908395, 0
0.601954630, 1
0.601954715, 0
0.602004570, 1
0.602008355, 0
0.602054630, 1
0.602054715, 0
0.602104565, 1
0.602108410, 0
0.602154615, 1
0.602154675, 0
0.602204555, 1
0.602208365, 0
0.602254585, 1
0.602254665, 0
0.602304550, 1
0.602308390, 0
0.602354600, 1
0.602354685, 0
0.602404545, 1
0.602408350, 0
0.602454600, 1
0.602454660, 0
0.602504535, 1
0.602508380, 0
0.602554585, 1
0.602554645, 0
0.602604525, 1
0.602608320, 0
0.602654555, 1
0.602654635, 0
0.602704520, 1
0.602708355, 0
0.602754570, 1
0.602754630, 0
0.602804510, 1
0.602808320, 0
0.602854535, 1
0.602854595, 0
0.602904505, 1
0.602908350, 0
0.602954555, 1
0.602954640, 0
0.603004495, 1
0.603008300, 0
0.603054555, 1
0.603054615, 0
0.603104490, 1
0.603108300, 0
0.603154540, 1
0.603154625, 0
0.603204480, 1
0.603208315, 0
0.603254540, 1
0.603254625, 0
0.603304475, 1
0.603308320, 0
0.603354525, 1
0.603354610, 0
0.603404465, 1
0.603408270, 0
0.603454525, 1
0.603454585, 0
0.603504460, 1
0.603508300, 0
0.603554510, 1
0.603554595, 0
0.603604450, 1
0.603608255, 0
0.603654510, 1
0.603654595, 0
0.603704445, 1
0.603708260, 0
0.603754495, 1
0.603754555, 0
0.603804435, 1
0.603808260, 0
0.603854495, 1
0.603854555, 0
0.603904430, 1
0.603908310, 0
0.603954480, 1
0.603954540, 0
0.604004420, 1
0.604008260, 0
0.604054480, 1
0.604054565, 0
0.604104415, 1
0.604108255, 0
0.604154465, 1
0.604154525, 0
0.604204405, 1
0.604208215, 0
0.604254430, 1
0.604254490, 0
0.604304400, 1
0.604308235, 0
0.604354505, 1
0.604354560, 0
0.604404390, 1
0.604408235, 0
0.604454415, 1
0.604454500, 0
0.604504385, 1
0.604508225, 0
0.604554435, 1
0.604554520, 0
0.604604375, 1
0.604608185, 0
0.604654435, 1
0.604654495, 0
0.604704370, 1
0.604708250, 0
0.604754420, 1
0.604754505, 0
0.604804360, 1
0.604808170, 0
0.604854420, 1
0.604854505, 0
0.604904355, 1
0.604908165, 0
0.604954370, 1
0.604954455, 0
0.605004345, 1
0.605008180, 0
0.605054405, 1
0.605054465, 0
0.605104340, 1
0.605108220, 0
0.605154390, 1
0.605154475, 0
0.605204330, 1
0.605208135, 0
0.605254390, 1
0.605254450, 0
0.605304325, 1
0.605308160, 0
0.605354375, 1
0.605354460, 0
0.605404315, 1
0.605408115, 0
0.605454375, 1
0.605454435, 0
0.605504310, 1
0.605508120, 0
0.605554360, 1
0.605554445, 0
0.605604300, 1
0.605608135, 0
0.605654360, 1
0.605654445, 0
0.605704295, 1
0.605708140, 0
0.605754310, 1
0.605754370, 0
0.605804285, 1
0.605808095, 0
0.605854310, 1
0.605854395, 0
0.605904280, 1
0.605908065, 0
0.605954330, 1
0.605954390, 0
0.606004270, 1
0.606008080, 0
0.606054295, 1
0.606054355, 0
0.606104265, 1
0.606108075, 0
0.606154315, 1
0.606154400, 0
0.606204255, 1
0.606208100, 0
0.606254315, 1
0.606254400, 0
0.606304250, 1
0.606308085, 0
0.606354300, 1
0.606354360, 0
0.606404240, 1
0.606408050, 0
0.606454265, 1
0.606454325, 0
0.606504235, 1
0.606508080, 0
0.606554285, 1
0.606554340, 0
0.606604225, 1
0.606608035, 0
0.606654250, 1
0.606654335, 0
0.606704220, 1
0.606708060, 0
0.606754270, 1
0.606754350, 0
0.606804210, 1
0.606808005, 0
0.606854270, 1
0.606854355, 0
0.606904205, 1
0.606908050, 0
0.606954220, 1
0.606954305, 0
0.607004195, 1
0.607007995, 0
0.607054255, 1
0.607054340, 0
0.607104190, 1
0.607108035, 0
0.607154205, 1
0.607154290, 0
0.607204180, 1
0.607207980, 0
0.607254240, 1
0.607254325, 0
0.607304175, 1
0.607307985, 0
0.607354190, 1
0.607354275, 0
0.607404165, 1
0.607407960, 0
0.607454225, 1
0.607454310, 0
0.607504160, 1
0.607508005, 0
0.607554210, 1
0.607554265, 0
0.607604150, 1
0.607607990, 0
0.607654210, 1
0.607654295, 0
0.607704145, 1
0.607707980, 0
0.607754195, 1
0.607754250, 0
0.607804135, 1
0.607807945, 0
0.607854160, 1
0.607854220, 0
0.607904130, 1
0.607907940, 0
0.607954180, 1
0.607954260, 0
0.608004120, 1
0.608007905, 0
0.608054180, 1
0.608054265, 0
0.608104115, 1
0.608107960, 0
0.608154165, 1
0.608154220, 0
0.608204105, 1
0.608207915, 0
0.608254130, 1
0.608254215, 0
0.608304100, 1
0.608307935, 0
0.608354150, 1
0.608354230, 0
0.608404090, 1
0.608407900, 0
0.608454150, 1
0.608454210, 0
0.608504080, 1
0.608507930, 0
0.608554135, 1
0.608554190, 0
0.608604075, 1
0.608607870, 0
0.608654100, 1
0.608654185, 0
0.608704065, 1
0.608707900, 0
0.608754120, 1
0.608754175, 0
0.608804060, 1
0.608807870, 0
0.608854085, 1
0.608854145, 0
0.608904050, 1
0.608907900, 0
0.608954105, 1
0.608954185, 0
0.609004045, 1
0.609007845, 0
0.609054105, 1
0.609054160, 0
0.609104035, 1
0.609107845, 0
0.609154090, 1
0.609154170, 0
0.609204030, 1
0.609207865, 0
0.609254090, 1
0.609254170, 0
0.609304025, 1
0.609307870, 0
0.609354075, 1
0.609354155, 0
0.609404015, 1
0.609407815, 0
0.609454075, 1
0.609454130, 0
0.609504005, 1
0.609507850, 0
0.609554060, 1
0.609554140, 0
0.609604000, 1
0.609607800, 0
0.609654060, 1
0.609654140, 0
0.609703990, 1
0.609707805, 0
0.609754040, 1
0.609754100, 0
0.609803985, 1
0.609807805, 0
0.609854045, 1
0.609854100, 0
0.609903975, 1
0.609907855, 0
0.609954030, 1
0.609954085, 0
0.610003970, 1
0.610007810, 0
0.610054030, 1
0.610054110, 0
0.610103960, 1
0.610107800, 0
0.610154010, 1
0.610154070, 0
0.610203955, 1
0.610207765, 0
0.610253980, 1
0.610254040, 0
0.610303945, 1
0.610307780, 0
0.610354050, 1
0.610354105, 0
0.610403940, 1
0.610407780, 0
0.610453965, 1
0.610454050, 0
0.610503930, 1
0.610507770, 0
0.610553980, 1
0.610554065, 0
0.610603925, 1
0.610607735, 0
0.610653985, 1
0.610654040, 0
0.610703915, 1
0.610707795, 0
0.610753965, 1
0.610754050, 0
0.610803910, 1
0.610807720, 0
0.610853970, 1
0.610854050, 0
0.610903900, 1
0.610907715, 0
0.610953920, 1
0.610954000, 0
0.611003895, 1
0.611007730, 0
0.611053955, 1
0.611054010, 0
0.611103885, 1
0.611107765, 0
0.611153935, 1
0.611154020, 0
0.611203880, 1
0.611207680, 0
0.611253940, 1
0.611253995, 0
0.611303870, 1
0.611307710, 0
0.611353920, 1
0.611354005, 0
0.611403865, 1
0.611407665, 0
0.611453925, 1
0.611453980, 0
0.611503855, 1
0.611507665, 0
0.611553905, 1
0.611553990, 0
0.611603850, 1
0.611607685, 0
0.611653910, 1
0.611653990, 0
0.611703840, 1
0.611707690, 0
0.611753860, 1
0.611753915, 0
0.611803835, 1
0.611807645, 0
0.611853860, 1
0.611853945, 0
0.611903825, 1
0.611907610, 0
0.611953875, 1
0.611953935, 0
0.612003820, 1
0.612007630, 0
0.612053845, 1
0.612053905, 0
0.612103810, 1
0.612107625, 0
0.612153860, 1
0.612153945, 0
0.612203805, 1
0.612207645, 0
0.612253860, 1
0.612253945, 0
0.612303795, 1
0.612307630, 0
0.612353845, 1
0.612353905, 0
0.612403790, 1
0.612407600, 0
0.612453815, 1
0.612453875, 0
0.612503780, 1
0.612507630, 0
0.612553830, 1
0.612553890, 0
0.612603775, 1
0.612607585, 0
0.612653800, 1
0.612653885, 0
0.612703765, 1
0.612707610, 0
0.612753815, 1
0.612753900, 0
0.612803760, 1
0.612807550, 0
0.612853815, 1
0.612853900, 0
0.612903750, 1
0.612907600, 0
0.612953770, 1
0.612953850, 0
0.613003745, 1
0.613007545, 0
0.613053800, 1
0.613053885, 0
0.613103735, 1
0.613107585, 0
0.613153755, 1
0.613153835, 0
0.613203730, 1
0.613207530, 0
0.613253785, 1
0.613253870, 0
0.613303720, 1
0.613307535, 0
0.613353740, 1
0.613353820, 0
0.613403715, 1
0.613407505, 0
0.613453770, 1
0.613453855, 0
0.613503705, 1
0.613507555, 0
0.613553755, 1
0.613553815, 0
0.613603700, 1
0.613607535, 0
0.613653755, 1
0.613653840, 0
0.613703690, 1
0.613707530, 0
0.613753740, 1
0.613753800, 0
0.613803685, 1
0.613807495, 0
0.613853710, 1
0.613853765, 0
0.613903675, 1
0.613907490, 0
0.613953725, 1
0.613953810, 0
0.614003670, 1
0.614007450, 0
0.614053725, 1
0.614053810, 0
0.614103660, 1
0.614107505, 0
0.614153710, 1
0.614153770, 0
0.614203655, 1
0.614207460, 0
0.614253680, 1
0.614253760, 0
0.614303645, 1
0.614307485, 0
0.614353695, 1
0.614353780, 0
0.614403640, 1
0.614407445, 0
0.614453695, 1
0.614453755, 0
0.614503630, 1
0.614507475, 0
0.614553680, 1
0.614553740, 0
0.614603625, 1
0.614607415, 0
0.614653650, 1
0.614653730, 0
0.614703615, 1
0.614707450, 0
0.614753665, 1
0.614753725, 0
0.614803610, 1
0.614807415, 0
0.614853635, 1
0.614853690, 0
0.614903600, 1
0.614907445, 0
0.614953650, 1
0.614953735, 0
0.615003595, 1
0.615007395, 0
0.615053650, 1
0.615053710, 0
0.615103585, 1
0.615107395, 0
0.615153635, 1
0.615153720, 0
0.615203575, 1
0.615207410, 0
0.615253635, 1
0.615253720, 0
0.615303570, 1
0.615307415, 0
0.615353620, 1
0.615353705, 0
0.615403560, 1
0.615407365, 0
0.615453620, 1
0.615453680, 0
0.615503555, 1
0.615507400, 0
0.615553605, 1
0.615553690, 0
0.615603545, 1
0.615607350, 0
0.615653605, 1
0.615653690, 0
0.615703540, 1
0.615707355, 0
0.615753590, 1
0.615753650, 0
0.615803535, 1
0.615807355, 0
0.615853590, 1
0.615853650, 0
0.615903525, 1
0.615907405, 0
0.615953575, 1
0.615953635, 0
0.616003515, 1
0.616007355, 0
0.616053575, 1
0.616053660, 0
0.616103510, 1
0.616107350, 0
0.616153560, 1
0.616153620, 0
0.616203500, 1
0.616207310, 0
0.616253530, 1
0.616253585, 0
0.616303495, 1
0.616307330, 0
0.616353600, 1
0.616353655, 0
0.616403485, 1
0.616407330, 0
0.616453515, 1
0.616453595, 0
0.616503480, 1
0.616507320, 0
0.616553530, 1
0.616553615, 0
0.616603470, 1
0.616607280, 0
0.616653530, 1
0.616653590, 0
0.616703465, 1
0.616707345, 0
0.616753515, 1
0.616753600, 0
0.616803455, 1
0.616807265, 0
0.616853515, 1
0.616853600, 0
0.616903450, 1
0.616907265, 0
0.616953465, 1
0.616953550, 0
0.617003440, 1
0.617007275, 0
0.617053500, 1
0.617053560, 0
0.617103435, 1
0.617107315, 0
0.617153485, 1
0.617153570, 0
0.617203425, 1
0.617207230, 0
0.617253485, 1
0.617253545, 0
0.617303420, 1
0.617307260, 0
0.617353470, 1
0.617353555, 0
0.617403410, 1
0.617407215, 0
0.617453470, 1
0.617453530, 0
0.617503405, 1
0.617507215, 0
0.617553455, 1
0.617553540, 0
0.617603395, 1
0.617607230, 0
0.617653455, 1
0.617653540, 0
0.617703390, 1
0.617707235, 0
0.617753405, 1
0.617753465, 0
0.617803380, 1
0.617807190, 0
0.617853405, 1
0.617853490, 0
0.617903375, 1
0.617907160, 0
0.617953425, 1
0.617953485, 0
0.618003365, 1
0.618007175, 0
0.618053390, 1
0.618053450, 0
0.618103360, 1
0.618107175, 0
0.618153410, 1
0.618153495, 0
0.618203350, 1
0.618207195, 0
0.618253410, 1
0.618253495, 0
0.618303345, 1
0.618307180, 0
0.618353395, 1
0.618353455, 0
0.618403335, 1
0.618407145, 0
0.618453360, 1
0.618453420, 0
0.618503330, 1
0.618507175, 0
0.618553380, 1
0.618553440, 0
0.618603320, 1
0.618607130, 0
0.618653345, 1
0.618653430, 0
0.618703315, 1
0.618707155, 0
0.618753365, 1
0.618753450, 0
0.618803305, 1
0.618807100, 0
0.618853365, 1
0.618853450, 0
0.618903300, 1
0.618907145, 0
0.618953315, 1
0.618953400, 0
0.619003290, 1
0.619007090, 0
0.619053350, 1
0.619053435, 0
0.619103285, 1
0.619107130, 0
0.619153300, 1
0.619153385, 0
0.619203275, 1
0.619207075, 0
0.619253335, 1
0.619253420, 0
0.619303270, 1
0.619307080, 0
0.619353285, 1
0.619353370, 0
0.619403260, 1
0.619407055, 0
0.619453320, 1
0.619453405, 0
0.619503255, 1
0.619507100, 0
0.619553305, 1
0.619553360, 0
0.619603245, 1
0.619607085, 0
0.619653305, 1
0.619653390, 0
0.619703240, 1
0.619707075, 0
0.619753290, 1
0.619753345, 0
0.619803230, 1
0.619807040, 0
0.619853255, 1
0.619853315, 0
0.619903225, 1
0.619907035, 0
0.619953275, 1
0.619953355, 0
0.620003215, 1
0.620007000, 0
0.620053275, 1
0.620053360, 0
0.620103210, 1
0.620107055, 0
0.620153260, 1
0.620153320, 0
0.620203200, 1
0.620207010, 0
0.620253225, 1
0.620253310, 0
0.620303195, 1
0.620307030, 0
0.620353245, 1
0.620353325, 0
0.620403185, 1
0.620406995, 0
0.620453245, 1
0.620453305, 0
0.620503180, 1
0.620507025, 0
0.620553230, 1
0.620553285, 0
0.620603170, 1
0.620606965, 0
0.620653195, 1
0.620653280, 0
0.620703165, 1
0.620707000, 0
0.620753215, 1
0.620753270, 0
0.620803155, 1
0.620806965, 0
0.620853180, 1
0.620853240, 0
0.620903150, 1
0.620906995, 0
0.620953200, 1
0.620953280, 0
0.621003140, 1
0.621006940, 0
0.621053200, 1
0.621053260, 0
0.621103135, 1
0.621106940, 0
0.621153185, 1
0.621153265, 0
0.621203125, 1
0.621206960, 0
0.621253185, 1
0.621253270, 0
0.621303120, 1
0.621306965, 0
0.621353170, 1
0.621353250, 0
0.621403110, 1
0.621406910, 0
0.621453170, 1
0.621453230, 0
0.621503105, 1
0.621506945, 0
0.621553155, 1
0.621553235, 0
0.621603095, 1
0.621606895, 0
0.621653155, 1
0.621653240, 0
0.621703090, 1
0.621706900, 0
0.621753140, 1
0.621753195, 0
0.621803080, 1
0.621806900, 0
0.621853140, 1
0.621853195, 0
0.621903075, 1
0.621906955, 0
0.621953125, 1
0.621953180, 0
0.622003065, 1
0.622006905, 0
0.622053125, 1
0.622053205, 0
0.622103060, 1
0.622106895, 0
0.622153110, 1
0.622153165, 0
0.622203050, 1
0.622206860, 0
0.622253075, 1
0.622253135, 0
0.622303045, 1
0.622306875, 0
0.622353145, 1
0.622353200, 0
0.622403035, 1
0.622406880, 0
0.622453060, 1
0.622453145, 0
0.622503030, 1
0.622506865, 0
0.622553080, 1
0.622553160, 0
0.622603020, 1
0.622606830, 0
0.622653080, 1
0.622653135, 0
0.622703010, 1
0.622706895, 0
0.622753065, 1
0.622753145, 0
0.622803005, 1
0.622806815, 0
0.622853065, 1
0.622853145, 0
0.622902995, 1
0.622906810, 0
0.622953015, 1
0.622953100, 0
0.623002990, 1
0.623006825, 0
0.623053050, 1
0.623053105, 0
0.623102980, 1
0.623106865, 0
0.623153035, 1
0.623153115, 0
0.623202975, 1
0.623206775, 0
0.623253035, 1
0.623253090, 0
0.623302965, 1
0.623306805, 0
0.623353015, 1
0.623353100, 0
0.623402960, 1
0.623406760, 0
0.623453020, 1
0.623453075, 0
0.623502950, 1
0.623506760, 0
0.623553000, 1
0.623553085, 0
0.623602945, 1
0.623606780, 0
0.623653005, 1
0.623653085, 0
0.623702935, 1
0.623706785, 0
0.623752955, 1
0.623753015, 0
0.623802930, 1
0.623806740, 0
0.623852955, 1
0.623853040, 0
0.623902920, 1
0.623906705, 0
0.623952970, 1
0.623953030, 0
0.624002915, 1
0.624006725, 0
0.624052940, 1
0.624053000, 0
0.624102905, 1
0.624106720, 0
0.624152955, 1
0.624153040, 0
0.624202900, 1
0.624206740, 0
0.624252960, 1
0.624253040, 0
0.624302890, 1
0.624306725, 0
0.624352940, 1
0.624353000, 0
0.624402885, 1
0.624406695, 0
0.624452910, 1
0.624452970, 0
0.624502875, 1
0.624506725, 0
0.624552925, 1
0.624552985, 0
0.624602870, 1
0.624606680, 0
0.624652895, 1
0.624652980, 0
0.624702860, 1
0.624706705, 0
0.624752910, 1
0.624752995, 0
0.624802855, 1
0.624806645, 0
0.624852915, 1
0.624852995, 0
0.624902845, 1
0.624906695, 0
0.624952865, 1
0.624952945, 0
0.625002840, 1
0.625006640, 0
0.625052900, 1
0.625052980, 0
0.625102830, 1
0.625106680, 0
0.625152850, 1
0.625152930, 0
0.625202825, 1
0.625206625, 0
0.625252885, 1
0.625252965, 0
0.625302815, 1
0.625306630, 0
0.625352835, 1
0.625352915, 0
0.625402810, 1
0.625406600, 0
0.625452870, 1
0.625452950, 0
0.625502800, 1
0.625506650, 0
0.625552850, 1
0.625552910, 0
0.625602795, 1
0.625606630, 0
0.625652855, 1
0.625652935, 0
0.625702785, 1
0.625706625, 0
0.625752835, 1
0.625752895, 0
0.625802780, 1
0.625806590, 0
0.625852805, 1
0.625852865, 0
0.625902770, 1
0.625906585, 0
0.625952820, 1
0.625952905, 0
0.626002765, 1
0.626006550, 0
0.626052820, 1
0.626052905, 0
0.626102755, 1
0.626106605, 0
0.626152805, 1
0.626152900, 0
0.626202750, 1
0.626206585, 0
0.626252805, 1
0.626252865, 0
0.626302740, 1
0.626306590, 0
0.626352760, 1
0.626352840, 0
0.626402735, 1
0.626406545, 0
0.626452790, 1
0.626452875, 0
0.626502725, 1
0.626506570, 0
0.626552775, 1
0.626552835, 0
0.626602720, 1
0.626606510, 0
0.626652745, 1
0.626652830, 0
0.626702710, 1
0.626706560, 0
0.626752730, 1
0.626752785, 0
0.626802705, 1
0.626806515, 0
0.626852730, 1
0.626852785, 0
0.626902695, 1
0.626906545, 0
0.626952745, 1
0.626952805, 0
0.627002690, 1
0.627006525, 0
0.627052745, 1
0.627052830, 0
0.627102680, 1
0.627106485, 0
0.627152730, 1
0.627152815, 0
0.627202675, 1
0.627206465, 0
0.627252730, 1
0.627252815, 0
0.627302665, 1
0.627306515, 0
0.627352685, 1
0.627352740, 0
0.627402660, 1
0.627406465, 0
0.627452685, 1
0.627452740, 0
0.627502650, 1
0.627506500, 0
0.627552700, 1
0.627552760, 0
0.627602645, 1
0.627606480, 0
0.627652700, 1
0.627652785, 0
0.627702635, 1
0.627706440, 0
0.627752685, 1
0.627752770, 0
0.627802630, 1
0.627806420, 0
0.627852685, 1
0.627852770, 0
0.627902620, 1
0.627906465, 0
0.627952640, 1
0.627952720, 0
0.628002615, 1
0.628006415, 0
0.628052670, 1
0.628052755, 0
0.628102605, 1
0.628106450, 0
0.628152620, 1
0.628152705, 0
0.628202600, 1
0.628206400, 0
0.628252655, 1
0.628252740, 0
0.628302590, 1
0.628306405, 0
0.628352605, 1
0.628352690, 0
0.628402585, 1
0.628406375, 0
0.628452640, 1
0.628452725, 0
0.628502575, 1
0.628506420, 0
0.628552625, 1
0.628552685, 0
0.628602570, 1
0.628606405, 0
0.628652625, 1
0.628652710, 0
0.628702560, 1
0.628706400, 0
0.628752610, 1
0.628752670, 0
0.628802555, 1
0.628806360, 0
0.628852580, 1
0.628852635, 0
0.628902545, 1
0.628906360, 0
0.628952595, 1
0.628952680, 0
0.629002540, 1
0.629006320, 0
0.629052595, 1
0.629052680, 0
0.629102530, 1
0.629106375, 0
0.629152580, 1
0.629152640, 0
0.629202520, 1
0.629206330, 0
0.629252550, 1
0.629252630, 0
0.629302515, 1
0.629306355, 0
0.629352565, 1
0.629352650, 0
0.629402505, 1
0.629406315, 0
0.629452565, 1
0.629452625, 0
0.629502500, 1
0.629506345, 0
0.629552550, 1
0.629552610, 0
0.629602490, 1
0.629606285, 0
0.629652520, 1
0.629652600, 0
0.629702485, 1
0.629706320, 0
0.629752535, 1
0.629752595, 0
0.629802475, 1
0.629806285, 0
0.629852505, 1
0.629852560, 0
0.629902470, 1
0.629906315, 0
0.629952520, 1
0.629952605, 0
0.630002460, 1
0.630006265, 0
0.630052520, 1
0.630052580, 0
0.630102455, 1
0.630106265, 0
0.630152505, 1
0.630152590, 0
0.630202445, 1
0.630206280, 0
0.630252505, 1
0.630252590, 0
0.630302440, 1
0.630306285, 0
0.630352490, 1
0.630352575, 0
0.630402430, 1
0.630406235, 0
0.630452490, 1
0.630452550, 0
0.630502425, 1
0.630506265, 0
0.630552475, 1
0.630552560, 0
0.630602415, 1
0.630606220, 0
0.630652475, 1
0.630652560, 0
0.630702410, 1
0.630706225, 0
0.630752460, 1
0.630752520, 0
0.630802400, 1
0.630806225, 0
0.630852460, 1
0.630852520, 0
0.630902395, 1
0.630906275, 0
0.630952445, 1
0.630952505, 0
0.631002385, 1
0.631006225, 0
0.631052445, 1
0.631052530, 0
0.631102380, 1
0.631106220, 0
0.631152430, 1
0.631152490, 0
0.631202370, 1
0.631206180, 0
0.631252395, 1
0.631252455, 0
0.631302365, 1
0.631306200, 0
0.631352470, 1
0.631352525, 0
0.631402355, 1
0.631406200, 0
0.631452380, 1
0.631452465, 0
0.631502350, 1
0.631506190, 0
0.631552400, 1
0.631552485, 0
0.631602340, 1
0.631606150, 0
0.631652400, 1
0.631652460, 0
0.631702335, 1
0.631706215, 0
0.631752385, 1
0.631752470, 0
0.631802325, 1
0.631806135, 0
0.631852385, 1
0.631852470, 0
0.631902320, 1
0.631906130, 0
0.631952335, 1
0.631952420, 0
0.632002310, 1
0.632006145, 0
0.632052370, 1
0.632052430, 0
0.632102305, 1
0.632106185, 0
0.632152355, 1
0.632152440, 0
0.632202295, 1
0.632206100, 0
0.632252355, 1
0.632252415, 0
0.632302290, 1
0.632306125, 0
0.632352340, 1
0.632352425, 0
0.632402280, 1
0.632406080, 0
0.632452340, 1
0.632452400, 0
0.632502275, 1
0.632506085, 0
0.632552325, 1
0.632552410, 0
0.632602265, 1
0.632606100, 0
0.632652325, 1
0.632652410, 0
0.632702260, 1
0.632706105, 0
0.632752275, 1
0.632752335, 0
0.632802250, 1
0.632806060, 0
0.632852275, 1
0.632852360, 0
0.632902245, 1
0.632906030, 0
0.632952295, 1
0.632952355, 0
0.633002235, 1
0.633006045, 0
0.633052260, 1
0.633052320, 0
0.633102230, 1
0.633106040, 0
0.633152280, 1
0.633152365, 0
0.633202220, 1
0.633206065, 0
0.633252280, 1
0.633252365, 0
0.633302215, 1
0.633306050, 0
0.633352265, 1
0.633352320, 0
0.633402205, 1
0.633406015, 0
0.633452230, 1
0.633452290, 0
0.633502200, 1
0.633506045, 0
0.633552250, 1
0.633552310, 0
0.633602190, 1
0.633606000, 0
0.633652215, 1
0.633652300, 0
0.633702185, 1
0.633706025, 0
0.633752235, 1
0.633752315, 0
0.633802175, 1
0.633805970, 0
0.633852235, 1
0.633852320, 0
0.633902170, 1
0.633906015, 0
0.633952185, 1
0.633952270, 0
0.634002160, 1
0.634005960, 0
0.634052220, 1
0.634052305, 0
0.634102155, 1
0.634106000, 0
0.634152170, 1
0.634152255, 0
0.634202145, 1
0.634205945, 0
0.634252205, 1
0.634252290, 0
0.634302140, 1
0.634305950, 0
0.634352155, 1
0.634352240, 0
0.634402130, 1
0.634405925, 0
0.634452190, 1
0.634452275, 0
0.634502125, 1
0.634505970, 0
0.634552175, 1
0.634552230, 0
0.634602115, 1
0.634605955, 0
0.634652175, 1
0.634652260, 0
0.634702110, 1
0.634705945, 0
0.634752160, 1
0.634752215, 0
0.634802100, 1
0.634805910, 0
0.634852125, 1
0.634852185, 0
0.634902095, 1
0.634905905, 0
0.634952145, 1
0.634952225, 0
0.635002085, 1
0.635005870, 0
0.635052145, 1
0.635052230, 0
0.635102080, 1
0.635105925, 0
0.635152130, 1
0.635152185, 0
0.635202070, 1
0.635205880, 0
0.635252095, 1
0.635252180, 0
0.635302065, 1
0.635305900, 0
0.635352115, 1
0.635352195, 0
0.635402055, 1
0.635405865, 0
0.635452115, 1
0.635452175, 0
0.635502050, 1
0.635505895, 0
0.635552100, 1
0.635552155, 0
0.635602040, 1
0.635605835, 0
0.635652065, 1
0.635652150, 0
0.635702035, 1
0.635705865, 0
0.635752085, 1
0.635752140, 0
0.635802025, 1
0.635805835, 0
0.635852050, 1
0.635852110, 0
0.635902020, 1
0.635905865, 0
0.635952070, 1
0.635952150, 0
0.636002010, 1
0.636005810, 0
0.636052070, 1
0.636052125, 0
0.636102005, 1
0.636105810, 0
0.636152055, 1
0.636152135, 0
0.636201995, 1
0.636205830, 0
0.636252055, 1
0.636252135, 0
0.636301985, 1
0.636305835, 0
0.636352040, 1
0.636352120, 0
0.636401980, 1
0.636405780, 0
0.636452040, 1
0.636452095, 0
0.636501970, 1
0.636505815, 0
0.636552025, 1
0.636552105, 0
0.636601965, 1
0.636605765, 0
0.636652025, 1
0.636652105, 0
0.636701955, 1
0.636705770, 0
0.636752010, 1
0.636752065, 0
0.636801950, 1
0.636805770, 0
0.636852010, 1
0.636852065, 0
0.636901940, 1
0.636905820, 0
0.636951995, 1
0.636952050, 0
0.637001935, 1
0.637005775, 0
0.637051995, 1
0.637052075, 0
0.637101925, 1
0.637105765, 0
0.637151975, 1
